Time [yyyy/MM/dd HH:mm:ss],Mjoeyrarhofn: water level (waterlevel) at Mjoeyrarhofn_ FlowFM [m]
2019/12/27 11:45:00,-0.27097
2019/12/27 11:50:00,-0.26106
2019/12/27 11:55:00,-0.25237
2019/12/27 12:00:00,-0.24278
2019/12/27 12:05:00,-0.22952
2019/12/27 12:10:00,-0.20999
2019/12/27 12:15:00,-0.18287
2019/12/27 12:20:00,-0.14803
2019/12/27 12:25:00,-0.10628
2019/12/27 12:30:00,-0.05971
2019/12/27 12:35:00,-0.011649
2019/12/27 12:40:00,0.034165
2019/12/27 12:45:00,0.074578
2019/12/27 12:50:00,0.10729
2019/12/27 12:55:00,0.13084
2019/12/27 13:00:00,0.14517
2019/12/27 13:05:00,0.15214
2019/12/27 13:10:00,0.155
2019/12/27 13:15:00,0.15743
2019/12/27 13:20:00,0.16317
2019/12/27 13:25:00,0.1757
2019/12/27 13:30:00,0.19727
2019/12/27 13:35:00,0.228
2019/12/27 13:40:00,0.26603
2019/12/27 13:45:00,0.30825
2019/12/27 13:50:00,0.35069
2019/12/27 13:55:00,0.38869
2019/12/27 14:00:00,0.41808
2019/12/27 14:05:00,0.43644
2019/12/27 14:10:00,0.44346
2019/12/27 14:15:00,0.44066
2019/12/27 14:20:00,0.43136
2019/12/27 14:25:00,0.42014
2019/12/27 14:30:00,0.41195
2019/12/27 14:35:00,0.41091
2019/12/27 14:40:00,0.4196
2019/12/27 14:45:00,0.43888
2019/12/27 14:50:00,0.46766
2019/12/27 14:55:00,0.50267
2019/12/27 15:00:00,0.53928
2019/12/27 15:05:00,0.57293
2019/12/27 15:10:00,0.59972
2019/12/27 15:15:00,0.61643
2019/12/27 15:20:00,0.62138
2019/12/27 15:25:00,0.61513
2019/12/27 15:30:00,0.60008
2019/12/27 15:35:00,0.57937
2019/12/27 15:40:00,0.55635
2019/12/27 15:45:00,0.53441
2019/12/27 15:50:00,0.51644
2019/12/27 15:55:00,0.50401
2019/12/27 16:00:00,0.49703
2019/12/27 16:05:00,0.49432
2019/12/27 16:10:00,0.49462
2019/12/27 16:15:00,0.49645
2019/12/27 16:20:00,0.49791
2019/12/27 16:25:00,0.49737
2019/12/27 16:30:00,0.49426
2019/12/27 16:35:00,0.48855
2019/12/27 16:40:00,0.48026
2019/12/27 16:45:00,0.46954
2019/12/27 16:50:00,0.45674
2019/12/27 16:55:00,0.44194
2019/12/27 17:00:00,0.42501
2019/12/27 17:05:00,0.40579
2019/12/27 17:10:00,0.38403
2019/12/27 17:15:00,0.3595
2019/12/27 17:20:00,0.33243
2019/12/27 17:25:00,0.30349
2019/12/27 17:30:00,0.27352
2019/12/27 17:35:00,0.24346
2019/12/27 17:40:00,0.21445
2019/12/27 17:45:00,0.1874
2019/12/27 17:50:00,0.16259
2019/12/27 17:55:00,0.13995
2019/12/27 18:00:00,0.11925
2019/12/27 18:05:00,0.099876
2019/12/27 18:10:00,0.080887
2019/12/27 18:15:00,0.061409
2019/12/27 18:20:00,0.040856
2019/12/27 18:25:00,0.018876
2019/12/27 18:30:00,-0.004812
2019/12/27 18:35:00,-0.030158
2019/12/27 18:40:00,-0.056858
2019/12/27 18:45:00,-0.084757
2019/12/27 18:50:00,-0.11386
2019/12/27 18:55:00,-0.14412
2019/12/27 19:00:00,-0.17552
2019/12/27 19:05:00,-0.20797
2019/12/27 19:10:00,-0.24118
2019/12/27 19:15:00,-0.27468
2019/12/27 19:20:00,-0.30778
2019/12/27 19:25:00,-0.33956
2019/12/27 19:30:00,-0.36917
2019/12/27 19:35:00,-0.396
2019/12/27 19:40:00,-0.4197
2019/12/27 19:45:00,-0.4404
2019/12/27 19:50:00,-0.4588
2019/12/27 19:55:00,-0.47585
2019/12/27 20:00:00,-0.49258
2019/12/27 20:05:00,-0.50985
2019/12/27 20:10:00,-0.52821
2019/12/27 20:15:00,-0.54774
2019/12/27 20:20:00,-0.56803
2019/12/27 20:25:00,-0.58828
2019/12/27 20:30:00,-0.60756
2019/12/27 20:35:00,-0.62499
2019/12/27 20:40:00,-0.63994
2019/12/27 20:45:00,-0.65216
2019/12/27 20:50:00,-0.66201
2019/12/27 20:55:00,-0.67037
2019/12/27 21:00:00,-0.67813
2019/12/27 21:05:00,-0.68599
2019/12/27 21:10:00,-0.69488
2019/12/27 21:15:00,-0.70579
2019/12/27 21:20:00,-0.71888
2019/12/27 21:25:00,-0.7333
2019/12/27 21:30:00,-0.74806
2019/12/27 21:35:00,-0.76202
2019/12/27 21:40:00,-0.77361
2019/12/27 21:45:00,-0.78116
2019/12/27 21:50:00,-0.78366
2019/12/27 21:55:00,-0.78066
2019/12/27 22:00:00,-0.77206
2019/12/27 22:05:00,-0.75854
2019/12/27 22:10:00,-0.74156
2019/12/27 22:15:00,-0.72268
2019/12/27 22:20:00,-0.70331
2019/12/27 22:25:00,-0.6848
2019/12/27 22:30:00,-0.66825
2019/12/27 22:35:00,-0.65408
2019/12/27 22:40:00,-0.64207
2019/12/27 22:45:00,-0.63172
2019/12/27 22:50:00,-0.62221
2019/12/27 22:55:00,-0.6124
2019/12/27 23:00:00,-0.60126
2019/12/27 23:05:00,-0.58809
2019/12/27 23:10:00,-0.57241
2019/12/27 23:15:00,-0.55403
2019/12/27 23:20:00,-0.53335
2019/12/27 23:25:00,-0.51099
2019/12/27 23:30:00,-0.48737
2019/12/27 23:35:00,-0.46303
2019/12/27 23:40:00,-0.43877
2019/12/27 23:45:00,-0.41494
2019/12/27 23:50:00,-0.3912
2019/12/27 23:55:00,-0.36709
2019/12/28 00:00:00,-0.34222
2019/12/28 00:05:00,-0.31595
2019/12/28 00:10:00,-0.28753
2019/12/28 00:15:00,-0.25641
2019/12/28 00:20:00,-0.2225
2019/12/28 00:25:00,-0.18593
2019/12/28 00:30:00,-0.14707
2019/12/28 00:35:00,-0.10689
2019/12/28 00:40:00,-0.066617
2019/12/28 00:45:00,-0.027238
2019/12/28 00:50:00,0.010362
2019/12/28 00:55:00,0.04509
2019/12/28 01:00:00,0.076208
2019/12/28 01:05:00,0.1037
2019/12/28 01:10:00,0.12789
2019/12/28 01:15:00,0.14925
2019/12/28 01:20:00,0.16861
2019/12/28 01:25:00,0.18726
2019/12/28 01:30:00,0.20654
2019/12/28 01:35:00,0.22754
2019/12/28 01:40:00,0.25124
2019/12/28 01:45:00,0.27841
2019/12/28 01:50:00,0.30931
2019/12/28 01:55:00,0.34371
2019/12/28 02:00:00,0.38102
2019/12/28 02:05:00,0.4201
2019/12/28 02:10:00,0.45928
2019/12/28 02:15:00,0.49698
2019/12/28 02:20:00,0.53185
2019/12/28 02:25:00,0.56264
2019/12/28 02:30:00,0.58821
2019/12/28 02:35:00,0.60818
2019/12/28 02:40:00,0.62316
2019/12/28 02:45:00,0.63438
2019/12/28 02:50:00,0.64301
2019/12/28 02:55:00,0.65032
2019/12/28 03:00:00,0.65812
2019/12/28 03:05:00,0.6681
2019/12/28 03:10:00,0.68082
2019/12/28 03:15:00,0.69614
2019/12/28 03:20:00,0.71373
2019/12/28 03:25:00,0.73259
2019/12/28 03:30:00,0.75107
2019/12/28 03:35:00,0.76785
2019/12/28 03:40:00,0.78203
2019/12/28 03:45:00,0.79281
2019/12/28 03:50:00,0.79986
2019/12/28 03:55:00,0.80378
2019/12/28 04:00:00,0.80549
2019/12/28 04:05:00,0.8056
2019/12/28 04:10:00,0.80466
2019/12/28 04:15:00,0.80329
2019/12/28 04:20:00,0.8018
2019/12/28 04:25:00,0.79994
2019/12/28 04:30:00,0.79725
2019/12/28 04:35:00,0.79336
2019/12/28 04:40:00,0.78783
2019/12/28 04:45:00,0.78031
2019/12/28 04:50:00,0.77088
2019/12/28 04:55:00,0.75989
2019/12/28 05:00:00,0.74778
2019/12/28 05:05:00,0.73492
2019/12/28 05:10:00,0.72165
2019/12/28 05:15:00,0.70823
2019/12/28 05:20:00,0.6949
2019/12/28 05:25:00,0.68146
2019/12/28 05:30:00,0.66722
2019/12/28 05:35:00,0.65155
2019/12/28 05:40:00,0.63422
2019/12/28 05:45:00,0.61513
2019/12/28 05:50:00,0.59417
2019/12/28 05:55:00,0.57141
2019/12/28 06:00:00,0.54736
2019/12/28 06:05:00,0.52287
2019/12/28 06:10:00,0.49889
2019/12/28 06:15:00,0.47607
2019/12/28 06:20:00,0.45446
2019/12/28 06:25:00,0.43369
2019/12/28 06:30:00,0.41342
2019/12/28 06:35:00,0.39336
2019/12/28 06:40:00,0.3725
2019/12/28 06:45:00,0.34944
2019/12/28 06:50:00,0.32345
2019/12/28 06:55:00,0.29445
2019/12/28 07:00:00,0.2624
2019/12/28 07:05:00,0.22743
2019/12/28 07:10:00,0.19031
2019/12/28 07:15:00,0.15217
2019/12/28 07:20:00,0.1142
2019/12/28 07:25:00,0.07764
2019/12/28 07:30:00,0.04374
2019/12/28 07:35:00,0.013353
2019/12/28 07:40:00,-0.013083
2019/12/28 07:45:00,-0.035417
2019/12/28 07:50:00,-0.053873
2019/12/28 07:55:00,-0.069162
2019/12/28 08:00:00,-0.082397
2019/12/28 08:05:00,-0.094847
2019/12/28 08:10:00,-0.10779
2019/12/28 08:15:00,-0.12258
2019/12/28 08:20:00,-0.1405
2019/12/28 08:25:00,-0.16248
2019/12/28 08:30:00,-0.18895
2019/12/28 08:35:00,-0.21967
2019/12/28 08:40:00,-0.25377
2019/12/28 08:45:00,-0.28986
2019/12/28 08:50:00,-0.32631
2019/12/28 08:55:00,-0.3612
2019/12/28 09:00:00,-0.3925
2019/12/28 09:05:00,-0.41864
2019/12/28 09:10:00,-0.43885
2019/12/28 09:15:00,-0.45306
2019/12/28 09:20:00,-0.4617
2019/12/28 09:25:00,-0.4658
2019/12/28 09:30:00,-0.46711
2019/12/28 09:35:00,-0.46743
2019/12/28 09:40:00,-0.46832
2019/12/28 09:45:00,-0.47103
2019/12/28 09:50:00,-0.47631
2019/12/28 09:55:00,-0.48417
2019/12/28 10:00:00,-0.49394
2019/12/28 10:05:00,-0.50457
2019/12/28 10:10:00,-0.51479
2019/12/28 10:15:00,-0.52333
2019/12/28 10:20:00,-0.52927
2019/12/28 10:25:00,-0.53206
2019/12/28 10:30:00,-0.53148
2019/12/28 10:35:00,-0.52783
2019/12/28 10:40:00,-0.52213
2019/12/28 10:45:00,-0.51556
2019/12/28 10:50:00,-0.50896
2019/12/28 10:55:00,-0.50291
2019/12/28 11:00:00,-0.49786
2019/12/28 11:05:00,-0.49378
2019/12/28 11:10:00,-0.49009
2019/12/28 11:15:00,-0.48591
2019/12/28 11:20:00,-0.48019
2019/12/28 11:25:00,-0.47189
2019/12/28 11:30:00,-0.46038
2019/12/28 11:35:00,-0.44558
2019/12/28 11:40:00,-0.4278
2019/12/28 11:45:00,-0.40743
2019/12/28 11:50:00,-0.38516
2019/12/28 11:55:00,-0.36212
2019/12/28 12:00:00,-0.33936
2019/12/28 12:05:00,-0.31743
2019/12/28 12:10:00,-0.29642
2019/12/28 12:15:00,-0.27615
2019/12/28 12:20:00,-0.25647
2019/12/28 12:25:00,-0.23697
2019/12/28 12:30:00,-0.21702
2019/12/28 12:35:00,-0.19604
2019/12/28 12:40:00,-0.17388
2019/12/28 12:45:00,-0.15064
2019/12/28 12:50:00,-0.12659
2019/12/28 12:55:00,-0.10212
2019/12/28 13:00:00,-0.07771
2019/12/28 13:05:00,-0.053885
2019/12/28 13:10:00,-0.031047
2019/12/28 13:15:00,-0.0092242
2019/12/28 13:20:00,0.011857
2019/12/28 13:25:00,0.032707
2019/12/28 13:30:00,0.053918
2019/12/28 13:35:00,0.076127
2019/12/28 13:40:00,0.099871
2019/12/28 13:45:00,0.12543
2019/12/28 13:50:00,0.15265
2019/12/28 13:55:00,0.18111
2019/12/28 14:00:00,0.21015
2019/12/28 14:05:00,0.23893
2019/12/28 14:10:00,0.26643
2019/12/28 14:15:00,0.29172
2019/12/28 14:20:00,0.31413
2019/12/28 14:25:00,0.33326
2019/12/28 14:30:00,0.34919
2019/12/28 14:35:00,0.36243
2019/12/28 14:40:00,0.37367
2019/12/28 14:45:00,0.38381
2019/12/28 14:50:00,0.39393
2019/12/28 14:55:00,0.405
2019/12/28 15:00:00,0.41754
2019/12/28 15:05:00,0.43171
2019/12/28 15:10:00,0.4474
2019/12/28 15:15:00,0.46414
2019/12/28 15:20:00,0.48111
2019/12/28 15:25:00,0.49751
2019/12/28 15:30:00,0.51256
2019/12/28 15:35:00,0.52552
2019/12/28 15:40:00,0.53605
2019/12/28 15:45:00,0.54424
2019/12/28 15:50:00,0.55021
2019/12/28 15:55:00,0.55414
2019/12/28 16:00:00,0.55637
2019/12/28 16:05:00,0.55736
2019/12/28 16:10:00,0.55741
2019/12/28 16:15:00,0.55667
2019/12/28 16:20:00,0.55511
2019/12/28 16:25:00,0.55246
2019/12/28 16:30:00,0.54843
2019/12/28 16:35:00,0.5429
2019/12/28 16:40:00,0.53577
2019/12/28 16:45:00,0.52685
2019/12/28 16:50:00,0.51607
2019/12/28 16:55:00,0.50396
2019/12/28 17:00:00,0.49124
2019/12/28 17:05:00,0.47826
2019/12/28 17:10:00,0.4653
2019/12/28 17:15:00,0.45306
2019/12/28 17:20:00,0.44222
2019/12/28 17:25:00,0.43274
2019/12/28 17:30:00,0.4241
2019/12/28 17:35:00,0.4157
2019/12/28 17:40:00,0.4069
2019/12/28 17:45:00,0.39686
2019/12/28 17:50:00,0.38462
2019/12/28 17:55:00,0.36935
2019/12/28 18:00:00,0.35066
2019/12/28 18:05:00,0.32849
2019/12/28 18:10:00,0.30284
2019/12/28 18:15:00,0.27415
2019/12/28 18:20:00,0.24337
2019/12/28 18:25:00,0.21149
2019/12/28 18:30:00,0.17933
2019/12/28 18:35:00,0.14789
2019/12/28 18:40:00,0.1183
2019/12/28 18:45:00,0.091105
2019/12/28 18:50:00,0.0663
2019/12/28 18:55:00,0.043639
2019/12/28 19:00:00,0.022478
2019/12/28 19:05:00,0.0018068
2019/12/28 19:10:00,-0.019323
2019/12/28 19:15:00,-0.041537
2019/12/28 19:20:00,-0.065298
2019/12/28 19:25:00,-0.090722
2019/12/28 19:30:00,-0.11746
2019/12/28 19:35:00,-0.14491
2019/12/28 19:40:00,-0.17239
2019/12/28 19:45:00,-0.19917
2019/12/28 19:50:00,-0.22501
2019/12/28 19:55:00,-0.25007
2019/12/28 20:00:00,-0.27441
2019/12/28 20:05:00,-0.29795
2019/12/28 20:10:00,-0.32121
2019/12/28 20:15:00,-0.34493
2019/12/28 20:20:00,-0.36936
2019/12/28 20:25:00,-0.39431
2019/12/28 20:30:00,-0.41973
2019/12/28 20:35:00,-0.4456
2019/12/28 20:40:00,-0.47152
2019/12/28 20:45:00,-0.49674
2019/12/28 20:50:00,-0.52074
2019/12/28 20:55:00,-0.54321
2019/12/28 21:00:00,-0.56398
2019/12/28 21:05:00,-0.58302
2019/12/28 21:10:00,-0.60034
2019/12/28 21:15:00,-0.6159
2019/12/28 21:20:00,-0.62979
2019/12/28 21:25:00,-0.64224
2019/12/28 21:30:00,-0.65329
2019/12/28 21:35:00,-0.66277
2019/12/28 21:40:00,-0.67058
2019/12/28 21:45:00,-0.67685
2019/12/28 21:50:00,-0.68177
2019/12/28 21:55:00,-0.68568
2019/12/28 22:00:00,-0.68906
2019/12/28 22:05:00,-0.69225
2019/12/28 22:10:00,-0.69554
2019/12/28 22:15:00,-0.69927
2019/12/28 22:20:00,-0.70361
2019/12/28 22:25:00,-0.70831
2019/12/28 22:30:00,-0.71303
2019/12/28 22:35:00,-0.7174
2019/12/28 22:40:00,-0.72073
2019/12/28 22:45:00,-0.72231
2019/12/28 22:50:00,-0.72173
2019/12/28 22:55:00,-0.7186
2019/12/28 23:00:00,-0.71237
2019/12/28 23:05:00,-0.70282
2019/12/28 23:10:00,-0.69025
2019/12/28 23:15:00,-0.67501
2019/12/28 23:20:00,-0.65741
2019/12/28 23:25:00,-0.63801
2019/12/28 23:30:00,-0.61757
2019/12/28 23:35:00,-0.59668
2019/12/28 23:40:00,-0.57584
2019/12/28 23:45:00,-0.55546
2019/12/28 23:50:00,-0.53587
2019/12/28 23:55:00,-0.51727
2019/12/29 00:00:00,-0.49963
2019/12/29 00:05:00,-0.48273
2019/12/29 00:10:00,-0.46614
2019/12/29 00:15:00,-0.44935
2019/12/29 00:20:00,-0.43181
2019/12/29 00:25:00,-0.41297
2019/12/29 00:30:00,-0.39213
2019/12/29 00:35:00,-0.36854
2019/12/29 00:40:00,-0.34191
2019/12/29 00:45:00,-0.31254
2019/12/29 00:50:00,-0.28072
2019/12/29 00:55:00,-0.24672
2019/12/29 01:00:00,-0.2114
2019/12/29 01:05:00,-0.17605
2019/12/29 01:10:00,-0.14147
2019/12/29 01:15:00,-0.10809
2019/12/29 01:20:00,-0.076513
2019/12/29 01:25:00,-0.047272
2019/12/29 01:30:00,-0.020006
2019/12/29 01:35:00,0.0061644
2019/12/29 01:40:00,0.031625
2019/12/29 01:45:00,0.056581
2019/12/29 01:50:00,0.081825
2019/12/29 01:55:00,0.10814
2019/12/29 02:00:00,0.13556
2019/12/29 02:05:00,0.16392
2019/12/29 02:10:00,0.19337
2019/12/29 02:15:00,0.22381
2019/12/29 02:20:00,0.25462
2019/12/29 02:25:00,0.28517
2019/12/29 02:30:00,0.31507
2019/12/29 02:35:00,0.3439
2019/12/29 02:40:00,0.37119
2019/12/29 02:45:00,0.39681
2019/12/29 02:50:00,0.4209
2019/12/29 02:55:00,0.44365
2019/12/29 03:00:00,0.46541
2019/12/29 03:05:00,0.48675
2019/12/29 03:10:00,0.50822
2019/12/29 03:15:00,0.53001
2019/12/29 03:20:00,0.55206
2019/12/29 03:25:00,0.57426
2019/12/29 03:30:00,0.59646
2019/12/29 03:35:00,0.6181
2019/12/29 03:40:00,0.63827
2019/12/29 03:45:00,0.65638
2019/12/29 03:50:00,0.67223
2019/12/29 03:55:00,0.68566
2019/12/29 04:00:00,0.69655
2019/12/29 04:05:00,0.70507
2019/12/29 04:10:00,0.71168
2019/12/29 04:15:00,0.71684
2019/12/29 04:20:00,0.72086
2019/12/29 04:25:00,0.7241
2019/12/29 04:30:00,0.72694
2019/12/29 04:35:00,0.72954
2019/12/29 04:40:00,0.732
2019/12/29 04:45:00,0.73447
2019/12/29 04:50:00,0.73706
2019/12/29 04:55:00,0.73962
2019/12/29 05:00:00,0.74201
2019/12/29 05:05:00,0.74411
2019/12/29 05:10:00,0.7457
2019/12/29 05:15:00,0.74638
2019/12/29 05:20:00,0.74576
2019/12/29 05:25:00,0.7435
2019/12/29 05:30:00,0.73928
2019/12/29 05:35:00,0.73292
2019/12/29 05:40:00,0.72419
2019/12/29 05:45:00,0.71291
2019/12/29 05:50:00,0.69923
2019/12/29 05:55:00,0.68341
2019/12/29 06:00:00,0.66563
2019/12/29 06:05:00,0.64621
2019/12/29 06:10:00,0.62572
2019/12/29 06:15:00,0.6046
2019/12/29 06:20:00,0.58326
2019/12/29 06:25:00,0.56213
2019/12/29 06:30:00,0.5414
2019/12/29 06:35:00,0.52118
2019/12/29 06:40:00,0.50168
2019/12/29 06:45:00,0.48288
2019/12/29 06:50:00,0.46435
2019/12/29 06:55:00,0.44582
2019/12/29 07:00:00,0.42721
2019/12/29 07:05:00,0.40819
2019/12/29 07:10:00,0.38823
2019/12/29 07:15:00,0.36721
2019/12/29 07:20:00,0.34524
2019/12/29 07:25:00,0.32211
2019/12/29 07:30:00,0.29765
2019/12/29 07:35:00,0.272
2019/12/29 07:40:00,0.24543
2019/12/29 07:45:00,0.21797
2019/12/29 07:50:00,0.18959
2019/12/29 07:55:00,0.16054
2019/12/29 08:00:00,0.13128
2019/12/29 08:05:00,0.10218
2019/12/29 08:10:00,0.073514
2019/12/29 08:15:00,0.045522
2019/12/29 08:20:00,0.018435
2019/12/29 08:25:00,-0.0076336
2019/12/29 08:30:00,-0.032771
2019/12/29 08:35:00,-0.057166
2019/12/29 08:40:00,-0.080956
2019/12/29 08:45:00,-0.10421
2019/12/29 08:50:00,-0.12695
2019/12/29 08:55:00,-0.14922
2019/12/29 09:00:00,-0.171
2019/12/29 09:05:00,-0.19211
2019/12/29 09:10:00,-0.21238
2019/12/29 09:15:00,-0.23188
2019/12/29 09:20:00,-0.25074
2019/12/29 09:25:00,-0.26897
2019/12/29 09:30:00,-0.28661
2019/12/29 09:35:00,-0.30391
2019/12/29 09:40:00,-0.32118
2019/12/29 09:45:00,-0.33853
2019/12/29 09:50:00,-0.35589
2019/12/29 09:55:00,-0.37307
2019/12/29 10:00:00,-0.38982
2019/12/29 10:05:00,-0.40595
2019/12/29 10:10:00,-0.42107
2019/12/29 10:15:00,-0.43458
2019/12/29 10:20:00,-0.44618
2019/12/29 10:25:00,-0.45584
2019/12/29 10:30:00,-0.46351
2019/12/29 10:35:00,-0.46917
2019/12/29 10:40:00,-0.47302
2019/12/29 10:45:00,-0.47539
2019/12/29 10:50:00,-0.4766
2019/12/29 10:55:00,-0.47709
2019/12/29 11:00:00,-0.47718
2019/12/29 11:05:00,-0.47696
2019/12/29 11:10:00,-0.47644
2019/12/29 11:15:00,-0.47561
2019/12/29 11:20:00,-0.47442
2019/12/29 11:25:00,-0.47258
2019/12/29 11:30:00,-0.46973
2019/12/29 11:35:00,-0.46558
2019/12/29 11:40:00,-0.45999
2019/12/29 11:45:00,-0.45288
2019/12/29 11:50:00,-0.44428
2019/12/29 11:55:00,-0.4344
2019/12/29 12:00:00,-0.4234
2019/12/29 12:05:00,-0.41139
2019/12/29 12:10:00,-0.39863
2019/12/29 12:15:00,-0.3854
2019/12/29 12:20:00,-0.3717
2019/12/29 12:25:00,-0.35743
2019/12/29 12:30:00,-0.3426
2019/12/29 12:35:00,-0.32711
2019/12/29 12:40:00,-0.31063
2019/12/29 12:45:00,-0.29298
2019/12/29 12:50:00,-0.27419
2019/12/29 12:55:00,-0.25418
2019/12/29 13:00:00,-0.23275
2019/12/29 13:05:00,-0.21001
2019/12/29 13:10:00,-0.18646
2019/12/29 13:15:00,-0.16259
2019/12/29 13:20:00,-0.13872
2019/12/29 13:25:00,-0.11518
2019/12/29 13:30:00,-0.09243
2019/12/29 13:35:00,-0.070815
2019/12/29 13:40:00,-0.050377
2019/12/29 13:45:00,-0.030982
2019/12/29 13:50:00,-0.012419
2019/12/29 13:55:00,0.0058086
2019/12/29 14:00:00,0.024297
2019/12/29 14:05:00,0.043404
2019/12/29 14:10:00,0.063403
2019/12/29 14:15:00,0.084682
2019/12/29 14:20:00,0.10748
2019/12/29 14:25:00,0.13164
2019/12/29 14:30:00,0.1568
2019/12/29 14:35:00,0.18258
2019/12/29 14:40:00,0.20844
2019/12/29 14:45:00,0.23387
2019/12/29 14:50:00,0.25856
2019/12/29 14:55:00,0.28213
2019/12/29 15:00:00,0.30415
2019/12/29 15:05:00,0.32445
2019/12/29 15:10:00,0.34309
2019/12/29 15:15:00,0.36006
2019/12/29 15:20:00,0.37531
2019/12/29 15:25:00,0.38895
2019/12/29 15:30:00,0.40122
2019/12/29 15:35:00,0.41231
2019/12/29 15:40:00,0.42247
2019/12/29 15:45:00,0.432
2019/12/29 15:50:00,0.44119
2019/12/29 15:55:00,0.45014
2019/12/29 16:00:00,0.45887
2019/12/29 16:05:00,0.46755
2019/12/29 16:10:00,0.47648
2019/12/29 16:15:00,0.48561
2019/12/29 16:20:00,0.49465
2019/12/29 16:25:00,0.50356
2019/12/29 16:30:00,0.51235
2019/12/29 16:35:00,0.52056
2019/12/29 16:40:00,0.52758
2019/12/29 16:45:00,0.53303
2019/12/29 16:50:00,0.53662
2019/12/29 16:55:00,0.53802
2019/12/29 17:00:00,0.53717
2019/12/29 17:05:00,0.53427
2019/12/29 17:10:00,0.52949
2019/12/29 17:15:00,0.52301
2019/12/29 17:20:00,0.51546
2019/12/29 17:25:00,0.50741
2019/12/29 17:30:00,0.49891
2019/12/29 17:35:00,0.48997
2019/12/29 17:40:00,0.48083
2019/12/29 17:45:00,0.47144
2019/12/29 17:50:00,0.46145
2019/12/29 17:55:00,0.45064
2019/12/29 18:00:00,0.43881
2019/12/29 18:05:00,0.42564
2019/12/29 18:10:00,0.41093
2019/12/29 18:15:00,0.39467
2019/12/29 18:20:00,0.37697
2019/12/29 18:25:00,0.35804
2019/12/29 18:30:00,0.33829
2019/12/29 18:35:00,0.31823
2019/12/29 18:40:00,0.29833
2019/12/29 18:45:00,0.27887
2019/12/29 18:50:00,0.26014
2019/12/29 18:55:00,0.24224
2019/12/29 19:00:00,0.22483
2019/12/29 19:05:00,0.20742
2019/12/29 19:10:00,0.18958
2019/12/29 19:15:00,0.17073
2019/12/29 19:20:00,0.1503
2019/12/29 19:25:00,0.12795
2019/12/29 19:30:00,0.10349
2019/12/29 19:35:00,0.076884
2019/12/29 19:40:00,0.048447
2019/12/29 19:45:00,0.018832
2019/12/29 19:50:00,-0.01128
2019/12/29 19:55:00,-0.041244
2019/12/29 20:00:00,-0.070479
2019/12/29 20:05:00,-0.098489
2019/12/29 20:10:00,-0.12494
2019/12/29 20:15:00,-0.14969
2019/12/29 20:20:00,-0.17286
2019/12/29 20:25:00,-0.19473
2019/12/29 20:30:00,-0.21569
2019/12/29 20:35:00,-0.23617
2019/12/29 20:40:00,-0.25651
2019/12/29 20:45:00,-0.27696
2019/12/29 20:50:00,-0.29776
2019/12/29 20:55:00,-0.31919
2019/12/29 21:00:00,-0.34125
2019/12/29 21:05:00,-0.36375
2019/12/29 21:10:00,-0.38652
2019/12/29 21:15:00,-0.40948
2019/12/29 21:20:00,-0.4324
2019/12/29 21:25:00,-0.45487
2019/12/29 21:30:00,-0.47653
2019/12/29 21:35:00,-0.49711
2019/12/29 21:40:00,-0.51644
2019/12/29 21:45:00,-0.53432
2019/12/29 21:50:00,-0.55064
2019/12/29 21:55:00,-0.5654
2019/12/29 22:00:00,-0.57864
2019/12/29 22:05:00,-0.59043
2019/12/29 22:10:00,-0.60093
2019/12/29 22:15:00,-0.61034
2019/12/29 22:20:00,-0.61877
2019/12/29 22:25:00,-0.62624
2019/12/29 22:30:00,-0.63293
2019/12/29 22:35:00,-0.63909
2019/12/29 22:40:00,-0.64482
2019/12/29 22:45:00,-0.65006
2019/12/29 22:50:00,-0.65483
2019/12/29 22:55:00,-0.65922
2019/12/29 23:00:00,-0.66315
2019/12/29 23:05:00,-0.66635
2019/12/29 23:10:00,-0.66849
2019/12/29 23:15:00,-0.66936
2019/12/29 23:20:00,-0.66881
2019/12/29 23:25:00,-0.66668
2019/12/29 23:30:00,-0.6628
2019/12/29 23:35:00,-0.6571
2019/12/29 23:40:00,-0.64966
2019/12/29 23:45:00,-0.64068
2019/12/29 23:50:00,-0.63022
2019/12/29 23:55:00,-0.61834
2019/12/30 00:00:00,-0.60535
2019/12/30 00:05:00,-0.59153
2019/12/30 00:10:00,-0.57698
2019/12/30 00:15:00,-0.56178
2019/12/30 00:20:00,-0.54607
2019/12/30 00:25:00,-0.5299
2019/12/30 00:30:00,-0.51312
2019/12/30 00:35:00,-0.49554
2019/12/30 00:40:00,-0.47706
2019/12/30 00:45:00,-0.45771
2019/12/30 00:50:00,-0.4375
2019/12/30 00:55:00,-0.4164
2019/12/30 01:00:00,-0.39457
2019/12/30 01:05:00,-0.37224
2019/12/30 01:10:00,-0.34962
2019/12/30 01:15:00,-0.32691
2019/12/30 01:20:00,-0.30422
2019/12/30 01:25:00,-0.28137
2019/12/30 01:30:00,-0.2581
2019/12/30 01:35:00,-0.23438
2019/12/30 01:40:00,-0.21016
2019/12/30 01:45:00,-0.18508
2019/12/30 01:50:00,-0.15886
2019/12/30 01:55:00,-0.13164
2019/12/30 02:00:00,-0.10368
2019/12/30 02:05:00,-0.07501
2019/12/30 02:10:00,-0.045635
2019/12/30 02:15:00,-0.015791
2019/12/30 02:20:00,0.014145
2019/12/30 02:25:00,0.043948
