2020/01/21 00:55:00 	 -0.55014
2020/01/21 01:00:00 	 -0.52456
2020/01/21 01:05:00 	 -0.49852
2020/01/21 01:10:00 	 -0.47181
2020/01/21 01:15:00 	 -0.44405
2020/01/21 01:20:00 	 -0.41512
2020/01/21 01:25:00 	 -0.38545
2020/01/21 01:30:00 	 -0.35534
2020/01/21 01:35:00 	 -0.32492
2020/01/21 01:40:00 	 -0.29429
2020/01/21 01:45:00 	 -0.26307
2020/01/21 01:50:00 	 -0.23108
2020/01/21 01:55:00 	 -0.19839
2020/01/21 02:00:00 	 -0.16542
2020/01/21 02:05:00 	 -0.13225
2020/01/21 02:10:00 	 -0.098798
2020/01/21 02:15:00 	 -0.065167
2020/01/21 02:20:00 	 -0.031344
2020/01/21 02:25:00 	 0.0026687
2020/01/21 02:30:00 	 0.036841
2020/01/21 02:35:00 	 0.071102
2020/01/21 02:40:00 	 0.1054
2020/01/21 02:45:00 	 0.13976
2020/01/21 02:50:00 	 0.17401
2020/01/21 02:55:00 	 0.208
2020/01/21 03:00:00 	 0.24171
2020/01/21 03:05:00 	 0.27534
2020/01/21 03:10:00 	 0.30879
2020/01/21 03:15:00 	 0.34185
2020/01/21 03:20:00 	 0.37448
2020/01/21 03:25:00 	 0.40668
2020/01/21 03:30:00 	 0.43843
2020/01/21 03:35:00 	 0.46958
2020/01/21 03:40:00 	 0.49978
2020/01/21 03:45:00 	 0.52915
2020/01/21 03:50:00 	 0.55768
2020/01/21 03:55:00 	 0.58518
2020/01/21 04:00:00 	 0.6117
2020/01/21 04:05:00 	 0.63714
2020/01/21 04:10:00 	 0.66132
2020/01/21 04:15:00 	 0.68419
2020/01/21 04:20:00 	 0.70577
2020/01/21 04:25:00 	 0.726
2020/01/21 04:30:00 	 0.74489
2020/01/21 04:35:00 	 0.76243
2020/01/21 04:40:00 	 0.77877
2020/01/21 04:45:00 	 0.7938
2020/01/21 04:50:00 	 0.80736
2020/01/21 04:55:00 	 0.81957
2020/01/21 05:00:00 	 0.83069
2020/01/21 05:05:00 	 0.84068
2020/01/21 05:10:00 	 0.8494
2020/01/21 05:15:00 	 0.8569
2020/01/21 05:20:00 	 0.86313
2020/01/21 05:25:00 	 0.86806
2020/01/21 05:30:00 	 0.87174
2020/01/21 05:35:00 	 0.87416
2020/01/21 05:40:00 	 0.87523
2020/01/21 05:45:00 	 0.87489
2020/01/21 05:50:00 	 0.87298
2020/01/21 05:55:00 	 0.8695
2020/01/21 06:00:00 	 0.86434
2020/01/21 06:05:00 	 0.85756
2020/01/21 06:10:00 	 0.84932
2020/01/21 06:15:00 	 0.83961
2020/01/21 06:20:00 	 0.82835
2020/01/21 06:25:00 	 0.81558
2020/01/21 06:30:00 	 0.8014
2020/01/21 06:35:00 	 0.78596
2020/01/21 06:40:00 	 0.76939
2020/01/21 06:45:00 	 0.75173
2020/01/21 06:50:00 	 0.733
2020/01/21 06:55:00 	 0.71315
2020/01/21 07:00:00 	 0.69221
2020/01/21 07:05:00 	 0.67023
2020/01/21 07:10:00 	 0.64724
2020/01/21 07:15:00 	 0.6233
2020/01/21 07:20:00 	 0.59842
2020/01/21 07:25:00 	 0.57261
2020/01/21 07:30:00 	 0.54582
2020/01/21 07:35:00 	 0.51804
2020/01/21 07:40:00 	 0.48943
2020/01/21 07:45:00 	 0.46011
2020/01/21 07:50:00 	 0.43012
2020/01/21 07:55:00 	 0.39948
2020/01/21 08:00:00 	 0.3682
2020/01/21 08:05:00 	 0.33639
2020/01/21 08:10:00 	 0.30413
2020/01/21 08:15:00 	 0.27152
2020/01/21 08:20:00 	 0.23863
2020/01/21 08:25:00 	 0.20552
2020/01/21 08:30:00 	 0.17218
2020/01/21 08:35:00 	 0.13866
2020/01/21 08:40:00 	 0.10503
2020/01/21 08:45:00 	 0.071331
2020/01/21 08:50:00 	 0.037658
2020/01/21 08:55:00 	 0.0040971
2020/01/21 09:00:00 	 -0.029291
2020/01/21 09:05:00 	 -0.06252
2020/01/21 09:10:00 	 -0.095588
2020/01/21 09:15:00 	 -0.12842
2020/01/21 09:20:00 	 -0.16088
2020/01/21 09:25:00 	 -0.1929
2020/01/21 09:30:00 	 -0.22441
2020/01/21 09:35:00 	 -0.2554
2020/01/21 09:40:00 	 -0.28586
2020/01/21 09:45:00 	 -0.31577
2020/01/21 09:50:00 	 -0.34502
2020/01/21 09:55:00 	 -0.37357
2020/01/21 10:00:00 	 -0.40132
2020/01/21 10:05:00 	 -0.42822
2020/01/21 10:10:00 	 -0.45425
2020/01/21 10:15:00 	 -0.47939
2020/01/21 10:20:00 	 -0.50362
2020/01/21 10:25:00 	 -0.52691
2020/01/21 10:30:00 	 -0.54922
2020/01/21 10:35:00 	 -0.57047
2020/01/21 10:40:00 	 -0.5906
2020/01/21 10:45:00 	 -0.60964
2020/01/21 10:50:00 	 -0.62757
2020/01/21 10:55:00 	 -0.64439
2020/01/21 11:00:00 	 -0.66
2020/01/21 11:05:00 	 -0.67436
2020/01/21 11:10:00 	 -0.68743
2020/01/21 11:15:00 	 -0.69918
2020/01/21 11:20:00 	 -0.70967
2020/01/21 11:25:00 	 -0.71888
2020/01/21 11:30:00 	 -0.72678
2020/01/21 11:35:00 	 -0.73336
2020/01/21 11:40:00 	 -0.73858
2020/01/21 11:45:00 	 -0.74244
2020/01/21 11:50:00 	 -0.74496
2020/01/21 11:55:00 	 -0.74616
2020/01/21 12:00:00 	 -0.74605
2020/01/21 12:05:00 	 -0.74463
2020/01/21 12:10:00 	 -0.74193
2020/01/21 12:15:00 	 -0.73794
2020/01/21 12:20:00 	 -0.73272
2020/01/21 12:25:00 	 -0.72631
2020/01/21 12:30:00 	 -0.71884
2020/01/21 12:35:00 	 -0.71049
2020/01/21 12:40:00 	 -0.70103
2020/01/21 12:45:00 	 -0.69025
2020/01/21 12:50:00 	 -0.67749
2020/01/21 12:55:00 	 -0.66216
2020/01/21 13:00:00 	 -0.64475
2020/01/21 13:05:00 	 -0.62611
2020/01/21 13:10:00 	 -0.60687
2020/01/21 13:15:00 	 -0.58734
2020/01/21 13:20:00 	 -0.5673
2020/01/21 13:25:00 	 -0.54626
2020/01/21 13:30:00 	 -0.52397
2020/01/21 13:35:00 	 -0.50092
2020/01/21 13:40:00 	 -0.47729
2020/01/21 13:45:00 	 -0.45311
2020/01/21 13:50:00 	 -0.42819
2020/01/21 13:55:00 	 -0.40235
2020/01/21 14:00:00 	 -0.37558
2020/01/21 14:05:00 	 -0.34808
2020/01/21 14:10:00 	 -0.32026
2020/01/21 14:15:00 	 -0.29219
2020/01/21 14:20:00 	 -0.26376
2020/01/21 14:25:00 	 -0.23477
2020/01/21 14:30:00 	 -0.20515
2020/01/21 14:35:00 	 -0.17494
2020/01/21 14:40:00 	 -0.14444
2020/01/21 14:45:00 	 -0.11381
2020/01/21 14:50:00 	 -0.083094
2020/01/21 14:55:00 	 -0.052244
2020/01/21 15:00:00 	 -0.021279
2020/01/21 15:05:00 	 0.0097868
2020/01/21 15:10:00 	 0.040944
2020/01/21 15:15:00 	 0.072097
2020/01/21 15:20:00 	 0.10339
2020/01/21 15:25:00 	 0.13451
2020/01/21 15:30:00 	 0.16523
2020/01/21 15:35:00 	 0.19549
2020/01/21 15:40:00 	 0.22554
2020/01/21 15:45:00 	 0.25544
2020/01/21 15:50:00 	 0.28511
2020/01/21 15:55:00 	 0.31428
2020/01/21 16:00:00 	 0.34265
2020/01/21 16:05:00 	 0.37023
2020/01/21 16:10:00 	 0.39721
2020/01/21 16:15:00 	 0.42369
2020/01/21 16:20:00 	 0.44952
2020/01/21 16:25:00 	 0.47424
2020/01/21 16:30:00 	 0.49775
2020/01/21 16:35:00 	 0.52011
2020/01/21 16:40:00 	 0.54124
2020/01/21 16:45:00 	 0.56133
2020/01/21 16:50:00 	 0.58037
2020/01/21 16:55:00 	 0.59826
2020/01/21 17:00:00 	 0.61473
2020/01/21 17:05:00 	 0.62963
2020/01/21 17:10:00 	 0.64296
2020/01/21 17:15:00 	 0.65503
2020/01/21 17:20:00 	 0.66594
2020/01/21 17:25:00 	 0.67576
2020/01/21 17:30:00 	 0.68431
2020/01/21 17:35:00 	 0.6913
2020/01/21 17:40:00 	 0.69674
2020/01/21 17:45:00 	 0.70093
2020/01/21 17:50:00 	 0.70409
2020/01/21 17:55:00 	 0.70612
2020/01/21 18:00:00 	 0.70693
2020/01/21 18:05:00 	 0.7064
2020/01/21 18:10:00 	 0.7044
2020/01/21 18:15:00 	 0.70089
2020/01/21 18:20:00 	 0.69602
2020/01/21 18:25:00 	 0.68994
2020/01/21 18:30:00 	 0.68265
2020/01/21 18:35:00 	 0.67395
2020/01/21 18:40:00 	 0.66362
2020/01/21 18:45:00 	 0.6517
2020/01/21 18:50:00 	 0.63827
2020/01/21 18:55:00 	 0.62363
2020/01/21 19:00:00 	 0.60796
2020/01/21 19:05:00 	 0.59114
2020/01/21 19:10:00 	 0.57295
2020/01/21 19:15:00 	 0.5535
2020/01/21 19:20:00 	 0.53289
2020/01/21 19:25:00 	 0.51126
2020/01/21 19:30:00 	 0.48875
2020/01/21 19:35:00 	 0.46543
2020/01/21 19:40:00 	 0.44122
2020/01/21 19:45:00 	 0.416
2020/01/21 19:50:00 	 0.38974
2020/01/21 19:55:00 	 0.36254
2020/01/21 20:00:00 	 0.3346
2020/01/21 20:05:00 	 0.30605
2020/01/21 20:10:00 	 0.27691
2020/01/21 20:15:00 	 0.2471
2020/01/21 20:20:00 	 0.21651
2020/01/21 20:25:00 	 0.18521
2020/01/21 20:30:00 	 0.15341
2020/01/21 20:35:00 	 0.12133
2020/01/21 20:40:00 	 0.08899
2020/01/21 20:45:00 	 0.056377
2020/01/21 20:50:00 	 0.023451
2020/01/21 20:55:00 	 -0.0097691
2020/01/21 21:00:00 	 -0.043188
2020/01/21 21:05:00 	 -0.076662
2020/01/21 21:10:00 	 -0.11005
2020/01/21 21:15:00 	 -0.14328
2020/01/21 21:20:00 	 -0.17635
2020/01/21 21:25:00 	 -0.2093
2020/01/21 21:30:00 	 -0.24212
2020/01/21 21:35:00 	 -0.27472
2020/01/21 21:40:00 	 -0.30695
2020/01/21 21:45:00 	 -0.33865
2020/01/21 21:50:00 	 -0.36979
2020/01/21 21:55:00 	 -0.40038
2020/01/21 22:00:00 	 -0.43045
2020/01/21 22:05:00 	 -0.45996
2020/01/21 22:10:00 	 -0.48884
2020/01/21 22:15:00 	 -0.51694
2020/01/21 22:20:00 	 -0.54417
2020/01/21 22:25:00 	 -0.57054
2020/01/21 22:30:00 	 -0.59601
2020/01/21 22:35:00 	 -0.62062
2020/01/21 22:40:00 	 -0.64438
2020/01/21 22:45:00 	 -0.66719
2020/01/21 22:50:00 	 -0.6889
2020/01/21 22:55:00 	 -0.70943
2020/01/21 23:00:00 	 -0.72872
2020/01/21 23:05:00 	 -0.74678
2020/01/21 23:10:00 	 -0.76361
2020/01/21 23:15:00 	 -0.77925
2020/01/21 23:20:00 	 -0.79366
2020/01/21 23:25:00 	 -0.80672
2020/01/21 23:30:00 	 -0.81838
2020/01/21 23:35:00 	 -0.82862
2020/01/21 23:40:00 	 -0.83744
2020/01/21 23:45:00 	 -0.84487
2020/01/21 23:50:00 	 -0.8509
2020/01/21 23:55:00 	 -0.85552
2020/01/22 00:00:00 	 -0.85871
2020/01/22 00:05:00 	 -0.8604
2020/01/22 00:10:00 	 -0.86061
2020/01/22 00:15:00 	 -0.85933
2020/01/22 00:20:00 	 -0.8566
2020/01/22 00:25:00 	 -0.85247
2020/01/22 00:30:00 	 -0.84691
2020/01/22 00:35:00 	 -0.84007
2020/01/22 00:40:00 	 -0.8319
2020/01/22 00:45:00 	 -0.8224
2020/01/22 00:50:00 	 -0.81173
2020/01/22 00:55:00 	 -0.80004
2020/01/22 01:00:00 	 -0.78738
2020/01/22 01:05:00 	 -0.77334
2020/01/22 01:10:00 	 -0.75685
2020/01/22 01:15:00 	 -0.73726
2020/01/22 01:20:00 	 -0.71533
2020/01/22 01:25:00 	 -0.69224
2020/01/22 01:30:00 	 -0.66883
2020/01/22 01:35:00 	 -0.64536
2020/01/22 01:40:00 	 -0.62149
2020/01/22 01:45:00 	 -0.59621
2020/01/22 01:50:00 	 -0.56928
2020/01/22 01:55:00 	 -0.54113
2020/01/22 02:00:00 	 -0.51241
2020/01/22 02:05:00 	 -0.48332
2020/01/22 02:10:00 	 -0.45352
2020/01/22 02:15:00 	 -0.42254
2020/01/22 02:20:00 	 -0.39037
2020/01/22 02:25:00 	 -0.3573
2020/01/22 02:30:00 	 -0.3238
2020/01/22 02:35:00 	 -0.29015
2020/01/22 02:40:00 	 -0.25626
2020/01/22 02:45:00 	 -0.22167
2020/01/22 02:50:00 	 -0.18614
2020/01/22 02:55:00 	 -0.1499
2020/01/22 03:00:00 	 -0.11333
2020/01/22 03:05:00 	 -0.076652
2020/01/22 03:10:00 	 -0.039954
2020/01/22 03:15:00 	 -0.0030658
2020/01/22 03:20:00 	 0.034153
2020/01/22 03:25:00 	 0.071644
2020/01/22 03:30:00 	 0.1093
2020/01/22 03:35:00 	 0.14699
2020/01/22 03:40:00 	 0.18474
2020/01/22 03:45:00 	 0.22239
2020/01/22 03:50:00 	 0.25984
2020/01/22 03:55:00 	 0.29694
2020/01/22 04:00:00 	 0.33378
2020/01/22 04:05:00 	 0.37055
2020/01/22 04:10:00 	 0.4073
2020/01/22 04:15:00 	 0.44385
2020/01/22 04:20:00 	 0.47983
2020/01/22 04:25:00 	 0.51472
2020/01/22 04:30:00 	 0.54872
2020/01/22 04:35:00 	 0.58214
2020/01/22 04:40:00 	 0.61484
2020/01/22 04:45:00 	 0.64679
2020/01/22 04:50:00 	 0.67771
2020/01/22 04:55:00 	 0.7072
2020/01/22 05:00:00 	 0.7352
2020/01/22 05:05:00 	 0.76169
2020/01/22 05:10:00 	 0.78685
2020/01/22 05:15:00 	 0.8108
2020/01/22 05:20:00 	 0.83336
2020/01/22 05:25:00 	 0.85439
2020/01/22 05:30:00 	 0.87371
2020/01/22 05:35:00 	 0.89127
2020/01/22 05:40:00 	 0.90733
2020/01/22 05:45:00 	 0.92228
2020/01/22 05:50:00 	 0.93615
2020/01/22 05:55:00 	 0.94865
2020/01/22 06:00:00 	 0.95965
2020/01/22 06:05:00 	 0.96926
2020/01/22 06:10:00 	 0.97756
2020/01/22 06:15:00 	 0.98467
2020/01/22 06:20:00 	 0.99065
2020/01/22 06:25:00 	 0.99542
2020/01/22 06:30:00 	 0.99872
2020/01/22 06:35:00 	 1.0003
2020/01/22 06:40:00 	 1.0002
2020/01/22 06:45:00 	 0.99839
2020/01/22 06:50:00 	 0.99501
2020/01/22 06:55:00 	 0.99002
2020/01/22 07:00:00 	 0.98328
2020/01/22 07:05:00 	 0.97448
2020/01/22 07:10:00 	 0.96364
2020/01/22 07:15:00 	 0.9512
2020/01/22 07:20:00 	 0.93737
2020/01/22 07:25:00 	 0.92215
2020/01/22 07:30:00 	 0.90553
2020/01/22 07:35:00 	 0.88751
2020/01/22 07:40:00 	 0.86809
2020/01/22 07:45:00 	 0.84735
2020/01/22 07:50:00 	 0.82546
2020/01/22 07:55:00 	 0.80255
2020/01/22 08:00:00 	 0.77855
2020/01/22 08:05:00 	 0.75336
2020/01/22 08:10:00 	 0.7269
2020/01/22 08:15:00 	 0.69909
2020/01/22 08:20:00 	 0.67001
2020/01/22 08:25:00 	 0.63995
2020/01/22 08:30:00 	 0.60901
2020/01/22 08:35:00 	 0.5771
2020/01/22 08:40:00 	 0.54414
2020/01/22 08:45:00 	 0.51017
2020/01/22 08:50:00 	 0.47541
2020/01/22 08:55:00 	 0.44002
2020/01/22 09:00:00 	 0.40419
2020/01/22 09:05:00 	 0.36796
2020/01/22 09:10:00 	 0.33131
2020/01/22 09:15:00 	 0.29422
2020/01/22 09:20:00 	 0.25677
2020/01/22 09:25:00 	 0.21911
2020/01/22 09:30:00 	 0.18136
2020/01/22 09:35:00 	 0.14357
2020/01/22 09:40:00 	 0.10579
2020/01/22 09:45:00 	 0.067984
2020/01/22 09:50:00 	 0.030158
2020/01/22 09:55:00 	 -0.0076373
2020/01/22 10:00:00 	 -0.045244
2020/01/22 10:05:00 	 -0.082516
2020/01/22 10:10:00 	 -0.11939
2020/01/22 10:15:00 	 -0.15588
2020/01/22 10:20:00 	 -0.19198
2020/01/22 10:25:00 	 -0.22762
2020/01/22 10:30:00 	 -0.26274
2020/01/22 10:35:00 	 -0.29722
2020/01/22 10:40:00 	 -0.33095
2020/01/22 10:45:00 	 -0.36385
2020/01/22 10:50:00 	 -0.39596
2020/01/22 10:55:00 	 -0.42729
2020/01/22 11:00:00 	 -0.45777
2020/01/22 11:05:00 	 -0.48736
2020/01/22 11:10:00 	 -0.51597
2020/01/22 11:15:00 	 -0.54349
2020/01/22 11:20:00 	 -0.56988
2020/01/22 11:25:00 	 -0.59517
2020/01/22 11:30:00 	 -0.61938
2020/01/22 11:35:00 	 -0.64249
2020/01/22 11:40:00 	 -0.66444
2020/01/22 11:45:00 	 -0.68512
2020/01/22 11:50:00 	 -0.70446
2020/01/22 11:55:00 	 -0.72242
2020/01/22 12:00:00 	 -0.73897
2020/01/22 12:05:00 	 -0.75414
2020/01/22 12:10:00 	 -0.76793
2020/01/22 12:15:00 	 -0.78034
2020/01/22 12:20:00 	 -0.79131
2020/01/22 12:25:00 	 -0.80079
2020/01/22 12:30:00 	 -0.80869
2020/01/22 12:35:00 	 -0.81515
2020/01/22 12:40:00 	 -0.82018
2020/01/22 12:45:00 	 -0.82368
2020/01/22 12:50:00 	 -0.82572
2020/01/22 12:55:00 	 -0.82624
2020/01/22 13:00:00 	 -0.82532
2020/01/22 13:05:00 	 -0.8229
2020/01/22 13:10:00 	 -0.81902
2020/01/22 13:15:00 	 -0.8137
2020/01/22 13:20:00 	 -0.80705
2020/01/22 13:25:00 	 -0.79906
2020/01/22 13:30:00 	 -0.78982
2020/01/22 13:35:00 	 -0.7795
2020/01/22 13:40:00 	 -0.76825
2020/01/22 13:45:00 	 -0.75588
2020/01/22 13:50:00 	 -0.74212
2020/01/22 13:55:00 	 -0.72599
2020/01/22 14:00:00 	 -0.7069
2020/01/22 14:05:00 	 -0.68561
2020/01/22 14:10:00 	 -0.66321
2020/01/22 14:15:00 	 -0.64048
2020/01/22 14:20:00 	 -0.61774
2020/01/22 14:25:00 	 -0.59458
2020/01/22 14:30:00 	 -0.57033
2020/01/22 14:35:00 	 -0.54438
2020/01/22 14:40:00 	 -0.51756
2020/01/22 14:45:00 	 -0.49047
2020/01/22 14:50:00 	 -0.46307
2020/01/22 14:55:00 	 -0.43491
2020/01/22 15:00:00 	 -0.40569
2020/01/22 15:05:00 	 -0.37546
2020/01/22 15:10:00 	 -0.34451
2020/01/22 15:15:00 	 -0.31339
2020/01/22 15:20:00 	 -0.28236
2020/01/22 15:25:00 	 -0.25103
2020/01/22 15:30:00 	 -0.21906
2020/01/22 15:35:00 	 -0.1864
2020/01/22 15:40:00 	 -0.15316
2020/01/22 15:45:00 	 -0.11974
2020/01/22 15:50:00 	 -0.086442
2020/01/22 15:55:00 	 -0.053274
2020/01/22 16:00:00 	 -0.020009
2020/01/22 16:05:00 	 0.013447
2020/01/22 16:10:00 	 0.046979
2020/01/22 16:15:00 	 0.080549
2020/01/22 16:20:00 	 0.11401
2020/01/22 16:25:00 	 0.14735
2020/01/22 16:30:00 	 0.1804
2020/01/22 16:35:00 	 0.21297
2020/01/22 16:40:00 	 0.24508
2020/01/22 16:45:00 	 0.27693
2020/01/22 16:50:00 	 0.30851
2020/01/22 16:55:00 	 0.33961
2020/01/22 17:00:00 	 0.37006
2020/01/22 17:05:00 	 0.3997
2020/01/22 17:10:00 	 0.42853
2020/01/22 17:15:00 	 0.45662
2020/01/22 17:20:00 	 0.48371
2020/01/22 17:25:00 	 0.50974
2020/01/22 17:30:00 	 0.5347
2020/01/22 17:35:00 	 0.55826
2020/01/22 17:40:00 	 0.58057
2020/01/22 17:45:00 	 0.60157
2020/01/22 17:50:00 	 0.62114
2020/01/22 17:55:00 	 0.63921
2020/01/22 18:00:00 	 0.65584
2020/01/22 18:05:00 	 0.67085
2020/01/22 18:10:00 	 0.68423
2020/01/22 18:15:00 	 0.69607
2020/01/22 18:20:00 	 0.70654
2020/01/22 18:25:00 	 0.71563
2020/01/22 18:30:00 	 0.72315
2020/01/22 18:35:00 	 0.7293
2020/01/22 18:40:00 	 0.73409
2020/01/22 18:45:00 	 0.73752
2020/01/22 18:50:00 	 0.73964
2020/01/22 18:55:00 	 0.7406
2020/01/22 19:00:00 	 0.74026
2020/01/22 19:05:00 	 0.73854
2020/01/22 19:10:00 	 0.73541
2020/01/22 19:15:00 	 0.7309
2020/01/22 19:20:00 	 0.72489
2020/01/22 19:25:00 	 0.71735
2020/01/22 19:30:00 	 0.70833
2020/01/22 19:35:00 	 0.69771
2020/01/22 19:40:00 	 0.68542
2020/01/22 19:45:00 	 0.67142
2020/01/22 19:50:00 	 0.65591
2020/01/22 19:55:00 	 0.63894
2020/01/22 20:00:00 	 0.6206
2020/01/22 20:05:00 	 0.60094
2020/01/22 20:10:00 	 0.58004
2020/01/22 20:15:00 	 0.55794
2020/01/22 20:20:00 	 0.53471
2020/01/22 20:25:00 	 0.51043
2020/01/22 20:30:00 	 0.48523
2020/01/22 20:35:00 	 0.45913
2020/01/22 20:40:00 	 0.43208
2020/01/22 20:45:00 	 0.40411
2020/01/22 20:50:00 	 0.37523
2020/01/22 20:55:00 	 0.34545
2020/01/22 21:00:00 	 0.31485
2020/01/22 21:05:00 	 0.28356
2020/01/22 21:10:00 	 0.25159
2020/01/22 21:15:00 	 0.21894
2020/01/22 21:20:00 	 0.18563
2020/01/22 21:25:00 	 0.15177
2020/01/22 21:30:00 	 0.11748
2020/01/22 21:35:00 	 0.082791
2020/01/22 21:40:00 	 0.047809
2020/01/22 21:45:00 	 0.012608
2020/01/22 21:50:00 	 -0.022771
2020/01/22 21:55:00 	 -0.058279
2020/01/22 22:00:00 	 -0.093818
2020/01/22 22:05:00 	 -0.1293
2020/01/22 22:10:00 	 -0.16468
2020/01/22 22:15:00 	 -0.19989
2020/01/22 22:20:00 	 -0.23483
2020/01/22 22:25:00 	 -0.26944
2020/01/22 22:30:00 	 -0.30373
2020/01/22 22:35:00 	 -0.3376
2020/01/22 22:40:00 	 -0.37096
2020/01/22 22:45:00 	 -0.40372
2020/01/22 22:50:00 	 -0.43582
2020/01/22 22:55:00 	 -0.46724
2020/01/22 23:00:00 	 -0.49796
2020/01/22 23:05:00 	 -0.52792
2020/01/22 23:10:00 	 -0.55706
2020/01/22 23:15:00 	 -0.58531
2020/01/22 23:20:00 	 -0.61258
2020/01/22 23:25:00 	 -0.63886
2020/01/22 23:30:00 	 -0.66416
2020/01/22 23:35:00 	 -0.68843
2020/01/22 23:40:00 	 -0.71159
2020/01/22 23:45:00 	 -0.73357
2020/01/22 23:50:00 	 -0.75428
2020/01/22 23:55:00 	 -0.77367
2020/01/23 00:00:00 	 -0.79173
2020/01/23 00:05:00 	 -0.80845
2020/01/23 00:10:00 	 -0.82382
2020/01/23 00:15:00 	 -0.83784
2020/01/23 00:20:00 	 -0.85042
2020/01/23 00:25:00 	 -0.86153
2020/01/23 00:30:00 	 -0.87115
2020/01/23 00:35:00 	 -0.87921
2020/01/23 00:40:00 	 -0.8856
2020/01/23 00:45:00 	 -0.89054
2020/01/23 00:50:00 	 -0.89393
2020/01/23 00:55:00 	 -0.89584
2020/01/23 01:00:00 	 -0.89614
2020/01/23 01:05:00 	 -0.89484
2020/01/23 01:10:00 	 -0.89197
2020/01/23 01:15:00 	 -0.88752
2020/01/23 01:20:00 	 -0.88152
2020/01/23 01:25:00 	 -0.87406
2020/01/23 01:30:00 	 -0.8652
2020/01/23 01:35:00 	 -0.85491
2020/01/23 01:40:00 	 -0.84324
2020/01/23 01:45:00 	 -0.83042
2020/01/23 01:50:00 	 -0.81658
2020/01/23 01:55:00 	 -0.80165
2020/01/23 02:00:00 	 -0.78489
2020/01/23 02:05:00 	 -0.76498
2020/01/23 02:10:00 	 -0.7418
2020/01/23 02:15:00 	 -0.71649
2020/01/23 02:20:00 	 -0.6904
2020/01/23 02:25:00 	 -0.6643
2020/01/23 02:30:00 	 -0.63821
2020/01/23 02:35:00 	 -0.61134
2020/01/23 02:40:00 	 -0.58256
2020/01/23 02:45:00 	 -0.55208
2020/01/23 02:50:00 	 -0.52045
2020/01/23 02:55:00 	 -0.48843
2020/01/23 03:00:00 	 -0.45614
2020/01/23 03:05:00 	 -0.42304
2020/01/23 03:10:00 	 -0.38859
2020/01/23 03:15:00 	 -0.35288
2020/01/23 03:20:00 	 -0.31633
2020/01/23 03:25:00 	 -0.27978
2020/01/23 03:30:00 	 -0.24306
2020/01/23 03:35:00 	 -0.20583
2020/01/23 03:40:00 	 -0.16773
2020/01/23 03:45:00 	 -0.12875
2020/01/23 03:50:00 	 -0.089056
2020/01/23 03:55:00 	 -0.049101
2020/01/23 04:00:00 	 -0.009551
2020/01/23 04:05:00 	 0.030169
2020/01/23 04:10:00 	 0.070394
2020/01/23 04:15:00 	 0.11089
2020/01/23 04:20:00 	 0.15163
2020/01/23 04:25:00 	 0.19241
2020/01/23 04:30:00 	 0.23327
2020/01/23 04:35:00 	 0.27399
2020/01/23 04:40:00 	 0.31441
2020/01/23 04:45:00 	 0.35422
2020/01/23 04:50:00 	 0.39426
2020/01/23 04:55:00 	 0.43436
2020/01/23 05:00:00 	 0.4746
2020/01/23 05:05:00 	 0.51428
2020/01/23 05:10:00 	 0.55286
2020/01/23 05:15:00 	 0.59056
2020/01/23 05:20:00 	 0.62733
2020/01/23 05:25:00 	 0.66369
2020/01/23 05:30:00 	 0.69965
2020/01/23 05:35:00 	 0.73455
2020/01/23 05:40:00 	 0.7677
2020/01/23 05:45:00 	 0.79931
2020/01/23 05:50:00 	 0.82928
2020/01/23 05:55:00 	 0.85775
2020/01/23 06:00:00 	 0.88484
2020/01/23 06:05:00 	 0.9107
2020/01/23 06:10:00 	 0.9349
2020/01/23 06:15:00 	 0.95689
2020/01/23 06:20:00 	 0.97683
2020/01/23 06:25:00 	 0.99523
2020/01/23 06:30:00 	 1.0124
2020/01/23 06:35:00 	 1.0284
2020/01/23 06:40:00 	 1.0432
2020/01/23 06:45:00 	 1.0562
2020/01/23 06:50:00 	 1.0675
2020/01/23 06:55:00 	 1.0775
2020/01/23 07:00:00 	 1.0865
2020/01/23 07:05:00 	 1.0943
2020/01/23 07:10:00 	 1.101
2020/01/23 07:15:00 	 1.1061
2020/01/23 07:20:00 	 1.1094
2020/01/23 07:25:00 	 1.1106
2020/01/23 07:30:00 	 1.1102
2020/01/23 07:35:00 	 1.1083
2020/01/23 07:40:00 	 1.1046
2020/01/23 07:45:00 	 1.0989
2020/01/23 07:50:00 	 1.0908
2020/01/23 07:55:00 	 1.0803
2020/01/23 08:00:00 	 1.0678
2020/01/23 08:05:00 	 1.0537
2020/01/23 08:10:00 	 1.0383
2020/01/23 08:15:00 	 1.0212
2020/01/23 08:20:00 	 1.0024
2020/01/23 08:25:00 	 0.98194
2020/01/23 08:30:00 	 0.95997
2020/01/23 08:35:00 	 0.93677
2020/01/23 08:40:00 	 0.91251
2020/01/23 08:45:00 	 0.8871
2020/01/23 08:50:00 	 0.86032
2020/01/23 08:55:00 	 0.83193
2020/01/23 09:00:00 	 0.80191
2020/01/23 09:05:00 	 0.77059
2020/01/23 09:10:00 	 0.73821
2020/01/23 09:15:00 	 0.70483
2020/01/23 09:20:00 	 0.67037
2020/01/23 09:25:00 	 0.63468
2020/01/23 09:30:00 	 0.5978
2020/01/23 09:35:00 	 0.55999
2020/01/23 09:40:00 	 0.52157
2020/01/23 09:45:00 	 0.48274
2020/01/23 09:50:00 	 0.44347
