-2.327499999999997016e+01	6.100000000000000000e+01	-5.358897151622069588e-01
-2.316249999999996945e+01	6.100000000000000000e+01	-5.325718819469517085e-01
-2.304999999999996874e+01	6.100000000000000000e+01	-5.292533971153711159e-01
-2.293749999999996803e+01	6.100000000000000000e+01	-5.259402550391260034e-01
-2.282499999999996732e+01	6.100000000000000000e+01	-5.226241163499508735e-01
-2.271249999999996660e+01	6.100000000000000000e+01	-5.192944239737256051e-01
-2.259999999999996589e+01	6.100000000000000000e+01	-5.159588386247864200e-01
-2.248749999999996518e+01	6.100000000000000000e+01	-5.126350613099867060e-01
-2.237499999999996447e+01	6.100000000000000000e+01	-5.093280463826748150e-01
-2.226249999999996376e+01	6.100000000000000000e+01	-5.060302242869066935e-01
-2.214999999999996305e+01	6.100000000000000000e+01	-5.027266475293257209e-01
-2.203749999999996234e+01	6.100000000000000000e+01	-4.994341269881908407e-01
-2.192499999999996163e+01	6.100000000000000000e+01	-4.961515141780811766e-01
-2.181249999999996092e+01	6.100000000000000000e+01	-4.928834784713159722e-01
-2.169999999999996021e+01	6.100000000000000000e+01	-4.896619104979607617e-01
-2.158749999999995950e+01	6.100000000000000000e+01	-4.864966376628284128e-01
-2.147499999999995879e+01	6.100000000000000000e+01	-4.833771396265644782e-01
-2.136249999999995808e+01	6.100000000000000000e+01	-4.803157460990845617e-01
-2.124999999999995737e+01	6.100000000000000000e+01	-4.773067545064544892e-01
-2.113749999999995666e+01	6.100000000000000000e+01	-4.743383778037579268e-01
-2.102499999999995595e+01	6.100000000000000000e+01	-4.713921201685711826e-01
-2.091249999999995524e+01	6.100000000000000000e+01	-4.684660163256498255e-01
-2.079999999999995453e+01	6.100000000000000000e+01	-4.655827177784107040e-01
-2.068749999999995381e+01	6.100000000000000000e+01	-4.627529330935041818e-01
-2.057499999999995310e+01	6.100000000000000000e+01	-4.599820643778833595e-01
-2.046249999999995239e+01	6.100000000000000000e+01	-4.572638380274370307e-01
-2.034999999999995168e+01	6.100000000000000000e+01	-4.546037261940740204e-01
-2.023749999999995097e+01	6.100000000000000000e+01	-4.519985801066392916e-01
-2.012499999999995026e+01	6.100000000000000000e+01	-4.494287707417755073e-01
-2.001249999999994955e+01	6.100000000000000000e+01	-4.469178664134587642e-01
-1.989999999999994884e+01	6.100000000000000000e+01	-4.444602975227930908e-01
-1.978749999999994813e+01	6.100000000000000000e+01	-4.420515052898298936e-01
-1.967499999999994742e+01	6.100000000000000000e+01	-4.397060209497397620e-01
-1.956249999999994671e+01	6.100000000000000000e+01	-4.374263311482836092e-01
-1.944999999999994600e+01	6.100000000000000000e+01	-4.352243469380537300e-01
-1.933749999999994529e+01	6.100000000000000000e+01	-4.330834328749474937e-01
-1.922499999999994458e+01	6.100000000000000000e+01	-4.310028159748128807e-01
-1.911249999999994387e+01	6.100000000000000000e+01	-4.289895030972497580e-01
-1.899999999999994316e+01	6.100000000000000000e+01	-4.270452166634184921e-01
-1.888749999999994245e+01	6.100000000000000000e+01	-4.251878501642080144e-01
-1.877499999999994174e+01	6.100000000000000000e+01	-4.233970336762625242e-01
-1.866249999999994102e+01	6.100000000000000000e+01	-4.216784113845822302e-01
-1.854999999999994031e+01	6.100000000000000000e+01	-4.200248920246859030e-01
-1.843749999999993960e+01	6.100000000000000000e+01	-4.184590974002053709e-01
-1.832499999999993889e+01	6.100000000000000000e+01	-4.169915157346155699e-01
-1.821249999999993818e+01	6.100000000000000000e+01	-4.155978206679269982e-01
-1.809999999999993747e+01	6.100000000000000000e+01	-4.142836569118607537e-01
-1.798749999999993676e+01	6.100000000000000000e+01	-4.130569242860864243e-01
-1.787499999999993605e+01	6.100000000000000000e+01	-4.119279906993247864e-01
-1.776249999999993534e+01	6.100000000000000000e+01	-4.108962122279547491e-01
-1.764999999999993463e+01	6.100000000000000000e+01	-4.099453024641928622e-01
-1.753749999999993392e+01	6.100000000000000000e+01	-4.090689829131807786e-01
-1.742499999999993321e+01	6.100000000000000000e+01	-4.082799315638534488e-01
-1.731249999999993250e+01	6.100000000000000000e+01	-4.075903108669132191e-01
-1.719999999999993179e+01	6.100000000000000000e+01	-4.070115882419862441e-01
-1.708749999999993108e+01	6.100000000000000000e+01	-4.065416748901417021e-01
-1.697499999999993037e+01	6.100000000000000000e+01	-4.061695235370884616e-01
-1.686249999999992966e+01	6.100000000000000000e+01	-4.059032198935379476e-01
-1.674999999999992895e+01	6.100000000000000000e+01	-4.057539616591794296e-01
-1.663749999999992824e+01	6.100000000000000000e+01	-4.057290085877081620e-01
-1.652499999999992752e+01	6.100000000000000000e+01	-4.058104461626642623e-01
-1.641249999999992681e+01	6.100000000000000000e+01	-4.060033051687388372e-01
-1.629999999999992610e+01	6.100000000000000000e+01	-4.063105202580234998e-01
-1.618749999999992539e+01	6.100000000000000000e+01	-4.067206861344085933e-01
-1.607499999999992468e+01	6.100000000000000000e+01	-4.073089530024773808e-01
-1.596249999999992397e+01	6.100000000000000000e+01	-4.080145508979026725e-01
-1.584999999999992326e+01	6.100000000000000000e+01	-4.088378851580111717e-01
-1.573749999999992255e+01	6.100000000000000000e+01	-4.097798224718172122e-01
-1.562499999999992184e+01	6.100000000000000000e+01	-4.108440234573302874e-01
-1.551249999999992113e+01	6.100000000000000000e+01	-4.120698663616386148e-01
-1.539999999999992042e+01	6.100000000000000000e+01	-4.134528279508243309e-01
-1.528749999999991971e+01	6.100000000000000000e+01	-4.149713067342670203e-01
-1.517499999999991900e+01	6.100000000000000000e+01	-4.166315691762323969e-01
-1.506249999999991829e+01	6.100000000000000000e+01	-4.184411666891268422e-01
-1.494999999999991758e+01	6.100000000000000000e+01	-4.203765638946002081e-01
-1.483749999999991687e+01	6.100000000000000000e+01	-4.224474343493920259e-01
-1.472499999999991616e+01	6.100000000000000000e+01	-4.246647872038235572e-01
-1.461249999999991545e+01	6.100000000000000000e+01	-4.270228225075306527e-01
-1.449999999999991473e+01	6.100000000000000000e+01	-4.295241911972057514e-01
-1.438749999999991402e+01	6.100000000000000000e+01	-4.321758929135503524e-01
-1.427499999999991331e+01	6.100000000000000000e+01	-4.349717576632095573e-01
-1.416249999999991260e+01	6.100000000000000000e+01	-4.380395362935858850e-01
-1.404999999999991189e+01	6.100000000000000000e+01	-4.413545902045775127e-01
-1.393749999999991118e+01	6.100000000000000000e+01	-4.448413207784494006e-01
-1.382499999999991047e+01	6.100000000000000000e+01	-4.485046466778652707e-01
-1.371249999999990976e+01	6.100000000000000000e+01	-4.523223071975738252e-01
-1.359999999999990905e+01	6.100000000000000000e+01	-4.561638521843385807e-01
-1.348749999999990834e+01	6.100000000000000000e+01	-4.600609086033136119e-01
-1.337499999999990763e+01	6.100000000000000000e+01	-4.640047539774242447e-01
-1.326249999999990692e+01	6.100000000000000000e+01	-4.679888178915203589e-01
-1.314999999999990621e+01	6.100000000000000000e+01	-4.719725096478831206e-01
-1.303749999999990550e+01	6.100000000000000000e+01	-4.760320995838142055e-01
-1.292499999999990479e+01	6.100000000000000000e+01	-4.800929178055265423e-01
-1.281249999999990408e+01	6.100000000000000000e+01	-4.840842245674402133e-01
-1.269999999999990337e+01	6.100000000000000000e+01	-4.881727472097434628e-01
-1.258749999999990266e+01	6.100000000000000000e+01	-4.925396040477706405e-01
-1.247499999999990195e+01	6.100000000000000000e+01	-4.971909579297692505e-01
-1.236249999999990123e+01	6.100000000000000000e+01	-5.022334010870613819e-01
-1.224999999999990052e+01	6.100000000000000000e+01	-5.075998854674228511e-01
-1.213749999999989981e+01	6.100000000000000000e+01	-5.133225055176027229e-01
-1.202499999999989910e+01	6.100000000000000000e+01	-5.193480077031046305e-01
-1.191249999999989839e+01	6.100000000000000000e+01	-5.254348984412565704e-01
-1.179999999999989768e+01	6.100000000000000000e+01	-5.314997036672143294e-01
-1.168749999999989697e+01	6.100000000000000000e+01	-5.376315633657132720e-01
-1.157499999999989626e+01	6.100000000000000000e+01	-5.438053416641012161e-01
-1.146249999999989555e+01	6.100000000000000000e+01	-5.504968914208705488e-01
-1.134999999999989484e+01	6.100000000000000000e+01	-5.571760913055781028e-01
-1.123749999999989413e+01	6.100000000000000000e+01	-5.637306005122824093e-01
-1.112499999999989342e+01	6.100000000000000000e+01	-5.710319136882849866e-01
-1.101249999999989271e+01	6.100000000000000000e+01	-5.775248464533178083e-01
-1.089999999999989200e+01	6.100000000000000000e+01	-5.831430743750447565e-01
-1.078749999999989129e+01	6.100000000000000000e+01	-5.881505564447692125e-01
-1.067499999999989058e+01	6.100000000000000000e+01	-5.929422889411809505e-01
-1.056249999999988987e+01	6.100000000000000000e+01	-5.973036853532552870e-01
-1.044999999999988916e+01	6.100000000000000000e+01	-6.024449688959115923e-01
-1.033749999999988844e+01	6.100000000000000000e+01	-6.081937159208559152e-01
-1.022499999999988773e+01	6.100000000000000000e+01	-6.145475863768314895e-01
-1.011249999999988702e+01	6.100000000000000000e+01	-6.218924197372408536e-01
-2.800000000000000000e+01	6.104999999999999716e+01	-6.612023427889502925e-01
-2.788749999999999929e+01	6.104999999999999716e+01	-6.588812847615638235e-01
-2.777499999999999858e+01	6.104999999999999716e+01	-6.565489063768059630e-01
-2.766249999999999787e+01	6.104999999999999716e+01	-6.542534651612735841e-01
-2.754999999999999716e+01	6.104999999999999716e+01	-6.519271217993117817e-01
-2.743749999999999645e+01	6.104999999999999716e+01	-6.495744406454773134e-01
-2.732499999999999574e+01	6.104999999999999716e+01	-6.471668053661633335e-01
-2.721249999999999503e+01	6.104999999999999716e+01	-6.446281281181914791e-01
-2.709999999999999432e+01	6.104999999999999716e+01	-6.420464493932706018e-01
-2.698749999999999361e+01	6.104999999999999716e+01	-6.394168860338048654e-01
-2.687499999999999289e+01	6.104999999999999716e+01	-6.367302539050180288e-01
-2.676249999999999218e+01	6.104999999999999716e+01	-6.340126528086602598e-01
-2.664999999999999147e+01	6.104999999999999716e+01	-6.312725177428115675e-01
-2.653749999999999076e+01	6.104999999999999716e+01	-6.285260975270127171e-01
-2.642499999999999005e+01	6.104999999999999716e+01	-6.257427079026772754e-01
-2.631249999999998934e+01	6.104999999999999716e+01	-6.229573859723122053e-01
-2.619999999999998863e+01	6.104999999999999716e+01	-6.201474354455311921e-01
-2.608749999999998792e+01	6.104999999999999716e+01	-6.173120286867727069e-01
-2.597499999999998721e+01	6.104999999999999716e+01	-6.144492901630287385e-01
-2.586249999999998650e+01	6.104999999999999716e+01	-6.115560325108467810e-01
-2.574999999999998579e+01	6.104999999999999716e+01	-6.086320297269542934e-01
-2.563749999999998508e+01	6.104999999999999716e+01	-6.056795314738948610e-01
-2.552499999999998437e+01	6.104999999999999716e+01	-6.026793644052478305e-01
-2.541249999999998366e+01	6.104999999999999716e+01	-5.996467751987029082e-01
-2.529999999999998295e+01	6.104999999999999716e+01	-5.966042676914274923e-01
-2.518749999999998224e+01	6.104999999999999716e+01	-5.935496139674858451e-01
-2.507499999999998153e+01	6.104999999999999716e+01	-5.904469944041517149e-01
-2.496249999999998082e+01	6.104999999999999716e+01	-5.873170507194381829e-01
-2.484999999999998010e+01	6.104999999999999716e+01	-5.841533658431526943e-01
-2.473749999999997939e+01	6.104999999999999716e+01	-5.809585418773902665e-01
-2.462499999999997868e+01	6.104999999999999716e+01	-5.777958215218444993e-01
-2.451249999999997797e+01	6.104999999999999716e+01	-5.746076964960945554e-01
-2.439999999999997726e+01	6.104999999999999716e+01	-5.714011455635554793e-01
-2.428749999999997655e+01	6.104999999999999716e+01	-5.681706415177549818e-01
-2.417499999999997584e+01	6.104999999999999716e+01	-5.649181780717527079e-01
-2.406249999999997513e+01	6.104999999999999716e+01	-5.616794244878603459e-01
-2.394999999999997442e+01	6.104999999999999716e+01	-5.584232341069256256e-01
-2.383749999999997371e+01	6.104999999999999716e+01	-5.551458651494207697e-01
-2.372499999999997300e+01	6.104999999999999716e+01	-5.518467040182166716e-01
-2.361249999999997229e+01	6.104999999999999716e+01	-5.485428090391382128e-01
-2.349999999999997158e+01	6.104999999999999716e+01	-5.452393448362020667e-01
-2.338749999999997087e+01	6.104999999999999716e+01	-5.418939362498048640e-01
-2.327499999999997016e+01	6.104999999999999716e+01	-5.385089831449813014e-01
-2.316249999999996945e+01	6.104999999999999716e+01	-5.351249739025852881e-01
-2.304999999999996874e+01	6.104999999999999716e+01	-5.317429586632205218e-01
-2.293749999999996803e+01	6.104999999999999716e+01	-5.283558738749275507e-01
-2.282499999999996732e+01	6.104999999999999716e+01	-5.249560664503252205e-01
-2.271249999999996660e+01	6.104999999999999716e+01	-5.215462806715517319e-01
-2.259999999999996589e+01	6.104999999999999716e+01	-5.181285699552236057e-01
-2.248749999999996518e+01	6.104999999999999716e+01	-5.147185261203034434e-01
-2.237499999999996447e+01	6.104999999999999716e+01	-5.113269290167236081e-01
-2.226249999999996376e+01	6.104999999999999716e+01	-5.079434008308081339e-01
-2.214999999999996305e+01	6.104999999999999716e+01	-5.045704499839129831e-01
-2.203749999999996234e+01	6.104999999999999716e+01	-5.012060868959017368e-01
-2.192499999999996163e+01	6.104999999999999716e+01	-4.978398549770520209e-01
-2.181249999999996092e+01	6.104999999999999716e+01	-4.944946109838027626e-01
-2.169999999999996021e+01	6.104999999999999716e+01	-4.911913138446135085e-01
-2.158749999999995950e+01	6.104999999999999716e+01	-4.879419023102699593e-01
-2.147499999999995879e+01	6.104999999999999716e+01	-4.847429167587567478e-01
-2.136249999999995808e+01	6.104999999999999716e+01	-4.815923557345244133e-01
-2.124999999999995737e+01	6.104999999999999716e+01	-4.784985652823223745e-01
-2.113749999999995666e+01	6.104999999999999716e+01	-4.754530495669104240e-01
-2.102499999999995595e+01	6.104999999999999716e+01	-4.724264559536994201e-01
-2.091249999999995524e+01	6.104999999999999716e+01	-4.694160530103305140e-01
-2.079999999999995453e+01	6.104999999999999716e+01	-4.664580525443456360e-01
-2.068749999999995381e+01	6.104999999999999716e+01	-4.635515119405326234e-01
-2.057499999999995310e+01	6.104999999999999716e+01	-4.606972961328591465e-01
-2.046249999999995239e+01	6.104999999999999716e+01	-4.578980438441363487e-01
-2.034999999999995168e+01	6.104999999999999716e+01	-4.551486782265234399e-01
-2.023749999999995097e+01	6.104999999999999716e+01	-4.524429072044613975e-01
-2.012499999999995026e+01	6.104999999999999716e+01	-4.497830103216955422e-01
-2.001249999999994955e+01	6.104999999999999716e+01	-4.471845926828454942e-01
-1.989999999999994884e+01	6.104999999999999716e+01	-4.446456828131344352e-01
-1.978749999999994813e+01	6.104999999999999716e+01	-4.421543383925062298e-01
-1.967499999999994742e+01	6.104999999999999716e+01	-4.397217077321605716e-01
-1.956249999999994671e+01	6.104999999999999716e+01	-4.373567025964050226e-01
-1.944999999999994600e+01	6.104999999999999716e+01	-4.350648669224474463e-01
-1.933749999999994529e+01	6.104999999999999716e+01	-4.328361830460006332e-01
-1.922499999999994458e+01	6.104999999999999716e+01	-4.306672399831091846e-01
-1.911249999999994387e+01	6.104999999999999716e+01	-4.285709006029982393e-01
-1.899999999999994316e+01	6.104999999999999716e+01	-4.265407708174900892e-01
-1.888749999999994245e+01	6.104999999999999716e+01	-4.245926441691421638e-01
-1.877499999999994174e+01	6.104999999999999716e+01	-4.227200585424765178e-01
-1.866249999999994102e+01	6.104999999999999716e+01	-4.209181989411661662e-01
-1.854999999999994031e+01	6.104999999999999716e+01	-4.191897391648728433e-01
-1.843749999999993960e+01	6.104999999999999716e+01	-4.175352090476681655e-01
-1.832499999999993889e+01	6.104999999999999716e+01	-4.159750588503294821e-01
-1.821249999999993818e+01	6.104999999999999716e+01	-4.144904786464729263e-01
-1.809999999999993747e+01	6.104999999999999716e+01	-4.130900720505447099e-01
-1.798749999999993676e+01	6.104999999999999716e+01	-4.117771275395761266e-01
-1.787499999999993605e+01	6.104999999999999716e+01	-4.105635623689601332e-01
-1.776249999999993534e+01	6.104999999999999716e+01	-4.094344685207634837e-01
-1.764999999999993463e+01	6.104999999999999716e+01	-4.083820310801234976e-01
-1.753749999999993392e+01	6.104999999999999716e+01	-4.074141451122831326e-01
-1.742499999999993321e+01	6.104999999999999716e+01	-4.065338260862828013e-01
-1.731249999999993250e+01	6.104999999999999716e+01	-4.057507379162193506e-01
-1.719999999999993179e+01	6.104999999999999716e+01	-4.050816315900578890e-01
-1.708749999999993108e+01	6.104999999999999716e+01	-4.045217420380626816e-01
-1.697499999999993037e+01	6.104999999999999716e+01	-4.040654402020606439e-01
-1.686249999999992966e+01	6.104999999999999716e+01	-4.037150210950004592e-01
-1.674999999999992895e+01	6.104999999999999716e+01	-4.034881490163713669e-01
-1.663749999999992824e+01	6.104999999999999716e+01	-4.033671476450049198e-01
-1.652499999999992752e+01	6.104999999999999716e+01	-4.033582240328288937e-01
-1.641249999999992681e+01	6.104999999999999716e+01	-4.034572383772367377e-01
-1.629999999999992610e+01	6.104999999999999716e+01	-4.036676143705376640e-01
-1.618749999999992539e+01	6.104999999999999716e+01	-4.039912542267491413e-01
-1.607499999999992468e+01	6.104999999999999716e+01	-4.044805604270092503e-01
-1.596249999999992397e+01	6.104999999999999716e+01	-4.051093606570723704e-01
-1.584999999999992326e+01	6.104999999999999716e+01	-4.058554203316232512e-01
-1.573749999999992255e+01	6.104999999999999716e+01	-4.067155923861867639e-01
-1.562499999999992184e+01	6.104999999999999716e+01	-4.076950647882934264e-01
-1.551249999999992113e+01	6.104999999999999716e+01	-4.088427120454878327e-01
-1.539999999999992042e+01	6.104999999999999716e+01	-4.101391381811403392e-01
-1.528749999999991971e+01	6.104999999999999716e+01	-4.115820776351509225e-01
-1.517499999999991900e+01	6.104999999999999716e+01	-4.131614529926306290e-01
-1.506249999999991829e+01	6.104999999999999716e+01	-4.148838568264481275e-01
-1.494999999999991758e+01	6.104999999999999716e+01	-4.167444262332420934e-01
-1.483749999999991687e+01	6.104999999999999716e+01	-4.187304340269573655e-01
-1.472499999999991616e+01	6.104999999999999716e+01	-4.208585569472414467e-01
-1.461249999999991545e+01	6.104999999999999716e+01	-4.231305691966095184e-01
-1.449999999999991473e+01	6.104999999999999716e+01	-4.255479846062114602e-01
-1.438749999999991402e+01	6.104999999999999716e+01	-4.281159989151007150e-01
-1.427499999999991331e+01	6.104999999999999716e+01	-4.308403413682749816e-01
-1.416249999999991260e+01	6.104999999999999716e+01	-4.337880786165665414e-01
-1.404999999999991189e+01	6.104999999999999716e+01	-4.370282101063863722e-01
-1.393749999999991118e+01	6.104999999999999716e+01	-4.404894072767395752e-01
-1.382499999999991047e+01	6.104999999999999716e+01	-4.441305881741401951e-01
-1.371249999999990976e+01	6.104999999999999716e+01	-4.478942282755777882e-01
-1.359999999999990905e+01	6.104999999999999716e+01	-4.516710177824259098e-01
-1.348749999999990834e+01	6.104999999999999716e+01	-4.555243160143312986e-01
-1.337499999999990763e+01	6.104999999999999716e+01	-4.594394333429707711e-01
-1.326249999999990692e+01	6.104999999999999716e+01	-4.633886896024340118e-01
-1.314999999999990621e+01	6.104999999999999716e+01	-4.673659461396645898e-01
-1.303749999999990550e+01	6.104999999999999716e+01	-4.714222970646497757e-01
-1.292499999999990479e+01	6.104999999999999716e+01	-4.755393579782618563e-01
-1.281249999999990408e+01	6.104999999999999716e+01	-4.796195569635652856e-01
-1.269999999999990337e+01	6.104999999999999716e+01	-4.838507196029345758e-01
-1.258749999999990266e+01	6.104999999999999716e+01	-4.883429167349092048e-01
-1.247499999999990195e+01	6.104999999999999716e+01	-4.930437519395894364e-01
-1.236249999999990123e+01	6.104999999999999716e+01	-4.980332903502236452e-01
-1.224999999999990052e+01	6.104999999999999716e+01	-5.033131360007958577e-01
-1.213749999999989981e+01	6.104999999999999716e+01	-5.088803532386356743e-01
-1.202499999999989910e+01	6.104999999999999716e+01	-5.147119662313291988e-01
-1.191249999999989839e+01	6.104999999999999716e+01	-5.206459848896137776e-01
-1.179999999999989768e+01	6.104999999999999716e+01	-5.266333940842455874e-01
-1.168749999999989697e+01	6.104999999999999716e+01	-5.326819735255295951e-01
-1.157499999999989626e+01	6.104999999999999716e+01	-5.387010502599300921e-01
-1.146249999999989555e+01	6.104999999999999716e+01	-5.450091893602189153e-01
-1.134999999999989484e+01	6.104999999999999716e+01	-5.514173829719465347e-01
-1.123749999999989413e+01	6.104999999999999716e+01	-5.581564084525930669e-01
-1.112499999999989342e+01	6.104999999999999716e+01	-5.652635257363616272e-01
-1.101249999999989271e+01	6.104999999999999716e+01	-5.715706136520689595e-01
-1.089999999999989200e+01	6.104999999999999716e+01	-5.773084668355402682e-01
-1.078749999999989129e+01	6.104999999999999716e+01	-5.826459444833762547e-01
-1.067499999999989058e+01	6.104999999999999716e+01	-5.876481354390215017e-01
-1.056249999999988987e+01	6.104999999999999716e+01	-5.928602675991712090e-01
-1.044999999999988916e+01	6.104999999999999716e+01	-5.988783702985954749e-01
-1.033749999999988844e+01	6.104999999999999716e+01	-6.053498213009248508e-01
-1.022499999999988773e+01	6.104999999999999716e+01	-6.123662356832683118e-01
-1.011249999999988702e+01	6.104999999999999716e+01	-6.200736510078013186e-01
-2.800000000000000000e+01	6.109999999999999432e+01	-6.651200015340233973e-01
-2.788749999999999929e+01	6.109999999999999432e+01	-6.627772147883983500e-01
-2.777499999999999858e+01	6.109999999999999432e+01	-6.604286300852976188e-01
-2.766249999999999787e+01	6.109999999999999432e+01	-6.581069349988796224e-01
-2.754999999999999716e+01	6.109999999999999432e+01	-6.557506065261879957e-01
-2.743749999999999645e+01	6.109999999999999432e+01	-6.533788906899701265e-01
-2.732499999999999574e+01	6.109999999999999432e+01	-6.510109296692170311e-01
-2.721249999999999503e+01	6.109999999999999432e+01	-6.485815967340724519e-01
-2.709999999999999432e+01	6.109999999999999432e+01	-6.460105538591577323e-01
-2.698749999999999361e+01	6.109999999999999432e+01	-6.433645198073189020e-01
-2.687499999999999289e+01	6.109999999999999432e+01	-6.406688834457289206e-01
-2.676249999999999218e+01	6.109999999999999432e+01	-6.379397842849319211e-01
-2.664999999999999147e+01	6.109999999999999432e+01	-6.351971955427579974e-01
-2.653749999999999076e+01	6.109999999999999432e+01	-6.324520283447219171e-01
-2.642499999999999005e+01	6.109999999999999432e+01	-6.296590555110305187e-01
-2.631249999999998934e+01	6.109999999999999432e+01	-6.268427644409315658e-01
-2.619999999999998863e+01	6.109999999999999432e+01	-6.240074847582824935e-01
-2.608749999999998792e+01	6.109999999999999432e+01	-6.211555826319709039e-01
-2.597499999999998721e+01	6.109999999999999432e+01	-6.182751530875767454e-01
-2.586249999999998650e+01	6.109999999999999432e+01	-6.153560185547953809e-01
-2.574999999999998579e+01	6.109999999999999432e+01	-6.124028234961309547e-01
-2.563749999999998508e+01	6.109999999999999432e+01	-6.094337550030761719e-01
-2.552499999999998437e+01	6.109999999999999432e+01	-6.064192517184355813e-01
-2.541249999999998366e+01	6.109999999999999432e+01	-6.033573328876258302e-01
-2.529999999999998295e+01	6.109999999999999432e+01	-6.002791344076223723e-01
-2.518749999999998224e+01	6.109999999999999432e+01	-5.971852072926128185e-01
-2.507499999999998153e+01	6.109999999999999432e+01	-5.940408160463710452e-01
-2.496249999999998082e+01	6.109999999999999432e+01	-5.908653516058947064e-01
-2.484999999999998010e+01	6.109999999999999432e+01	-5.876519079934412471e-01
-2.473749999999997939e+01	6.109999999999999432e+01	-5.844124971017116144e-01
-2.462499999999997868e+01	6.109999999999999432e+01	-5.812040936734294005e-01
-2.451249999999997797e+01	6.109999999999999432e+01	-5.779582037592818633e-01
-2.439999999999997726e+01	6.109999999999999432e+01	-5.746885689108818251e-01
-2.428749999999997655e+01	6.109999999999999432e+01	-5.714003434541092830e-01
-2.417499999999997584e+01	6.109999999999999432e+01	-5.680950791210471751e-01
-2.406249999999997513e+01	6.109999999999999432e+01	-5.647965436489584823e-01
-2.394999999999997442e+01	6.109999999999999432e+01	-5.614783606132556226e-01
-2.383749999999997371e+01	6.109999999999999432e+01	-5.581382995022676763e-01
-2.372499999999997300e+01	6.109999999999999432e+01	-5.547704181453250172e-01
-2.361249999999997229e+01	6.109999999999999432e+01	-5.513884903142167726e-01
-2.349999999999997158e+01	6.109999999999999432e+01	-5.479960699282326875e-01
-2.338749999999997087e+01	6.109999999999999432e+01	-5.445796959905985224e-01
-2.327499999999997016e+01	6.109999999999999432e+01	-5.411331041659037666e-01
-2.316249999999996945e+01	6.109999999999999432e+01	-5.376816709831446772e-01
-2.304999999999996874e+01	6.109999999999999432e+01	-5.342242866282137514e-01
-2.293749999999996803e+01	6.109999999999999432e+01	-5.307557514042919866e-01
-2.282499999999996732e+01	6.109999999999999432e+01	-5.272764373200508059e-01
-2.271249999999996660e+01	6.109999999999999432e+01	-5.237862631061331875e-01
