2020/01/15 00:20:00	0.22809	0.061101
2020/01/15 00:25:00	0.28403	0.17506
2020/01/15 00:30:00	0.26423	0.27046
2020/01/15 00:35:00	0.25072	0.33973
2020/01/15 00:40:00	0.28818	0.37843
2020/01/15 00:45:00	0.34923	0.41287
2020/01/15 00:50:00	0.38425	0.49903
2020/01/15 00:55:00	0.40959	0.59613
2020/01/15 01:00:00	0.44677	0.64012
2020/01/15 01:05:00	0.46228	0.64352
2020/01/15 01:10:00	0.41149	0.59723
2020/01/15 01:15:00	0.38509	0.54736
2020/01/15 01:20:00	0.32283	0.4309
2020/01/15 01:25:00	0.26516	0.25852
2020/01/15 01:30:00	0.25033	0.11569
2020/01/15 01:35:00	0.26829	0.020368
2020/01/15 01:40:00	0.23965	-0.014867
2020/01/15 01:45:00	0.1179	-0.023585
2020/01/15 01:50:00	0.015949	-0.088488
2020/01/15 01:55:00	-0.015126	-0.16605
2020/01/15 02:00:00	-0.027693	-0.2151
2020/01/15 02:05:00	-0.044318	-0.21745
2020/01/15 02:10:00	-0.047624	-0.15532
2020/01/15 02:15:00	-0.11362	-0.097373
2020/01/15 02:20:00	-0.20435	-0.051755
2020/01/15 02:25:00	-0.23012	-0.013159
2020/01/15 02:30:00	-0.20763	-0.025928
2020/01/15 02:35:00	-0.21603	-0.075546
2020/01/15 02:40:00	-0.27363	-0.17965
2020/01/15 02:45:00	-0.34895	-0.31863
2020/01/15 02:50:00	-0.39952	-0.42413
2020/01/15 02:55:00	-0.43089	-0.49541
2020/01/15 03:00:00	-0.45662	-0.55734
2020/01/15 03:05:00	-0.47089	-0.62472
2020/01/15 03:10:00	-0.50537	-0.71779
2020/01/15 03:15:00	-0.54334	-0.79836
2020/01/15 03:20:00	-0.57272	-0.84792
2020/01/15 03:25:00	-0.61943	-0.86783
2020/01/15 03:30:00	-0.66915	-0.84359
2020/01/15 03:35:00	-0.70751	-0.79202
2020/01/15 03:40:00	-0.72565	-0.72995
2020/01/15 03:45:00	-0.71573	-0.66446
2020/01/15 03:50:00	-0.71393	-0.63401
2020/01/15 03:55:00	-0.73823	-0.65142
2020/01/15 04:00:00	-0.78816	-0.70257
2020/01/15 04:05:00	-0.84709	-0.76577
2020/01/15 04:10:00	-0.87735	-0.81764
2020/01/15 04:15:00	-0.87527	-0.86145
2020/01/15 04:20:00	-0.87366	-0.92028
2020/01/15 04:25:00	-0.87806	-0.98838
2020/01/15 04:30:00	-0.88952	-1.0623
2020/01/15 04:35:00	-0.91219	-1.134
2020/01/15 04:40:00	-0.94305	-1.1873
2020/01/15 04:45:00	-0.97369	-1.2181
2020/01/15 04:50:00	-0.99238	-1.2143
2020/01/15 04:55:00	-0.98329	-1.1672
2020/01/15 05:00:00	-0.96492	-1.0898
2020/01/15 05:05:00	-0.94931	-1.0067
2020/01/15 05:10:00	-0.94539	-0.94439
2020/01/15 05:15:00	-0.96018	-0.91305
2020/01/15 05:20:00	-0.9732	-0.89854
2020/01/15 05:25:00	-0.97114	-0.88659
2020/01/15 05:30:00	-0.95525	-0.87735
2020/01/15 05:35:00	-0.93678	-0.87589
2020/01/15 05:40:00	-0.92442	-0.89107
2020/01/15 05:45:00	-0.91243	-0.92208
2020/01/15 05:50:00	-0.89692	-0.96206
2020/01/15 05:55:00	-0.88215	-1.0103
2020/01/15 06:00:00	-0.87554	-1.0586
2020/01/15 06:05:00	-0.87331	-1.0922
2020/01/15 06:10:00	-0.86649	-1.0921
2020/01/15 06:15:00	-0.84321	-1.047
2020/01/15 06:20:00	-0.80605	-0.96876
2020/01/15 06:25:00	-0.77345	-0.88227
2020/01/15 06:30:00	-0.74799	-0.80386
2020/01/15 06:35:00	-0.72521	-0.73659
2020/01/15 06:40:00	-0.69808	-0.67279
2020/01/15 06:45:00	-0.66676	-0.60668
2020/01/15 06:50:00	-0.63663	-0.544
2020/01/15 06:55:00	-0.60754	-0.49279
2020/01/15 07:00:00	-0.57594	-0.45611
2020/01/15 07:05:00	-0.53793	-0.43662
2020/01/15 07:10:00	-0.49428	-0.43677
2020/01/15 07:15:00	-0.45533	-0.45861
2020/01/15 07:20:00	-0.42908	-0.49299
2020/01/15 07:25:00	-0.40943	-0.51836
2020/01/15 07:30:00	-0.38176	-0.51459
2020/01/15 07:35:00	-0.34146	-0.47552
2020/01/15 07:40:00	-0.29488	-0.41109
2020/01/15 07:45:00	-0.25135	-0.33739
2020/01/15 07:50:00	-0.21087	-0.26205
2020/01/15 07:55:00	-0.17054	-0.1846
2020/01/15 08:00:00	-0.131	-0.10257
2020/01/15 08:05:00	-0.092979	-0.016045
2020/01/15 08:10:00	-0.055783	0.07088
2020/01/15 08:15:00	-0.015503	0.15351
2020/01/15 08:20:00	0.032382	0.22621
2020/01/15 08:25:00	0.084198	0.27779
2020/01/15 08:30:00	0.1325	0.29937
2020/01/15 08:35:00	0.17155	0.29187
2020/01/15 08:40:00	0.20419	0.26961
2020/01/15 08:45:00	0.23781	0.25345
2020/01/15 08:50:00	0.27696	0.25662
2020/01/15 08:55:00	0.32068	0.28075
2020/01/15 09:00:00	0.36564	0.32035
2020/01/15 09:05:00	0.4108	0.36973
2020/01/15 09:10:00	0.45558	0.42608
2020/01/15 09:15:00	0.4971	0.48875
2020/01/15 09:20:00	0.53296	0.55854
2020/01/15 09:25:00	0.56725	0.63816
2020/01/15 09:30:00	0.6069	0.72732
2020/01/15 09:35:00	0.65328	0.81902
2020/01/15 09:40:00	0.70114	0.89807
2020/01/15 09:45:00	0.74366	0.9494
2020/01/15 09:50:00	0.7787	0.9683
2020/01/15 09:55:00	0.80919	0.96182
2020/01/15 10:00:00	0.83846	0.94343
2020/01/15 10:05:00	0.86814	0.92545
2020/01/15 10:10:00	0.89889	0.91484
2020/01/15 10:15:00	0.93085	0.91456
2020/01/15 10:20:00	0.96213	0.92411
2020/01/15 10:25:00	0.98866	0.94037
2020/01/15 10:30:00	1.0083	0.96135
2020/01/15 10:35:00	1.0234	0.98953
2020/01/15 10:40:00	1.0393	1.0319
2020/01/15 10:45:00	1.0589	1.0929
2020/01/15 10:50:00	1.0795	1.1671
2020/01/15 10:55:00	1.0975	1.2398
2020/01/15 11:00:00	1.1112	1.2951
2020/01/15 11:05:00	1.1221	1.3239
2020/01/15 11:10:00	1.1307	1.3265
2020/01/15 11:15:00	1.1363	1.3089
2020/01/15 11:20:00	1.1394	1.2793
2020/01/15 11:25:00	1.1427	1.2456
2020/01/15 11:30:00	1.1475	1.213
2020/01/15 11:35:00	1.1512	1.1828
2020/01/15 11:40:00	1.1503	1.1536
2020/01/15 11:45:00	1.1441	1.1255
2020/01/15 11:50:00	1.1348	1.1031
2020/01/15 11:55:00	1.1238	1.0946
2020/01/15 12:00:00	1.1119	1.1066
2020/01/15 12:05:00	1.0998	1.1381
2020/01/15 12:10:00	1.0879	1.1791
2020/01/15 12:15:00	1.0755	1.2153
2020/01/15 12:20:00	1.0605	1.2356
2020/01/15 12:25:00	1.0414	1.2356
2020/01/15 12:30:00	1.0179	1.2169
2020/01/15 12:35:00	0.99271	1.1833
2020/01/15 12:40:00	0.96897	1.139
2020/01/15 12:45:00	0.94717	1.0869
2020/01/15 12:50:00	0.92453	1.0286
2020/01/15 12:55:00	0.89827	0.96468
2020/01/15 13:00:00	0.86787	0.89647
2020/01/15 13:05:00	0.83404	0.82845
2020/01/15 13:10:00	0.79786	0.7689
2020/01/15 13:15:00	0.76187	0.72692
2020/01/15 13:20:00	0.72805	0.70653
2020/01/15 13:25:00	0.69575	0.70299
2020/01/15 13:30:00	0.66273	0.70568
2020/01/15 13:35:00	0.6272	0.70432
2020/01/15 13:40:00	0.5888	0.69329
2020/01/15 13:45:00	0.54825	0.67151
2020/01/15 13:50:00	0.5071	0.63945
2020/01/15 13:55:00	0.46685	0.59745
2020/01/15 14:00:00	0.42787	0.5457
2020/01/15 14:05:00	0.38926	0.48426
2020/01/15 14:10:00	0.34961	0.41265
2020/01/15 14:15:00	0.30739	0.33086
2020/01/15 14:20:00	0.26196	0.24189
2020/01/15 14:25:00	0.21462	0.1534
2020/01/15 14:30:00	0.16822	0.075602
2020/01/15 14:35:00	0.12456	0.016239
2020/01/15 14:40:00	0.082942	-0.023565
2020/01/15 14:45:00	0.041733	-0.048931
2020/01/15 14:50:00	4.9308E-05	-0.067263
2020/01/15 14:55:00	-0.042113	-0.084375
2020/01/15 15:00:00	-0.084926	-0.10311
2020/01/15 15:05:00	-0.12852	-0.12432
2020/01/15 15:10:00	-0.17242	-0.14843
2020/01/15 15:15:00	-0.2153	-0.17651
2020/01/15 15:20:00	-0.2558	-0.21082
2020/01/15 15:25:00	-0.29397	-0.25478
2020/01/15 15:30:00	-0.3316	-0.31167
2020/01/15 15:35:00	-0.37105	-0.38203
2020/01/15 15:40:00	-0.41305	-0.46174
2020/01/15 15:45:00	-0.45607	-0.54265
2020/01/15 15:50:00	-0.49738	-0.61556
2020/01/15 15:55:00	-0.53521	-0.6741
2020/01/15 16:00:00	-0.56945	-0.71665
2020/01/15 16:05:00	-0.60116	-0.74571
2020/01/15 16:10:00	-0.6317	-0.76563
2020/01/15 16:15:00	-0.66224	-0.7801
2020/01/15 16:20:00	-0.69328	-0.79097
2020/01/15 16:25:00	-0.72443	-0.79832
2020/01/15 16:30:00	-0.75434	-0.80179
2020/01/15 16:35:00	-0.78142	-0.80261
2020/01/15 16:40:00	-0.80472	-0.80464
2020/01/15 16:45:00	-0.82491	-0.81369
2020/01/15 16:50:00	-0.84388	-0.83503
2020/01/15 16:55:00	-0.86365	-0.87062
2020/01/15 17:00:00	-0.88497	-0.91801
2020/01/15 17:05:00	-0.90717	-0.97117
2020/01/15 17:10:00	-0.92854	-1.0227
2020/01/15 17:15:00	-0.94706	-1.0664
2020/01/15 17:20:00	-0.96142	-1.0989
2020/01/15 17:25:00	-0.9719	-1.1199
2020/01/15 17:30:00	-0.98032	-1.1315
2020/01/15 17:35:00	-0.98875	-1.1358
2020/01/15 17:40:00	-0.99818	-1.134
2020/01/15 17:45:00	-1.0077	-1.1249
2020/01/15 17:50:00	-1.0153	-1.1072
2020/01/15 17:55:00	-1.0192	-1.0811
2020/01/15 18:00:00	-1.0188	-1.0501
2020/01/15 18:05:00	-1.0152	-1.0205
2020/01/15 18:10:00	-1.0099	-0.99853
2020/01/15 18:15:00	-1.0045	-0.98833
2020/01/15 18:20:00	-0.99943	-0.99034
2020/01/15 18:25:00	-0.99448	-1.0017
2020/01/15 18:30:00	-0.98895	-1.0174
2020/01/15 18:35:00	-0.9816	-1.0321
2020/01/15 18:40:00	-0.97082	-1.0416
2020/01/15 18:45:00	-0.95632	-1.0441
2020/01/15 18:50:00	-0.93955	-1.0397
2020/01/15 18:55:00	-0.92252	-1.0295
2020/01/15 19:00:00	-0.90642	-1.0131
2020/01/15 19:05:00	-0.89107	-0.98866
2020/01/15 19:10:00	-0.87467	-0.95373
2020/01/15 19:15:00	-0.85479	-0.90733
2020/01/15 19:20:00	-0.82975	-0.85188
2020/01/15 19:25:00	-0.7999	-0.79273
2020/01/15 19:30:00	-0.7678	-0.73621
2020/01/15 19:35:00	-0.73603	-0.68772
2020/01/15 19:40:00	-0.70602	-0.64991
2020/01/15 19:45:00	-0.67827	-0.62247
2020/01/15 19:50:00	-0.6514	-0.60311
2020/01/15 19:55:00	-0.62317	-0.58813
2020/01/15 20:00:00	-0.59228	-0.574
2020/01/15 20:05:00	-0.55892	-0.55885
2020/01/15 20:10:00	-0.52432	-0.54208
2020/01/15 20:15:00	-0.49016	-0.52348
2020/01/15 20:20:00	-0.45718	-0.50154
2020/01/15 20:25:00	-0.42492	-0.4733
2020/01/15 20:30:00	-0.39217	-0.43528
2020/01/15 20:35:00	-0.35839	-0.38537
2020/01/15 20:40:00	-0.32225	-0.32462
2020/01/15 20:45:00	-0.2848	-0.25728
2020/01/15 20:50:00	-0.24648	-0.18895
2020/01/15 20:55:00	-0.20796	-0.12507
2020/01/15 21:00:00	-0.17016	-0.069321
2020/01/15 21:05:00	-0.13367	-0.023049
2020/01/15 21:10:00	-0.098278	0.014949
2020/01/15 21:15:00	-0.063163	0.046363
2020/01/15 21:20:00	-0.026978	0.072986
2020/01/15 21:25:00	0.010066	0.095461
2020/01/15 21:30:00	0.04758	0.11399
2020/01/15 21:35:00	0.084144	0.1296
2020/01/15 21:40:00	0.11921	0.14505
2020/01/15 21:45:00	0.15284	0.16441
2020/01/15 21:50:00	0.1861	0.19211
2020/01/15 21:55:00	0.21997	0.23048
2020/01/15 22:00:00	0.25496	0.27935
2020/01/15 22:05:00	0.2908	0.3356
2020/01/15 22:10:00	0.3267	0.39428
2020/01/15 22:15:00	0.36127	0.45068
2020/01/15 22:20:00	0.39413	0.50142
2020/01/15 22:25:00	0.42547	0.54519
2020/01/15 22:30:00	0.4561	0.5821
2020/01/15 22:35:00	0.48634	0.61224
2020/01/15 22:40:00	0.51619	0.63524
2020/01/15 22:45:00	0.54537	0.65018
2020/01/15 22:50:00	0.57262	0.65686
2020/01/15 22:55:00	0.59732	0.65698
2020/01/15 23:00:00	0.61923	0.65413
2020/01/15 23:05:00	0.63918	0.65318
2020/01/15 23:10:00	0.65785	0.65877
2020/01/15 23:15:00	0.67581	0.6735
2020/01/15 23:20:00	0.69284	0.69737
2020/01/15 23:25:00	0.70822	0.72756
2020/01/15 23:30:00	0.72092	0.76032
2020/01/15 23:35:00	0.73073	0.79227
2020/01/15 23:40:00	0.73824	0.82129
2020/01/15 23:45:00	0.7439	0.84657
2020/01/15 23:50:00	0.74812	0.86724
2020/01/15 23:55:00	0.75134	0.88154
2020/01/16 00:00:00	0.75353	0.8873
2020/01/16 00:05:00	0.75382	0.88244
2020/01/16 00:10:00	0.75189	0.8668
2020/01/16 00:15:00	0.74764	0.84242
2020/01/16 00:20:00	0.74155	0.81352
2020/01/16 00:25:00	0.73428	0.78507
2020/01/16 00:30:00	0.72643	0.76141
2020/01/16 00:35:00	0.71809	0.7448
2020/01/16 00:40:00	0.70887	0.73516
2020/01/16 00:45:00	0.69781	0.73037
2020/01/16 00:50:00	0.68464	0.72819
2020/01/16 00:55:00	0.66948	0.72701
2020/01/16 01:00:00	0.65256	0.72618
2020/01/16 01:05:00	0.63464	0.72507
2020/01/16 01:10:00	0.61608	0.72192
2020/01/16 01:15:00	0.59692	0.71367
2020/01/16 01:20:00	0.57656	0.69697
2020/01/16 01:25:00	0.55445	0.66941
2020/01/16 01:30:00	0.53027	0.63091
2020/01/16 01:35:00	0.50414	0.58359
2020/01/16 01:40:00	0.47655	0.53138
2020/01/16 01:45:00	0.44846	0.47889
2020/01/16 01:50:00	0.42048	0.42987
2020/01/16 01:55:00	0.39246	0.38623
2020/01/16 02:00:00	0.36385	0.34804
2020/01/16 02:05:00	0.33401	0.3143
2020/01/16 02:10:00	0.30303	0.28433
2020/01/16 02:15:00	0.27118	0.25813
2020/01/16 02:20:00	0.23897	0.236
2020/01/16 02:25:00	0.20701	0.21737
2020/01/16 02:30:00	0.17541	0.19999
2020/01/16 02:35:00	0.14382	0.18034
2020/01/16 02:40:00	0.11178	0.15468
2020/01/16 02:45:00	0.07872	0.12036
2020/01/16 02:50:00	0.044415	0.076778
2020/01/16 02:55:00	0.0089834	0.025354
2020/01/16 03:00:00	-0.026989	-0.030857
2020/01/16 03:05:00	-0.062645	-0.088253
2020/01/16 03:10:00	-0.097489	-0.14387
2020/01/16 03:15:00	-0.13171	-0.19603
2020/01/16 03:20:00	-0.16582	-0.24422
2020/01/16 03:25:00	-0.20024	-0.28829
2020/01/16 03:30:00	-0.23495	-0.32762
2020/01/16 03:35:00	-0.26955	-0.36113
2020/01/16 03:40:00	-0.30347	-0.38789
2020/01/16 03:45:00	-0.33627	-0.40807
2020/01/16 03:50:00	-0.36779	-0.42354
2020/01/16 03:55:00	-0.39816	-0.43755
2020/01/16 04:00:00	-0.42769	-0.45372
2020/01/16 04:05:00	-0.45686	-0.47503
2020/01/16 04:10:00	-0.48602	-0.50288
2020/01/16 04:15:00	-0.51519	-0.53695
2020/01/16 04:20:00	-0.54392	-0.57558
2020/01/16 04:25:00	-0.57154	-0.61655
2020/01/16 04:30:00	-0.59747	-0.65784
2020/01/16 04:35:00	-0.62176	-0.69816
2020/01/16 04:40:00	-0.64485	-0.7366
2020/01/16 04:45:00	-0.66729	-0.77224
2020/01/16 04:50:00	-0.6893	-0.80371
2020/01/16 04:55:00	-0.71056	-0.82923
2020/01/16 05:00:00	-0.73039	-0.84723
2020/01/16 05:05:00	-0.74829	-0.85717
2020/01/16 05:10:00	-0.76401	-0.85994
2020/01/16 05:15:00	-0.7778	-0.85795
2020/01/16 05:20:00	-0.79019	-0.85436
2020/01/16 05:25:00	-0.80164	-0.85208
2020/01/16 05:30:00	-0.81254	-0.85309
2020/01/16 05:35:00	-0.82286	-0.85815
2020/01/16 05:40:00	-0.83229	-0.86694
2020/01/16 05:45:00	-0.84038	-0.87867
2020/01/16 05:50:00	-0.84669	-0.89241
2020/01/16 05:55:00	-0.85114	-0.90742
2020/01/16 06:00:00	-0.85401	-0.92297
2020/01/16 06:05:00	-0.85581	-0.9379
2020/01/16 06:10:00	-0.8568	-0.95053
2020/01/16 06:15:00	-0.85675	-0.95865
2020/01/16 06:20:00	-0.85513	-0.96002
2020/01/16 06:25:00	-0.85138	-0.95324
2020/01/16 06:30:00	-0.84518	-0.93817
2020/01/16 06:35:00	-0.83666	-0.91612
2020/01/16 06:40:00	-0.82638	-0.88939
2020/01/16 06:45:00	-0.81486	-0.86051
2020/01/16 06:50:00	-0.80261	-0.83162
2020/01/16 06:55:00	-0.78973	-0.80416
2020/01/16 07:00:00	-0.77595	-0.77879
2020/01/16 07:05:00	-0.76036	-0.75587
2020/01/16 07:10:00	-0.7415	-0.73564
2020/01/16 07:15:00	-0.7192	-0.71827
2020/01/16 07:20:00	-0.69486	-0.70369
2020/01/16 07:25:00	-0.67019	-0.69126
2020/01/16 07:30:00	-0.64605	-0.67948
2020/01/16 07:35:00	-0.62246	-0.66604
2020/01/16 07:40:00	-0.59841	-0.64851
2020/01/16 07:45:00	-0.57253	-0.62495
2020/01/16 07:50:00	-0.54446	-0.59434
2020/01/16 07:55:00	-0.51478	-0.55673
2020/01/16 08:00:00	-0.48434	-0.5135
2020/01/16 08:05:00	-0.4535	-0.46652
2020/01/16 08:10:00	-0.42208	-0.41776
2020/01/16 08:15:00	-0.38963	-0.36877
2020/01/16 08:20:00	-0.35621	-0.32066
2020/01/16 08:25:00	-0.32208	-0.2742
2020/01/16 08:30:00	-0.28761	-0.23042
2020/01/16 08:35:00	-0.25257	-0.1905
2020/01/16 08:40:00	-0.21702	-0.15534
2020/01/16 08:45:00	-0.1811	-0.12486
2020/01/16 08:50:00	-0.14485	-0.097967
2020/01/16 08:55:00	-0.10844	-0.072615
2020/01/16 09:00:00	-0.072217	-0.046363
2020/01/16 09:05:00	-0.036042	-0.01676
2020/01/16 09:10:00	0.00074022	0.017646
2020/01/16 09:15:00	0.038539	0.057452
2020/01/16 09:20:00	0.076923	0.10211
2020/01/16 09:25:00	0.11553	0.15052
2020/01/16 09:30:00	0.15405	0.20141
2020/01/16 09:35:00	0.19251	0.25381
2020/01/16 09:40:00	0.23086	0.30672
2020/01/16 09:45:00	0.26931	0.35888
2020/01/16 09:50:00	0.30784	0.40852
2020/01/16 09:55:00	0.34639	0.45383
2020/01/16 10:00:00	0.38489	0.49338
2020/01/16 10:05:00	0.42314	0.52662
2020/01/16 10:10:00	0.46084	0.55422
2020/01/16 10:15:00	0.49748	0.57789
2020/01/16 10:20:00	0.53273	0.59993
2020/01/16 10:25:00	0.56763	0.62266
2020/01/16 10:30:00	0.60236	0.64774
2020/01/16 10:35:00	0.63694	0.67594
2020/01/16 10:40:00	0.67074	0.70722
2020/01/16 10:45:00	0.7033	0.7414
2020/01/16 10:50:00	0.73407	0.77826
2020/01/16 10:55:00	0.76336	0.8173
2020/01/16 11:00:00	0.79138	0.85759
2020/01/16 11:05:00	0.81848	0.89763
2020/01/16 11:10:00	0.84458	0.93536
2020/01/16 11:15:00	0.86922	0.96861
2020/01/16 11:20:00	0.89186	0.9956
2020/01/16 11:25:00	0.91202	1.0155
2020/01/16 11:30:00	0.92984	1.0287
2020/01/16 11:35:00	0.94583	1.0366
2020/01/16 11:40:00	0.96062	1.0413
2020/01/16 11:45:00	0.97406	1.0445
2020/01/16 11:50:00	0.98573	1.0475
2020/01/16 11:55:00	0.99534	1.0514
2020/01/16 12:00:00	1.0027	1.0568
2020/01/16 12:05:00	1.0083	1.0643
2020/01/16 12:10:00	1.0123	1.0741
2020/01/16 12:15:00	1.0149	1.0862
2020/01/16 12:20:00	1.0164	1.1001
2020/01/16 12:25:00	1.0163	1.114
2020/01/16 12:30:00	1.0143	1.1257
2020/01/16 12:35:00	1.0106	1.1329
2020/01/16 12:40:00	1.0051	1.1338
2020/01/16 12:45:00	0.99797	1.1277
2020/01/16 12:50:00	0.98935	1.1149
2020/01/16 12:55:00	0.97918	1.0965
2020/01/16 13:00:00	0.9673	1.0736
2020/01/16 13:05:00	0.95366	1.0477
2020/01/16 13:10:00	0.93863	1.0199
2020/01/16 13:15:00	0.92236	0.99166
2020/01/16 13:20:00	0.90454	0.96395
2020/01/16 13:25:00	0.88517	0.93809
2020/01/16 13:30:00	0.86449	0.91508
2020/01/16 13:35:00	0.84261	0.89524
2020/01/16 13:40:00	0.81956	0.87803
2020/01/16 13:45:00	0.79566	0.86183
2020/01/16 13:50:00	0.77086	0.84464
2020/01/16 13:55:00	0.745	0.82453
2020/01/16 14:00:00	0.71777	0.80015
2020/01/16 14:05:00	0.68925	0.77074
2020/01/16 14:10:00	0.65959	0.73622
2020/01/16 14:15:00	0.62893	0.69686
2020/01/16 14:20:00	0.59764	0.65336
2020/01/16 14:25:00	0.56569	0.60649
2020/01/16 14:30:00	0.5328	0.55732
2020/01/16 14:35:00	0.49874	0.50717
2020/01/16 14:40:00	0.46349	0.45761
2020/01/16 14:45:00	0.42752	0.41027
2020/01/16 14:50:00	0.39124	0.36646
2020/01/16 14:55:00	0.35474	0.32664
2020/01/16 15:00:00	0.31812	0.29051
2020/01/16 15:05:00	0.2811	0.25696
2020/01/16 15:10:00	0.2436	0.22453
2020/01/16 15:15:00	0.20549	0.1918
2020/01/16 15:20:00	0.1669	0.15756
2020/01/16 15:25:00	0.12804	0.121
2020/01/16 15:30:00	0.08914	0.081638
2020/01/16 15:35:00	0.050203	0.039134
2020/01/16 15:40:00	0.011198	-0.0065216
2020/01/16 15:45:00	-0.028017	-0.055123
2020/01/16 15:50:00	-0.067577	-0.106
2020/01/16 15:55:00	-0.10733	-0.15794
2020/01/16 16:00:00	-0.14695	-0.20938
2020/01/16 16:05:00	-0.18617	-0.25865
2020/01/16 16:10:00	-0.22481	-0.30428
2020/01/16 16:15:00	-0.26286	-0.34554
2020/01/16 16:20:00	-0.30019	-0.38229
2020/01/16 16:25:00	-0.33683	-0.41511
2020/01/16 16:30:00	-0.37277	-0.44493
2020/01/16 16:35:00	-0.40786	-0.47268
2020/01/16 16:40:00	-0.44216	-0.49935
2020/01/16 16:45:00	-0.47555	-0.52574
2020/01/16 16:50:00	-0.50804	-0.5526
2020/01/16 16:55:00	-0.53956	-0.58075
2020/01/16 17:00:00	-0.57008	-0.61087
2020/01/16 17:05:00	-0.59962	-0.64334
2020/01/16 17:10:00	-0.62824	-0.6781
2020/01/16 17:15:00	-0.6559	-0.71436
2020/01/16 17:20:00	-0.6827	-0.75094
2020/01/16 17:25:00	-0.7085	-0.7863
2020/01/16 17:30:00	-0.7332	-0.81899
2020/01/16 17:35:00	-0.75648	-0.84795
2020/01/16 17:40:00	-0.77821	-0.87265
2020/01/16 17:45:00	-0.79836	-0.89306
2020/01/16 17:50:00	-0.81718	-0.90951
2020/01/16 17:55:00	-0.83494	-0.92242
2020/01/16 18:00:00	-0.85164	-0.93229
2020/01/16 18:05:00	-0.86721	-0.93971
2020/01/16 18:10:00	-0.88143	-0.94546
2020/01/16 18:15:00	-0.89419	-0.95047
2020/01/16 18:20:00	-0.9054	-0.95578
2020/01/16 18:25:00	-0.91521	-0.96225
2020/01/16 18:30:00	-0.92383	-0.9704
2020/01/16 18:35:00	-0.93135	-0.98016
2020/01/16 18:40:00	-0.9378	-0.99087
2020/01/16 18:45:00	-0.94291	-1.0015
2020/01/16 18:50:00	-0.94641	-1.0107
2020/01/16 18:55:00	-0.94801	-1.0175
2020/01/16 19:00:00	-0.94772	-1.021
2020/01/16 19:05:00	-0.94566	-1.0208
2020/01/16 19:10:00	-0.94208	-1.0166
2020/01/16 19:15:00	-0.93702	-1.0084
2020/01/16 19:20:00	-0.93057	-0.99626
2020/01/16 19:25:00	-0.92258	-0.98049
2020/01/16 19:30:00	-0.913	-0.96162
2020/01/16 19:35:00	-0.90179	-0.94045
2020/01/16 19:40:00	-0.88916	-0.91807
2020/01/16 19:45:00	-0.87536	-0.89564
2020/01/16 19:50:00	-0.86082	-0.87415
2020/01/16 19:55:00	-0.84578	-0.85418
2020/01/16 20:00:00	-0.82975	-0.83574
2020/01/16 20:05:00	-0.8113	-0.81833
2020/01/16 20:10:00	-0.78964	-0.80116
2020/01/16 20:15:00	-0.76554	-0.78337
2020/01/16 20:20:00	-0.74051	-0.76418
2020/01/16 20:25:00	-0.71557	-0.74292
2020/01/16 20:30:00	-0.69124	-0.71901
2020/01/16 20:35:00	-0.66694	-0.69213
2020/01/16 20:40:00	-0.64126	-0.66215
2020/01/16 20:45:00	-0.61377	-0.62903
2020/01/16 20:50:00	-0.58521	-0.59283
2020/01/16 20:55:00	-0.5563	-0.55399
2020/01/16 21:00:00	-0.52677	-0.51338
2020/01/16 21:05:00	-0.49674	-0.47238
2020/01/16 21:10:00	-0.46599	-0.43238
2020/01/16 21:15:00	-0.43437	-0.39432
2020/01/16 21:20:00	-0.40213	-0.35845
2020/01/16 21:25:00	-0.37004	-0.32465
2020/01/16 21:30:00	-0.33787	-0.29263
2020/01/16 21:35:00	-0.30581	-0.26202
2020/01/16 21:40:00	-0.27348	-0.23212
2020/01/16 21:45:00	-0.24052	-0.20231
2020/01/16 21:50:00	-0.20687	-0.17186
2020/01/16 21:55:00	-0.17316	-0.14022
2020/01/16 22:00:00	-0.13977	-0.1068
2020/01/16 22:05:00	-0.10649	-0.071164
2020/01/16 22:10:00	-0.073002	-0.032904
2020/01/16 22:15:00	-0.039264	0.0077598
2020/01/16 22:20:00	-0.0052146	0.049997
2020/01/16 22:25:00	0.028844	0.092582
2020/01/16 22:30:00	0.062756	0.13438
2020/01/16 22:35:00	0.09644	0.17443
2020/01/16 22:40:00	0.12984	0.21208
2020/01/16 22:45:00	0.16279	0.24695
2020/01/16 22:50:00	0.19527	0.27888
2020/01/16 22:55:00	0.22746	0.30805
2020/01/16 23:00:00	0.2593	0.33488
2020/01/16 23:05:00	0.29079	0.35982
2020/01/16 23:10:00	0.32159	0.38344
2020/01/16 23:15:00	0.35149	0.4064
2020/01/16 23:20:00	0.38056	0.42969
2020/01/16 23:25:00	0.40906	0.4542
2020/01/16 23:30:00	0.437	0.48042
2020/01/16 23:35:00	0.46407	0.50829
2020/01/16 23:40:00	0.48987	0.53725
2020/01/16 23:45:00	0.51447	0.56644
2020/01/16 23:50:00	0.53776	0.59495
2020/01/16 23:55:00	0.55959	0.62182
2020/01/17 00:00:00	0.57998	0.64623
2020/01/17 00:05:00	0.59887	0.66759
2020/01/17 00:10:00	0.61606	0.68564
2020/01/17 00:15:00	0.6315	0.70023
2020/01/17 00:20:00	0.64498	0.7113
2020/01/17 00:25:00	0.6567	0.71902
2020/01/17 00:30:00	0.66652	0.72396
2020/01/17 00:35:00	0.67459	0.72708
2020/01/17 00:40:00	0.68102	0.72943
2020/01/17 00:45:00	0.68572	0.7319
