Time [yyyy/MM/dd HH:mm:ss],Husavik: water level (waterlevel) at Husavik_ FlowFM [m]
2019/12/24 19:00:00,0.0061613
2019/12/24 19:05:00,0.028927
2019/12/24 19:10:00,0.051565
2019/12/24 19:15:00,0.074085
2019/12/24 19:20:00,0.096397
2019/12/24 19:25:00,0.11836
2019/12/24 19:30:00,0.13993
2019/12/24 19:35:00,0.16107
2019/12/24 19:40:00,0.18171
2019/12/24 19:45:00,0.20182
2019/12/24 19:50:00,0.2214
2019/12/24 19:55:00,0.24035
2019/12/24 20:00:00,0.25866
2019/12/24 20:05:00,0.2763
2019/12/24 20:10:00,0.29322
2019/12/24 20:15:00,0.30942
2019/12/24 20:20:00,0.32491
2019/12/24 20:25:00,0.33964
2019/12/24 20:30:00,0.35358
2019/12/24 20:35:00,0.36676
2019/12/24 20:40:00,0.37914
2019/12/24 20:45:00,0.39078
2019/12/24 20:50:00,0.4017
2019/12/24 20:55:00,0.41187
2019/12/24 21:00:00,0.42137
2019/12/24 21:05:00,0.43018
2019/12/24 21:10:00,0.43822
2019/12/24 21:15:00,0.44553
2019/12/24 21:20:00,0.45216
2019/12/24 21:25:00,0.45801
2019/12/24 21:30:00,0.46305
2019/12/24 21:35:00,0.46728
2019/12/24 21:40:00,0.47068
2019/12/24 21:45:00,0.47324
2019/12/24 21:50:00,0.475
2019/12/24 21:55:00,0.47594
2019/12/24 22:00:00,0.47606
2019/12/24 22:05:00,0.47532
2019/12/24 22:10:00,0.47368
2019/12/24 22:15:00,0.4711
2019/12/24 22:20:00,0.46754
2019/12/24 22:25:00,0.46297
2019/12/24 22:30:00,0.45739
2019/12/24 22:35:00,0.45083
2019/12/24 22:40:00,0.44328
2019/12/24 22:45:00,0.43481
2019/12/24 22:50:00,0.42542
2019/12/24 22:55:00,0.41514
2019/12/24 23:00:00,0.40395
2019/12/24 23:05:00,0.39189
2019/12/24 23:10:00,0.37903
2019/12/24 23:15:00,0.36544
2019/12/24 23:20:00,0.35117
2019/12/24 23:25:00,0.33631
2019/12/24 23:30:00,0.32091
2019/12/24 23:35:00,0.305
2019/12/24 23:40:00,0.28859
2019/12/24 23:45:00,0.27174
2019/12/24 23:50:00,0.25445
2019/12/24 23:55:00,0.23682
2019/12/25 00:00:00,0.21889
2019/12/25 00:05:00,0.20072
2019/12/25 00:10:00,0.18234
2019/12/25 00:15:00,0.16377
2019/12/25 00:20:00,0.14503
2019/12/25 00:25:00,0.12612
2019/12/25 00:30:00,0.10707
2019/12/25 00:35:00,0.087914
2019/12/25 00:40:00,0.068679
2019/12/25 00:45:00,0.049414
2019/12/25 00:50:00,0.030118
2019/12/25 00:55:00,0.010777
2019/12/25 01:00:00,-0.0086264
2019/12/25 01:05:00,-0.028093
2019/12/25 01:10:00,-0.047596
2019/12/25 01:15:00,-0.067091
2019/12/25 01:20:00,-0.086516
2019/12/25 01:25:00,-0.10582
2019/12/25 01:30:00,-0.12501
2019/12/25 01:35:00,-0.14407
2019/12/25 01:40:00,-0.16298
2019/12/25 01:45:00,-0.18173
2019/12/25 01:50:00,-0.20021
2019/12/25 01:55:00,-0.21832
2019/12/25 02:00:00,-0.23597
2019/12/25 02:05:00,-0.25309
2019/12/25 02:10:00,-0.26963
2019/12/25 02:15:00,-0.28557
2019/12/25 02:20:00,-0.30087
2019/12/25 02:25:00,-0.31553
2019/12/25 02:30:00,-0.32951
2019/12/25 02:35:00,-0.34273
2019/12/25 02:40:00,-0.35515
2019/12/25 02:45:00,-0.36671
2019/12/25 02:50:00,-0.37737
2019/12/25 02:55:00,-0.3871
2019/12/25 03:00:00,-0.3959
2019/12/25 03:05:00,-0.40375
2019/12/25 03:10:00,-0.41066
2019/12/25 03:15:00,-0.41664
2019/12/25 03:20:00,-0.42172
2019/12/25 03:25:00,-0.4259
2019/12/25 03:30:00,-0.42923
2019/12/25 03:35:00,-0.43171
2019/12/25 03:40:00,-0.43334
2019/12/25 03:45:00,-0.43415
2019/12/25 03:50:00,-0.43416
2019/12/25 03:55:00,-0.43339
2019/12/25 04:00:00,-0.43187
2019/12/25 04:05:00,-0.42959
2019/12/25 04:10:00,-0.42655
2019/12/25 04:15:00,-0.42275
2019/12/25 04:20:00,-0.41816
2019/12/25 04:25:00,-0.41282
2019/12/25 04:30:00,-0.40672
2019/12/25 04:35:00,-0.39989
2019/12/25 04:40:00,-0.3923
2019/12/25 04:45:00,-0.38394
2019/12/25 04:50:00,-0.37477
2019/12/25 04:55:00,-0.36473
2019/12/25 05:00:00,-0.35383
2019/12/25 05:05:00,-0.34207
2019/12/25 05:10:00,-0.32947
2019/12/25 05:15:00,-0.31605
2019/12/25 05:20:00,-0.30183
2019/12/25 05:25:00,-0.28682
2019/12/25 05:30:00,-0.27101
2019/12/25 05:35:00,-0.25443
2019/12/25 05:40:00,-0.23712
2019/12/25 05:45:00,-0.21912
2019/12/25 05:50:00,-0.20048
2019/12/25 05:55:00,-0.18127
2019/12/25 06:00:00,-0.16154
2019/12/25 06:05:00,-0.14132
2019/12/25 06:10:00,-0.12068
2019/12/25 06:15:00,-0.099667
2019/12/25 06:20:00,-0.078355
2019/12/25 06:25:00,-0.056814
2019/12/25 06:30:00,-0.035102
2019/12/25 06:35:00,-0.013303
2019/12/25 06:40:00,0.0085158
2019/12/25 06:45:00,0.030321
2019/12/25 06:50:00,0.052104
2019/12/25 06:55:00,0.073861
2019/12/25 07:00:00,0.095504
2019/12/25 07:05:00,0.11697
2019/12/25 07:10:00,0.13829
2019/12/25 07:15:00,0.15941
2019/12/25 07:20:00,0.18033
2019/12/25 07:25:00,0.20104
2019/12/25 07:30:00,0.22148
2019/12/25 07:35:00,0.24168
2019/12/25 07:40:00,0.26169
2019/12/25 07:45:00,0.28143
2019/12/25 07:50:00,0.3006
2019/12/25 07:55:00,0.31956
2019/12/25 08:00:00,0.33831
2019/12/25 08:05:00,0.35646
2019/12/25 08:10:00,0.37421
2019/12/25 08:15:00,0.39138
2019/12/25 08:20:00,0.408
2019/12/25 08:25:00,0.42436
2019/12/25 08:30:00,0.44051
2019/12/25 08:35:00,0.45592
2019/12/25 08:40:00,0.47084
2019/12/25 08:45:00,0.48494
2019/12/25 08:50:00,0.49795
2019/12/25 08:55:00,0.51033
2019/12/25 09:00:00,0.52203
2019/12/25 09:05:00,0.53279
2019/12/25 09:10:00,0.54256
2019/12/25 09:15:00,0.55152
2019/12/25 09:20:00,0.55952
2019/12/25 09:25:00,0.56661
2019/12/25 09:30:00,0.57271
2019/12/25 09:35:00,0.57754
2019/12/25 09:40:00,0.58156
2019/12/25 09:45:00,0.58449
2019/12/25 09:50:00,0.58643
2019/12/25 09:55:00,0.58737
2019/12/25 10:00:00,0.58694
2019/12/25 10:05:00,0.58565
2019/12/25 10:10:00,0.58327
2019/12/25 10:15:00,0.58006
2019/12/25 10:20:00,0.57573
2019/12/25 10:25:00,0.57028
2019/12/25 10:30:00,0.56384
2019/12/25 10:35:00,0.55649
2019/12/25 10:40:00,0.5484
2019/12/25 10:45:00,0.53945
2019/12/25 10:50:00,0.52987
2019/12/25 10:55:00,0.51949
2019/12/25 11:00:00,0.50826
2019/12/25 11:05:00,0.49618
2019/12/25 11:10:00,0.48333
2019/12/25 11:15:00,0.46981
2019/12/25 11:20:00,0.45551
2019/12/25 11:25:00,0.44061
2019/12/25 11:30:00,0.42488
2019/12/25 11:35:00,0.40826
2019/12/25 11:40:00,0.39089
2019/12/25 11:45:00,0.37277
2019/12/25 11:50:00,0.35409
2019/12/25 11:55:00,0.33501
2019/12/25 12:00:00,0.31529
2019/12/25 12:05:00,0.29475
2019/12/25 12:10:00,0.27363
2019/12/25 12:15:00,0.25183
2019/12/25 12:20:00,0.22941
2019/12/25 12:25:00,0.2066
2019/12/25 12:30:00,0.18324
2019/12/25 12:35:00,0.15943
2019/12/25 12:40:00,0.13532
2019/12/25 12:45:00,0.1109
2019/12/25 12:50:00,0.086189
2019/12/25 12:55:00,0.061159
2019/12/25 13:00:00,0.035894
2019/12/25 13:05:00,0.01048
2019/12/25 13:10:00,-0.01505
2019/12/25 13:15:00,-0.040535
2019/12/25 13:20:00,-0.065856
2019/12/25 13:25:00,-0.090948
2019/12/25 13:30:00,-0.11577
2019/12/25 13:35:00,-0.14037
2019/12/25 13:40:00,-0.16478
2019/12/25 13:45:00,-0.18892
2019/12/25 13:50:00,-0.21266
2019/12/25 13:55:00,-0.236
2019/12/25 14:00:00,-0.25894
2019/12/25 14:05:00,-0.2815
2019/12/25 14:10:00,-0.30367
2019/12/25 14:15:00,-0.32544
2019/12/25 14:20:00,-0.34674
2019/12/25 14:25:00,-0.36747
2019/12/25 14:30:00,-0.38756
2019/12/25 14:35:00,-0.40701
2019/12/25 14:40:00,-0.42582
2019/12/25 14:45:00,-0.44405
2019/12/25 14:50:00,-0.46165
2019/12/25 14:55:00,-0.47861
2019/12/25 15:00:00,-0.49494
2019/12/25 15:05:00,-0.51064
2019/12/25 15:10:00,-0.52568
2019/12/25 15:15:00,-0.54
2019/12/25 15:20:00,-0.55351
2019/12/25 15:25:00,-0.56619
2019/12/25 15:30:00,-0.57801
2019/12/25 15:35:00,-0.58894
2019/12/25 15:40:00,-0.59896
2019/12/25 15:45:00,-0.60804
2019/12/25 15:50:00,-0.61618
2019/12/25 15:55:00,-0.62334
2019/12/25 16:00:00,-0.6295
2019/12/25 16:05:00,-0.63461
2019/12/25 16:10:00,-0.63866
2019/12/25 16:15:00,-0.64167
2019/12/25 16:20:00,-0.64363
2019/12/25 16:25:00,-0.64457
2019/12/25 16:30:00,-0.64448
2019/12/25 16:35:00,-0.64331
2019/12/25 16:40:00,-0.64103
2019/12/25 16:45:00,-0.63761
2019/12/25 16:50:00,-0.63308
2019/12/25 16:55:00,-0.62748
2019/12/25 17:00:00,-0.6209
2019/12/25 17:05:00,-0.61338
2019/12/25 17:10:00,-0.60494
2019/12/25 17:15:00,-0.59559
2019/12/25 17:20:00,-0.58531
2019/12/25 17:25:00,-0.57416
2019/12/25 17:30:00,-0.56217
2019/12/25 17:35:00,-0.54938
2019/12/25 17:40:00,-0.53585
2019/12/25 17:45:00,-0.52162
2019/12/25 17:50:00,-0.5067
2019/12/25 17:55:00,-0.49109
2019/12/25 18:00:00,-0.47482
2019/12/25 18:05:00,-0.45794
2019/12/25 18:10:00,-0.44048
2019/12/25 18:15:00,-0.42246
2019/12/25 18:20:00,-0.40386
2019/12/25 18:25:00,-0.38469
2019/12/25 18:30:00,-0.36496
2019/12/25 18:35:00,-0.34475
2019/12/25 18:40:00,-0.3241
2019/12/25 18:45:00,-0.30304
2019/12/25 18:50:00,-0.28157
2019/12/25 18:55:00,-0.25972
2019/12/25 19:00:00,-0.23745
2019/12/25 19:05:00,-0.21483
2019/12/25 19:10:00,-0.1919
2019/12/25 19:15:00,-0.16871
2019/12/25 19:20:00,-0.1453
2019/12/25 19:25:00,-0.1217
2019/12/25 19:30:00,-0.09791
2019/12/25 19:35:00,-0.073979
2019/12/25 19:40:00,-0.049978
2019/12/25 19:45:00,-0.025993
2019/12/25 19:50:00,-0.0021072
2019/12/25 19:55:00,0.021632
2019/12/25 20:00:00,0.045141
2019/12/25 20:05:00,0.068402
2019/12/25 20:10:00,0.091446
2019/12/25 20:15:00,0.11416
2019/12/25 20:20:00,0.13641
2019/12/25 20:25:00,0.15821
2019/12/25 20:30:00,0.17951
2019/12/25 20:35:00,0.20021
2019/12/25 20:40:00,0.22035
2019/12/25 20:45:00,0.23997
2019/12/25 20:50:00,0.25902
2019/12/25 20:55:00,0.27749
2019/12/25 21:00:00,0.29531
2019/12/25 21:05:00,0.31244
2019/12/25 21:10:00,0.32886
2019/12/25 21:15:00,0.34448
2019/12/25 21:20:00,0.35925
2019/12/25 21:25:00,0.37326
2019/12/25 21:30:00,0.38647
2019/12/25 21:35:00,0.39892
2019/12/25 21:40:00,0.41067
2019/12/25 21:45:00,0.42165
2019/12/25 21:50:00,0.43197
2019/12/25 21:55:00,0.44161
2019/12/25 22:00:00,0.45041
2019/12/25 22:05:00,0.45838
2019/12/25 22:10:00,0.46555
2019/12/25 22:15:00,0.47185
2019/12/25 22:20:00,0.47727
2019/12/25 22:25:00,0.48183
2019/12/25 22:30:00,0.48548
2019/12/25 22:35:00,0.4882
2019/12/25 22:40:00,0.49003
2019/12/25 22:45:00,0.49091
2019/12/25 22:50:00,0.49085
2019/12/25 22:55:00,0.48991
2019/12/25 23:00:00,0.48805
2019/12/25 23:05:00,0.4852
2019/12/25 23:10:00,0.48132
2019/12/25 23:15:00,0.47642
2019/12/25 23:20:00,0.47051
2019/12/25 23:25:00,0.4636
2019/12/25 23:30:00,0.45575
2019/12/25 23:35:00,0.447
2019/12/25 23:40:00,0.43737
2019/12/25 23:45:00,0.42691
2019/12/25 23:50:00,0.41561
2019/12/25 23:55:00,0.40349
2019/12/26 00:00:00,0.39062
2019/12/26 00:05:00,0.37706
2019/12/26 00:10:00,0.36287
2019/12/26 00:15:00,0.34812
2019/12/26 00:20:00,0.33284
2019/12/26 00:25:00,0.31706
2019/12/26 00:30:00,0.3008
2019/12/26 00:35:00,0.28409
2019/12/26 00:40:00,0.26693
2019/12/26 00:45:00,0.24936
2019/12/26 00:50:00,0.23144
2019/12/26 00:55:00,0.21322
2019/12/26 01:00:00,0.19476
2019/12/26 01:05:00,0.1761
2019/12/26 01:10:00,0.15723
2019/12/26 01:15:00,0.13815
2019/12/26 01:20:00,0.11887
2019/12/26 01:25:00,0.099423
2019/12/26 01:30:00,0.079851
2019/12/26 01:35:00,0.060184
2019/12/26 01:40:00,0.040441
2019/12/26 01:45:00,0.020635
2019/12/26 01:50:00,0.0007785
2019/12/26 01:55:00,-0.019101
2019/12/26 02:00:00,-0.038967
2019/12/26 02:05:00,-0.058755
2019/12/26 02:10:00,-0.078386
2019/12/26 02:15:00,-0.097826
2019/12/26 02:20:00,-0.11705
2019/12/26 02:25:00,-0.13607
2019/12/26 02:30:00,-0.15486
2019/12/26 02:35:00,-0.17337
2019/12/26 02:40:00,-0.19154
2019/12/26 02:45:00,-0.20925
2019/12/26 02:50:00,-0.22643
2019/12/26 02:55:00,-0.243
2019/12/26 03:00:00,-0.25893
2019/12/26 03:05:00,-0.2742
2019/12/26 03:10:00,-0.28882
2019/12/26 03:15:00,-0.30275
2019/12/26 03:20:00,-0.31595
2019/12/26 03:25:00,-0.32836
2019/12/26 03:30:00,-0.33994
2019/12/26 03:35:00,-0.35067
2019/12/26 03:40:00,-0.36053
2019/12/26 03:45:00,-0.36949
2019/12/26 03:50:00,-0.37757
2019/12/26 03:55:00,-0.38474
2019/12/26 04:00:00,-0.39102
2019/12/26 04:05:00,-0.39643
2019/12/26 04:10:00,-0.40099
2019/12/26 04:15:00,-0.40468
2019/12/26 04:20:00,-0.40752
2019/12/26 04:25:00,-0.40949
2019/12/26 04:30:00,-0.41061
2019/12/26 04:35:00,-0.4109
2019/12/26 04:40:00,-0.41036
2019/12/26 04:45:00,-0.40903
2019/12/26 04:50:00,-0.40688
2019/12/26 04:55:00,-0.40392
2019/12/26 05:00:00,-0.40012
2019/12/26 05:05:00,-0.39548
2019/12/26 05:10:00,-0.39001
2019/12/26 05:15:00,-0.38374
2019/12/26 05:20:00,-0.37667
2019/12/26 05:25:00,-0.36881
2019/12/26 05:30:00,-0.36012
2019/12/26 05:35:00,-0.35056
2019/12/26 05:40:00,-0.3401
2019/12/26 05:45:00,-0.32871
2019/12/26 05:50:00,-0.31641
2019/12/26 05:55:00,-0.30322
2019/12/26 06:00:00,-0.28919
2019/12/26 06:05:00,-0.27438
2019/12/26 06:10:00,-0.25881
2019/12/26 06:15:00,-0.24252
2019/12/26 06:20:00,-0.22552
2019/12/26 06:25:00,-0.20785
2019/12/26 06:30:00,-0.18955
2019/12/26 06:35:00,-0.17067
2019/12/26 06:40:00,-0.15126
2019/12/26 06:45:00,-0.13135
2019/12/26 06:50:00,-0.11098
2019/12/26 06:55:00,-0.090193
2019/12/26 07:00:00,-0.069039
2019/12/26 07:05:00,-0.047577
2019/12/26 07:10:00,-0.025843
2019/12/26 07:15:00,-0.0039304
2019/12/26 07:20:00,0.018081
2019/12/26 07:25:00,0.040132
2019/12/26 07:30:00,0.062189
2019/12/26 07:35:00,0.084293
2019/12/26 07:40:00,0.10636
2019/12/26 07:45:00,0.12837
2019/12/26 07:50:00,0.15035
2019/12/26 07:55:00,0.17232
2019/12/26 08:00:00,0.19411
2019/12/26 08:05:00,0.21527
2019/12/26 08:10:00,0.23647
2019/12/26 08:15:00,0.25772
2019/12/26 08:20:00,0.27844
2019/12/26 08:25:00,0.29909
2019/12/26 08:30:00,0.31907
2019/12/26 08:35:00,0.33841
2019/12/26 08:40:00,0.35783
2019/12/26 08:45:00,0.37715
2019/12/26 08:50:00,0.39595
2019/12/26 08:55:00,0.41433
2019/12/26 09:00:00,0.43216
2019/12/26 09:05:00,0.44913
2019/12/26 09:10:00,0.46556
2019/12/26 09:15:00,0.48201
2019/12/26 09:20:00,0.49775
2019/12/26 09:25:00,0.51236
2019/12/26 09:30:00,0.52658
2019/12/26 09:35:00,0.53986
2019/12/26 09:40:00,0.55201
2019/12/26 09:45:00,0.56352
2019/12/26 09:50:00,0.57394
2019/12/26 09:55:00,0.5834
2019/12/26 10:00:00,0.5923
2019/12/26 10:05:00,0.60008
2019/12/26 10:10:00,0.60644
2019/12/26 10:15:00,0.61218
2019/12/26 10:20:00,0.61699
2019/12/26 10:25:00,0.62075
2019/12/26 10:30:00,0.6238
2019/12/26 10:35:00,0.62558
2019/12/26 10:40:00,0.62596
2019/12/26 10:45:00,0.6252
2019/12/26 10:50:00,0.62349
2019/12/26 10:55:00,0.62071
2019/12/26 11:00:00,0.6175
2019/12/26 11:05:00,0.61316
2019/12/26 11:10:00,0.6077
2019/12/26 11:15:00,0.60147
2019/12/26 11:20:00,0.59409
2019/12/26 11:25:00,0.58572
2019/12/26 11:30:00,0.57643
2019/12/26 11:35:00,0.56619
2019/12/26 11:40:00,0.55522
2019/12/26 11:45:00,0.54358
2019/12/26 11:50:00,0.531
2019/12/26 11:55:00,0.51757
2019/12/26 12:00:00,0.50331
2019/12/26 12:05:00,0.48816
2019/12/26 12:10:00,0.4723
2019/12/26 12:15:00,0.45578
2019/12/26 12:20:00,0.43845
2019/12/26 12:25:00,0.42028
2019/12/26 12:30:00,0.40138
2019/12/26 12:35:00,0.38162
2019/12/26 12:40:00,0.36108
2019/12/26 12:45:00,0.33988
2019/12/26 12:50:00,0.31805
2019/12/26 12:55:00,0.29572
2019/12/26 13:00:00,0.27297
2019/12/26 13:05:00,0.24976
2019/12/26 13:10:00,0.22593
2019/12/26 13:15:00,0.20175
2019/12/26 13:20:00,0.17722
2019/12/26 13:25:00,0.15217
2019/12/26 13:30:00,0.12692
2019/12/26 13:35:00,0.10133
2019/12/26 13:40:00,0.075356
2019/12/26 13:45:00,0.049283
2019/12/26 13:50:00,0.023166
2019/12/26 13:55:00,-0.0029322
2019/12/26 14:00:00,-0.028996
2019/12/26 14:05:00,-0.055068
2019/12/26 14:10:00,-0.081095
2019/12/26 14:15:00,-0.10704
2019/12/26 14:20:00,-0.13277
2019/12/26 14:25:00,-0.15813
2019/12/26 14:30:00,-0.18309
2019/12/26 14:35:00,-0.20765
2019/12/26 14:40:00,-0.2319
2019/12/26 14:45:00,-0.25592
2019/12/26 14:50:00,-0.27965
2019/12/26 14:55:00,-0.30294
2019/12/26 15:00:00,-0.32566
2019/12/26 15:05:00,-0.3478
2019/12/26 15:10:00,-0.36934
2019/12/26 15:15:00,-0.39032
2019/12/26 15:20:00,-0.41081
2019/12/26 15:25:00,-0.43082
2019/12/26 15:30:00,-0.45026
2019/12/26 15:35:00,-0.469
2019/12/26 15:40:00,-0.48696
2019/12/26 15:45:00,-0.50416
2019/12/26 15:50:00,-0.52068
2019/12/26 15:55:00,-0.53652
2019/12/26 16:00:00,-0.55158
2019/12/26 16:05:00,-0.5658
2019/12/26 16:10:00,-0.57914
2019/12/26 16:15:00,-0.59159
2019/12/26 16:20:00,-0.60311
2019/12/26 16:25:00,-0.61367
2019/12/26 16:30:00,-0.62324
2019/12/26 16:35:00,-0.63183
2019/12/26 16:40:00,-0.6394
2019/12/26 16:45:00,-0.64591
2019/12/26 16:50:00,-0.65133
2019/12/26 16:55:00,-0.65562
2019/12/26 17:00:00,-0.65882
2019/12/26 17:05:00,-0.66096
2019/12/26 17:10:00,-0.66204
2019/12/26 17:15:00,-0.66205
2019/12/26 17:20:00,-0.66101
2019/12/26 17:25:00,-0.65892
2019/12/26 17:30:00,-0.65578
2019/12/26 17:35:00,-0.65165
2019/12/26 17:40:00,-0.64654
2019/12/26 17:45:00,-0.64041
2019/12/26 17:50:00,-0.63328
2019/12/26 17:55:00,-0.62514
2019/12/26 18:00:00,-0.61606
2019/12/26 18:05:00,-0.60605
2019/12/26 18:10:00,-0.59517
2019/12/26 18:15:00,-0.58346
2019/12/26 18:20:00,-0.57096
2019/12/26 18:25:00,-0.55769
2019/12/26 18:30:00,-0.54364
2019/12/26 18:35:00,-0.52883
2019/12/26 18:40:00,-0.51328
2019/12/26 18:45:00,-0.49703
2019/12/26 18:50:00,-0.48015
2019/12/26 18:55:00,-0.46263
2019/12/26 19:00:00,-0.44443
2019/12/26 19:05:00,-0.42554
2019/12/26 19:10:00,-0.40598
2019/12/26 19:15:00,-0.38582
2019/12/26 19:20:00,-0.36513
2019/12/26 19:25:00,-0.34394
2019/12/26 19:30:00,-0.3223
2019/12/26 19:35:00,-0.30025
2019/12/26 19:40:00,-0.27786
2019/12/26 19:45:00,-0.25519
2019/12/26 19:50:00,-0.23223
2019/12/26 19:55:00,-0.20903
2019/12/26 20:00:00,-0.18559
2019/12/26 20:05:00,-0.16193
2019/12/26 20:10:00,-0.13806
2019/12/26 20:15:00,-0.11401
2019/12/26 20:20:00,-0.089846
2019/12/26 20:25:00,-0.065594
2019/12/26 20:30:00,-0.041388
2019/12/26 20:35:00,-0.01731
2019/12/26 20:40:00,0.0066109
2019/12/26 20:45:00,0.030296
2019/12/26 20:50:00,0.053698
2019/12/26 20:55:00,0.076836
2019/12/26 21:00:00,0.099737
2019/12/26 21:05:00,0.12227
2019/12/26 21:10:00,0.14431
2019/12/26 21:15:00,0.16589
2019/12/26 21:20:00,0.18695
2019/12/26 21:25:00,0.20741
2019/12/26 21:30:00,0.22732
2019/12/26 21:35:00,0.24672
2019/12/26 21:40:00,0.26555
2019/12/26 21:45:00,0.28377
2019/12/26 21:50:00,0.30134
2019/12/26 21:55:00,0.31822
2019/12/26 22:00:00,0.33441
2019/12/26 22:05:00,0.34983
2019/12/26 22:10:00,0.3645
2019/12/26 22:15:00,0.37844
2019/12/26 22:20:00,0.39157
2019/12/26 22:25:00,0.40391
2019/12/26 22:30:00,0.41543
2019/12/26 22:35:00,0.42613
2019/12/26 22:40:00,0.43612
2019/12/26 22:45:00,0.44532
2019/12/26 22:50:00,0.45363
2019/12/26 22:55:00,0.4611
2019/12/26 23:00:00,0.46776
2019/12/26 23:05:00,0.47353
2019/12/26 23:10:00,0.47841
2019/12/26 23:15:00,0.48239
2019/12/26 23:20:00,0.48536
2019/12/26 23:25:00,0.48735
2019/12/26 23:30:00,0.4884
2019/12/26 23:35:00,0.48845
2019/12/26 23:40:00,0.48756
2019/12/26 23:45:00,0.48577
2019/12/26 23:50:00,0.48302
2019/12/26 23:55:00,0.4793
2019/12/27 00:00:00,0.47461
2019/12/27 00:05:00,0.46895
2019/12/27 00:10:00,0.46234
2019/12/27 00:15:00,0.45482
2019/12/27 00:20:00,0.44644
2019/12/27 00:25:00,0.43725
2019/12/27 00:30:00,0.42727
2019/12/27 00:35:00,0.41652
2019/12/27 00:40:00,0.40495
2019/12/27 00:45:00,0.39262
2019/12/27 00:50:00,0.37958
2019/12/27 00:55:00,0.3659
2019/12/27 01:00:00,0.35165
2019/12/27 01:05:00,0.33687
2019/12/27 01:10:00,0.32159
2019/12/27 01:15:00,0.30583
2019/12/27 01:20:00,0.28962
2019/12/27 01:25:00,0.27298
2019/12/27 01:30:00,0.25592
2019/12/27 01:35:00,0.23846
2019/12/27 01:40:00,0.22067
2019/12/27 01:45:00,0.20256
2019/12/27 01:50:00,0.18419
2019/12/27 01:55:00,0.16557
2019/12/27 02:00:00,0.1467
2019/12/27 02:05:00,0.12762
2019/12/27 02:10:00,0.10835
2019/12/27 02:15:00,0.088944
2019/12/27 02:20:00,0.069468
2019/12/27 02:25:00,0.049952
2019/12/27 02:30:00,0.030427
2019/12/27 02:35:00,0.010905
2019/12/27 02:40:00,-0.0086156
2019/12/27 02:45:00,-0.028112
2019/12/27 02:50:00,-0.047533
2019/12/27 02:55:00,-0.066817
2019/12/27 03:00:00,-0.085895
2019/12/27 03:05:00,-0.10472
2019/12/27 03:10:00,-0.12327
2019/12/27 03:15:00,-0.14152
2019/12/27 03:20:00,-0.15944
2019/12/27 03:25:00,-0.17696
2019/12/27 03:30:00,-0.194
2019/12/27 03:35:00,-0.21048
2019/12/27 03:40:00,-0.22636
2019/12/27 03:45:00,-0.2416
2019/12/27 03:50:00,-0.25619
2019/12/27 03:55:00,-0.27012
2019/12/27 04:00:00,-0.28335
2019/12/27 04:05:00,-0.29586
2019/12/27 04:10:00,-0.3076
2019/12/27 04:15:00,-0.31855
2019/12/27 04:20:00,-0.32869
2019/12/27 04:25:00,-0.33802
2019/12/27 04:30:00,-0.34654
2019/12/27 04:35:00,-0.35422
2019/12/27 04:40:00,-0.36106
2019/12/27 04:45:00,-0.36706
2019/12/27 04:50:00,-0.37223
2019/12/27 04:55:00,-0.37659
2019/12/27 05:00:00,-0.38011
2019/12/27 05:05:00,-0.38277
2019/12/27 05:10:00,-0.38454
2019/12/27 05:15:00,-0.38543
2019/12/27 05:20:00,-0.38545
2019/12/27 05:25:00,-0.38462
2019/12/27 05:30:00,-0.38296
2019/12/27 05:35:00,-0.38048
2019/12/27 05:40:00,-0.37717
2019/12/27 05:45:00,-0.37301
2019/12/27 05:50:00,-0.36795
2019/12/27 05:55:00,-0.36203
2019/12/27 06:00:00,-0.35524
2019/12/27 06:05:00,-0.3476
2019/12/27 06:10:00,-0.33913
2019/12/27 06:15:00,-0.32981
2019/12/27 06:20:00,-0.31964
2019/12/27 06:25:00,-0.30861
2019/12/27 06:30:00,-0.29671
2019/12/27 06:35:00,-0.28396
2019/12/27 06:40:00,-0.27038
2019/12/27 06:45:00,-0.25602
2019/12/27 06:50:00,-0.24091
2019/12/27 06:55:00,-0.22509
2019/12/27 07:00:00,-0.2086
2019/12/27 07:05:00,-0.19146
2019/12/27 07:10:00,-0.17372
2019/12/27 07:15:00,-0.15541
2019/12/27 07:20:00,-0.13656
2019/12/27 07:25:00,-0.11722
2019/12/27 07:30:00,-0.097417
2019/12/27 07:35:00,-0.077169
2019/12/27 07:40:00,-0.056544
2019/12/27 07:45:00,-0.035577
2019/12/27 07:50:00,-0.01432
2019/12/27 07:55:00,0.0071562
2019/12/27 08:00:00,0.02883
2019/12/27 08:05:00,0.050669
2019/12/27 08:10:00,0.072603
2019/12/27 08:15:00,0.094562
2019/12/27 08:20:00,0.1165
2019/12/27 08:25:00,0.13842
2019/12/27 08:30:00,0.16033
2019/12/27 08:35:00,0.18215
2019/12/27 08:40:00,0.20387
2019/12/27 08:45:00,0.22557
2019/12/27 08:50:00,0.24714
2019/12/27 08:55:00,0.26818
2019/12/27 09:00:00,0.28915
2019/12/27 09:05:00,0.31014
2019/12/27 09:10:00,0.33029
2019/12/27 09:15:00,0.35041
2019/12/27 09:20:00,0.36979
2019/12/27 09:25:00,0.38842
2019/12/27 09:30:00,0.40716
2019/12/27 09:35:00,0.42567
2019/12/27 09:40:00,0.44381
2019/12/27 09:45:00,0.46142
2019/12/27 09:50:00,0.47836
