Time [yyyy/MM/dd HH:mm:ss],ObservationPoint03: water level (waterlevel) at ObservationPoint03_ FlowFM [m]
2020/01/18 07:45:00,-0.53627
2020/01/18 07:50:00,-0.50057
2020/01/18 07:55:00,-0.46425
2020/01/18 08:00:00,-0.42631
2020/01/18 08:05:00,-0.38834
2020/01/18 08:10:00,-0.35
2020/01/18 08:15:00,-0.31008
2020/01/18 08:20:00,-0.27032
2020/01/18 08:25:00,-0.23017
2020/01/18 08:30:00,-0.18921
2020/01/18 08:35:00,-0.14805
2020/01/18 08:40:00,-0.10688
2020/01/18 08:45:00,-0.065302
2020/01/18 08:50:00,-0.023821
2020/01/18 08:55:00,0.018144
2020/01/18 09:00:00,0.059549
2020/01/18 09:05:00,0.1008
2020/01/18 09:10:00,0.14237
2020/01/18 09:15:00,0.18298
2020/01/18 09:20:00,0.22548
2020/01/18 09:25:00,0.26423
2020/01/18 09:30:00,0.30256
2020/01/18 09:35:00,0.34539
2020/01/18 09:40:00,0.38243
2020/01/18 09:45:00,0.41662
2020/01/18 09:50:00,0.4593
2020/01/18 09:55:00,0.49476
2020/01/18 10:00:00,0.52891
2020/01/18 10:05:00,0.56566
2020/01/18 10:10:00,0.59927
2020/01/18 10:15:00,0.63118
2020/01/18 10:20:00,0.662
2020/01/18 10:25:00,0.69402
2020/01/18 10:30:00,0.72273
2020/01/18 10:35:00,0.74945
2020/01/18 10:40:00,0.77763
2020/01/18 10:45:00,0.80296
2020/01/18 10:50:00,0.82586
2020/01/18 10:55:00,0.84932
2020/01/18 11:00:00,0.87179
2020/01/18 11:05:00,0.88737
2020/01/18 11:10:00,0.90801
2020/01/18 11:15:00,0.92462
2020/01/18 11:20:00,0.93957
2020/01/18 11:25:00,0.95108
2020/01/18 11:30:00,0.96403
2020/01/18 11:35:00,0.97401
2020/01/18 11:40:00,0.98185
2020/01/18 11:45:00,0.98806
2020/01/18 11:50:00,0.99359
2020/01/18 11:55:00,0.99623
2020/01/18 12:00:00,0.99773
2020/01/18 12:05:00,0.99747
2020/01/18 12:10:00,0.99563
2020/01/18 12:15:00,0.99138
2020/01/18 12:20:00,0.98621
2020/01/18 12:25:00,0.97914
2020/01/18 12:30:00,0.97015
2020/01/18 12:35:00,0.95947
2020/01/18 12:40:00,0.94757
2020/01/18 12:45:00,0.9337
2020/01/18 12:50:00,0.91812
2020/01/18 12:55:00,0.90119
2020/01/18 13:00:00,0.88279
2020/01/18 13:05:00,0.86254
2020/01/18 13:10:00,0.84099
2020/01/18 13:15:00,0.81807
2020/01/18 13:20:00,0.79364
2020/01/18 13:25:00,0.76662
2020/01/18 13:30:00,0.74139
2020/01/18 13:35:00,0.71318
2020/01/18 13:40:00,0.68074
2020/01/18 13:45:00,0.65357
2020/01/18 13:50:00,0.62003
2020/01/18 13:55:00,0.58572
2020/01/18 14:00:00,0.55409
2020/01/18 14:05:00,0.5179
2020/01/18 14:10:00,0.48255
2020/01/18 14:15:00,0.44495
2020/01/18 14:20:00,0.40846
2020/01/18 14:25:00,0.37061
2020/01/18 14:30:00,0.33028
2020/01/18 14:35:00,0.29025
2020/01/18 14:40:00,0.25277
2020/01/18 14:45:00,0.2123
2020/01/18 14:50:00,0.16884
2020/01/18 14:55:00,0.13029
2020/01/18 15:00:00,0.088758
2020/01/18 15:05:00,0.047492
2020/01/18 15:10:00,0.0050753
2020/01/18 15:15:00,-0.035002
2020/01/18 15:20:00,-0.077855
2020/01/18 15:25:00,-0.11813
2020/01/18 15:30:00,-0.16069
2020/01/18 15:35:00,-0.2
2020/01/18 15:40:00,-0.24493
2020/01/18 15:45:00,-0.28012
2020/01/18 15:50:00,-0.32104
2020/01/18 15:55:00,-0.36291
2020/01/18 16:00:00,-0.39685
2020/01/18 16:05:00,-0.43884
2020/01/18 16:10:00,-0.47516
2020/01/18 16:15:00,-0.50966
2020/01/18 16:20:00,-0.54484
2020/01/18 16:25:00,-0.58284
2020/01/18 16:30:00,-0.61757
2020/01/18 16:35:00,-0.6454
2020/01/18 16:40:00,-0.68092
2020/01/18 16:45:00,-0.71275
2020/01/18 16:50:00,-0.73809
2020/01/18 16:55:00,-0.76557
2020/01/18 17:00:00,-0.79581
2020/01/18 17:05:00,-0.81978
2020/01/18 17:10:00,-0.84405
2020/01/18 17:15:00,-0.86667
2020/01/18 17:20:00,-0.88879
2020/01/18 17:25:00,-0.90659
2020/01/18 17:30:00,-0.92678
2020/01/18 17:35:00,-0.94393
2020/01/18 17:40:00,-0.95836
2020/01/18 17:45:00,-0.97268
2020/01/18 17:50:00,-0.98496
2020/01/18 17:55:00,-0.99523
2020/01/18 18:00:00,-1.003
2020/01/18 18:05:00,-1.0115
2020/01/18 18:10:00,-1.0165
2020/01/18 18:15:00,-1.0199
2020/01/18 18:20:00,-1.0224
2020/01/18 18:25:00,-1.0233
2020/01/18 18:30:00,-1.0215
2020/01/18 18:35:00,-1.0186
2020/01/18 18:40:00,-1.0146
2020/01/18 18:45:00,-1.0081
2020/01/18 18:50:00,-0.99992
2020/01/18 18:55:00,-0.99086
2020/01/18 19:00:00,-0.97981
2020/01/18 19:05:00,-0.96671
2020/01/18 19:10:00,-0.95267
2020/01/18 19:15:00,-0.93703
2020/01/18 19:20:00,-0.9195
2020/01/18 19:25:00,-0.9006
2020/01/18 19:30:00,-0.88065
2020/01/18 19:35:00,-0.85886
2020/01/18 19:40:00,-0.83579
2020/01/18 19:45:00,-0.81099
2020/01/18 19:50:00,-0.78659
2020/01/18 19:55:00,-0.75887
2020/01/18 20:00:00,-0.72983
2020/01/18 20:05:00,-0.70165
2020/01/18 20:10:00,-0.67039
2020/01/18 20:15:00,-0.63904
2020/01/18 20:20:00,-0.60799
2020/01/18 20:25:00,-0.57384
2020/01/18 20:30:00,-0.53964
2020/01/18 20:35:00,-0.5048
2020/01/18 20:40:00,-0.46933
2020/01/18 20:45:00,-0.43213
2020/01/18 20:50:00,-0.39537
2020/01/18 20:55:00,-0.35817
2020/01/18 21:00:00,-0.31927
2020/01/18 21:05:00,-0.2809
2020/01/18 21:10:00,-0.2424
2020/01/18 21:15:00,-0.20291
2020/01/18 21:20:00,-0.16332
2020/01/18 21:25:00,-0.12375
2020/01/18 21:30:00,-0.084088
2020/01/18 21:35:00,-0.044282
2020/01/18 21:40:00,-0.0045482
2020/01/18 21:45:00,0.035081
2020/01/18 21:50:00,0.074288
2020/01/18 21:55:00,0.11379
2020/01/18 22:00:00,0.15255
2020/01/18 22:05:00,0.191
2020/01/18 22:10:00,0.22838
2020/01/18 22:15:00,0.26764
2020/01/18 22:20:00,0.30169
2020/01/18 22:25:00,0.34135
2020/01/18 22:30:00,0.37606
2020/01/18 22:35:00,0.40946
2020/01/18 22:40:00,0.4461
2020/01/18 22:45:00,0.47737
2020/01/18 22:50:00,0.51068
2020/01/18 22:55:00,0.54164
2020/01/18 23:00:00,0.57138
2020/01/18 23:05:00,0.60215
2020/01/18 23:10:00,0.62901
2020/01/18 23:15:00,0.6563
2020/01/18 23:20:00,0.68209
2020/01/18 23:25:00,0.70648
2020/01/18 23:30:00,0.72962
2020/01/18 23:35:00,0.75131
2020/01/18 23:40:00,0.77164
2020/01/18 23:45:00,0.79093
2020/01/18 23:50:00,0.8081
2020/01/18 23:55:00,0.82439
2020/01/19 00:00:00,0.83899
2020/01/19 00:05:00,0.85197
2020/01/19 00:10:00,0.86352
2020/01/19 00:15:00,0.8735
2020/01/19 00:20:00,0.88186
2020/01/19 00:25:00,0.88879
2020/01/19 00:30:00,0.89397
2020/01/19 00:35:00,0.89754
2020/01/19 00:40:00,0.89954
2020/01/19 00:45:00,0.9001
2020/01/19 00:50:00,0.89876
2020/01/19 00:55:00,0.896
2020/01/19 01:00:00,0.89168
2020/01/19 01:05:00,0.8857
2020/01/19 01:10:00,0.87811
2020/01/19 01:15:00,0.86909
2020/01/19 01:20:00,0.85849
2020/01/19 01:25:00,0.84628
2020/01/19 01:30:00,0.83266
2020/01/19 01:35:00,0.81763
2020/01/19 01:40:00,0.80103
2020/01/19 01:45:00,0.78307
2020/01/19 01:50:00,0.76379
2020/01/19 01:55:00,0.74313
2020/01/19 02:00:00,0.72084
2020/01/19 02:05:00,0.69851
2020/01/19 02:10:00,0.6732
2020/01/19 02:15:00,0.64781
2020/01/19 02:20:00,0.62122
2020/01/19 02:25:00,0.59327
2020/01/19 02:30:00,0.56436
2020/01/19 02:35:00,0.53403
2020/01/19 02:40:00,0.50421
2020/01/19 02:45:00,0.47142
2020/01/19 02:50:00,0.43903
2020/01/19 02:55:00,0.40754
2020/01/19 03:00:00,0.37132
2020/01/19 03:05:00,0.33605
2020/01/19 03:10:00,0.30517
2020/01/19 03:15:00,0.26638
2020/01/19 03:20:00,0.2276
2020/01/19 03:25:00,0.19708
2020/01/19 03:30:00,0.1575
2020/01/19 03:35:00,0.11755
2020/01/19 03:40:00,0.083352
2020/01/19 03:45:00,0.045247
2020/01/19 03:50:00,0.0065486
2020/01/19 03:55:00,-0.029234
2020/01/19 04:00:00,-0.068492
2020/01/19 04:05:00,-0.10322
2020/01/19 04:10:00,-0.14296
2020/01/19 04:15:00,-0.17894
2020/01/19 04:20:00,-0.21533
2020/01/19 04:25:00,-0.25119
2020/01/19 04:30:00,-0.28852
2020/01/19 04:35:00,-0.32165
2020/01/19 04:40:00,-0.35834
2020/01/19 04:45:00,-0.39153
2020/01/19 04:50:00,-0.42681
2020/01/19 04:55:00,-0.45481
2020/01/19 05:00:00,-0.49153
2020/01/19 05:05:00,-0.51993
2020/01/19 05:10:00,-0.54953
2020/01/19 05:15:00,-0.57968
2020/01/19 05:20:00,-0.60888
2020/01/19 05:25:00,-0.63138
2020/01/19 05:30:00,-0.662
2020/01/19 05:35:00,-0.68511
2020/01/19 05:40:00,-0.70779
2020/01/19 05:45:00,-0.73004
2020/01/19 05:50:00,-0.75425
2020/01/19 05:55:00,-0.77102
2020/01/19 06:00:00,-0.78892
2020/01/19 06:05:00,-0.80787
2020/01/19 06:10:00,-0.82266
2020/01/19 06:15:00,-0.83583
2020/01/19 06:20:00,-0.84926
2020/01/19 06:25:00,-0.86154
2020/01/19 06:30:00,-0.86936
2020/01/19 06:35:00,-0.87805
2020/01/19 06:40:00,-0.88564
2020/01/19 06:45:00,-0.89015
2020/01/19 06:50:00,-0.89295
2020/01/19 06:55:00,-0.89615
2020/01/19 07:00:00,-0.8964
2020/01/19 07:05:00,-0.89453
2020/01/19 07:10:00,-0.89233
2020/01/19 07:15:00,-0.88861
2020/01/19 07:20:00,-0.88217
2020/01/19 07:25:00,-0.87482
2020/01/19 07:30:00,-0.86671
2020/01/19 07:35:00,-0.85604
2020/01/19 07:40:00,-0.84397
2020/01/19 07:45:00,-0.83037
2020/01/19 07:50:00,-0.81695
2020/01/19 07:55:00,-0.79957
2020/01/19 08:00:00,-0.78226
2020/01/19 08:05:00,-0.76497
2020/01/19 08:10:00,-0.74351
2020/01/19 08:15:00,-0.72166
2020/01/19 08:20:00,-0.69996
2020/01/19 08:25:00,-0.67561
2020/01/19 08:30:00,-0.65004
2020/01/19 08:35:00,-0.62445
2020/01/19 08:40:00,-0.59713
2020/01/19 08:45:00,-0.56832
2020/01/19 08:50:00,-0.5393
2020/01/19 08:55:00,-0.50925
2020/01/19 09:00:00,-0.47788
2020/01/19 09:05:00,-0.4458
2020/01/19 09:10:00,-0.41346
2020/01/19 09:15:00,-0.38002
2020/01/19 09:20:00,-0.34567
2020/01/19 09:25:00,-0.31138
2020/01/19 09:30:00,-0.27608
2020/01/19 09:35:00,-0.24026
2020/01/19 09:40:00,-0.20436
2020/01/19 09:45:00,-0.16806
2020/01/19 09:50:00,-0.13099
2020/01/19 09:55:00,-0.094339
2020/01/19 10:00:00,-0.057396
2020/01/19 10:05:00,-0.02013
2020/01/19 10:10:00,0.017289
2020/01/19 10:15:00,0.054082
2020/01/19 10:20:00,0.090828
2020/01/19 10:25:00,0.12827
2020/01/19 10:30:00,0.16409
2020/01/19 10:35:00,0.20277
2020/01/19 10:40:00,0.23484
2020/01/19 10:45:00,0.27233
2020/01/19 10:50:00,0.30804
2020/01/19 10:55:00,0.34249
2020/01/19 11:00:00,0.37407
2020/01/19 11:05:00,0.40994
2020/01/19 11:10:00,0.44308
2020/01/19 11:15:00,0.47135
2020/01/19 11:20:00,0.5042
2020/01/19 11:25:00,0.53437
2020/01/19 11:30:00,0.56113
2020/01/19 11:35:00,0.59173
2020/01/19 11:40:00,0.61747
2020/01/19 11:45:00,0.64325
2020/01/19 11:50:00,0.66778
2020/01/19 11:55:00,0.69237
2020/01/19 12:00:00,0.71389
2020/01/19 12:05:00,0.73472
2020/01/19 12:10:00,0.75491
2020/01/19 12:15:00,0.77355
2020/01/19 12:20:00,0.78982
2020/01/19 12:25:00,0.80604
2020/01/19 12:30:00,0.82027
2020/01/19 12:35:00,0.83284
2020/01/19 12:40:00,0.84413
2020/01/19 12:45:00,0.85426
2020/01/19 12:50:00,0.86227
2020/01/19 12:55:00,0.86912
2020/01/19 13:00:00,0.87442
2020/01/19 13:05:00,0.87825
2020/01/19 13:10:00,0.88019
2020/01/19 13:15:00,0.88084
2020/01/19 13:20:00,0.87996
2020/01/19 13:25:00,0.87738
2020/01/19 13:30:00,0.87325
2020/01/19 13:35:00,0.86769
2020/01/19 13:40:00,0.86052
2020/01/19 13:45:00,0.85179
2020/01/19 13:50:00,0.84156
2020/01/19 13:55:00,0.82991
2020/01/19 14:00:00,0.81668
2020/01/19 14:05:00,0.80202
2020/01/19 14:10:00,0.78596
2020/01/19 14:15:00,0.76849
2020/01/19 14:20:00,0.74958
2020/01/19 14:25:00,0.7294
2020/01/19 14:30:00,0.7078
2020/01/19 14:35:00,0.68541
2020/01/19 14:40:00,0.66071
2020/01/19 14:45:00,0.63639
2020/01/19 14:50:00,0.6091
2020/01/19 14:55:00,0.58203
2020/01/19 15:00:00,0.55348
2020/01/19 15:05:00,0.52395
2020/01/19 15:10:00,0.49247
2020/01/19 15:15:00,0.46222
2020/01/19 15:20:00,0.42862
2020/01/19 15:25:00,0.39638
2020/01/19 15:30:00,0.36209
2020/01/19 15:35:00,0.32695
2020/01/19 15:40:00,0.29191
2020/01/19 15:45:00,0.25778
2020/01/19 15:50:00,0.21874
2020/01/19 15:55:00,0.18497
2020/01/19 16:00:00,0.14665
2020/01/19 16:05:00,0.10831
2020/01/19 16:10:00,0.071129
2020/01/19 16:15:00,0.035082
2020/01/19 16:20:00,-0.0057186
2020/01/19 16:25:00,-0.04249
2020/01/19 16:30:00,-0.0827
2020/01/19 16:35:00,-0.11929
2020/01/19 16:40:00,-0.15502
2020/01/19 16:45:00,-0.19684
2020/01/19 16:50:00,-0.23414
2020/01/19 16:55:00,-0.26611
2020/01/19 17:00:00,-0.30752
2020/01/19 17:05:00,-0.34764
2020/01/19 17:10:00,-0.37496
2020/01/19 17:15:00,-0.41565
2020/01/19 17:20:00,-0.45133
2020/01/19 17:25:00,-0.48069
2020/01/19 17:30:00,-0.51551
2020/01/19 17:35:00,-0.55014
2020/01/19 17:40:00,-0.57725
2020/01/19 17:45:00,-0.61114
2020/01/19 17:50:00,-0.64135
2020/01/19 17:55:00,-0.66981
2020/01/19 18:00:00,-0.69544
2020/01/19 18:05:00,-0.72548
2020/01/19 18:10:00,-0.74996
2020/01/19 18:15:00,-0.77177
2020/01/19 18:20:00,-0.79653
2020/01/19 18:25:00,-0.8187
2020/01/19 18:30:00,-0.8375
2020/01/19 18:35:00,-0.85689
2020/01/19 18:40:00,-0.8754
2020/01/19 18:45:00,-0.89085
2020/01/19 18:50:00,-0.90481
2020/01/19 18:55:00,-0.9195
2020/01/19 19:00:00,-0.93154
2020/01/19 19:05:00,-0.9408
2020/01/19 19:10:00,-0.95004
2020/01/19 19:15:00,-0.95746
2020/01/19 19:20:00,-0.96264
2020/01/19 19:25:00,-0.96653
2020/01/19 19:30:00,-0.96985
2020/01/19 19:35:00,-0.97037
2020/01/19 19:40:00,-0.96929
2020/01/19 19:45:00,-0.96749
2020/01/19 19:50:00,-0.9638
2020/01/19 19:55:00,-0.95798
2020/01/19 20:00:00,-0.95103
2020/01/19 20:05:00,-0.94288
2020/01/19 20:10:00,-0.93249
2020/01/19 20:15:00,-0.92075
2020/01/19 20:20:00,-0.90795
2020/01/19 20:25:00,-0.8933
2020/01/19 20:30:00,-0.87696
2020/01/19 20:35:00,-0.85967
2020/01/19 20:40:00,-0.84093
2020/01/19 20:45:00,-0.82038
2020/01/19 20:50:00,-0.7996
2020/01/19 20:55:00,-0.77637
2020/01/19 21:00:00,-0.75155
2020/01/19 21:05:00,-0.72592
2020/01/19 21:10:00,-0.69914
2020/01/19 21:15:00,-0.67132
2020/01/19 21:20:00,-0.64343
2020/01/19 21:25:00,-0.61303
2020/01/19 21:30:00,-0.58222
2020/01/19 21:35:00,-0.55024
2020/01/19 21:40:00,-0.51765
2020/01/19 21:45:00,-0.48384
2020/01/19 21:50:00,-0.44946
2020/01/19 21:55:00,-0.41471
2020/01/19 22:00:00,-0.37874
2020/01/19 22:05:00,-0.34253
2020/01/19 22:10:00,-0.30573
2020/01/19 22:15:00,-0.26825
2020/01/19 22:20:00,-0.23031
2020/01/19 22:25:00,-0.1923
2020/01/19 22:30:00,-0.15388
2020/01/19 22:35:00,-0.11506
2020/01/19 22:40:00,-0.076249
2020/01/19 22:45:00,-0.037553
2020/01/19 22:50:00,0.0015777
2020/01/19 22:55:00,0.040568
2020/01/19 23:00:00,0.078751
2020/01/19 23:05:00,0.11798
2020/01/19 23:10:00,0.15628
2020/01/19 23:15:00,0.19468
2020/01/19 23:20:00,0.23087
2020/01/19 23:25:00,0.26954
2020/01/19 23:30:00,0.30617
2020/01/19 23:35:00,0.34465
2020/01/19 23:40:00,0.37649
2020/01/19 23:45:00,0.41477
2020/01/19 23:50:00,0.44833
2020/01/19 23:55:00,0.47979
2020/01/20 00:00:00,0.51454
2020/01/20 00:05:00,0.54617
2020/01/20 00:10:00,0.57584
2020/01/20 00:15:00,0.60783
2020/01/20 00:20:00,0.63541
2020/01/20 00:25:00,0.66345
2020/01/20 00:30:00,0.68976
2020/01/20 00:35:00,0.71592
2020/01/20 00:40:00,0.73961
2020/01/20 00:45:00,0.76232
2020/01/20 00:50:00,0.78426
2020/01/20 00:55:00,0.80482
2020/01/20 01:00:00,0.82305
2020/01/20 01:05:00,0.84204
2020/01/20 01:10:00,0.85552
2020/01/20 01:15:00,0.87198
2020/01/20 01:20:00,0.88615
2020/01/20 01:25:00,0.89523
2020/01/20 01:30:00,0.90678
2020/01/20 01:35:00,0.9155
2020/01/20 01:40:00,0.92209
2020/01/20 01:45:00,0.92754
2020/01/20 01:50:00,0.93157
2020/01/20 01:55:00,0.93395
2020/01/20 02:00:00,0.93482
2020/01/20 02:05:00,0.93355
2020/01/20 02:10:00,0.93164
2020/01/20 02:15:00,0.92749
2020/01/20 02:20:00,0.92179
2020/01/20 02:25:00,0.91494
2020/01/20 02:30:00,0.9063
2020/01/20 02:35:00,0.89599
2020/01/20 02:40:00,0.88446
2020/01/20 02:45:00,0.87133
2020/01/20 02:50:00,0.85673
2020/01/20 02:55:00,0.84063
2020/01/20 03:00:00,0.82328
2020/01/20 03:05:00,0.80448
2020/01/20 03:10:00,0.78429
2020/01/20 03:15:00,0.76284
2020/01/20 03:20:00,0.73898
2020/01/20 03:25:00,0.71802
2020/01/20 03:30:00,0.69
2020/01/20 03:35:00,0.66346
2020/01/20 03:40:00,0.63949
2020/01/20 03:45:00,0.60823
2020/01/20 03:50:00,0.57949
2020/01/20 03:55:00,0.54957
2020/01/20 04:00:00,0.51738
2020/01/20 04:05:00,0.48592
2020/01/20 04:10:00,0.45318
2020/01/20 04:15:00,0.41755
2020/01/20 04:20:00,0.38535
2020/01/20 04:25:00,0.34893
2020/01/20 04:30:00,0.31541
2020/01/20 04:35:00,0.2778
2020/01/20 04:40:00,0.24246
2020/01/20 04:45:00,0.20485
2020/01/20 04:50:00,0.16898
2020/01/20 04:55:00,0.13037
2020/01/20 05:00:00,0.093669
2020/01/20 05:05:00,0.052741
2020/01/20 05:10:00,0.020744
2020/01/20 05:15:00,-0.020327
2020/01/20 05:20:00,-0.057622
2020/01/20 05:25:00,-0.094413
2020/01/20 05:30:00,-0.12929
2020/01/20 05:35:00,-0.1701
2020/01/20 05:40:00,-0.20616
2020/01/20 05:45:00,-0.23933
2020/01/20 05:50:00,-0.27771
2020/01/20 05:55:00,-0.31597
2020/01/20 06:00:00,-0.34185
2020/01/20 06:05:00,-0.38405
2020/01/20 06:10:00,-0.41524
2020/01/20 06:15:00,-0.44523
2020/01/20 06:20:00,-0.47754
2020/01/20 06:25:00,-0.51217
2020/01/20 06:30:00,-0.53706
2020/01/20 06:35:00,-0.56724
2020/01/20 06:40:00,-0.59726
2020/01/20 06:45:00,-0.62303
2020/01/20 06:50:00,-0.64586
2020/01/20 06:55:00,-0.6752
2020/01/20 07:00:00,-0.69702
2020/01/20 07:05:00,-0.71689
2020/01/20 07:10:00,-0.73889
2020/01/20 07:15:00,-0.76039
2020/01/20 07:20:00,-0.77534
2020/01/20 07:25:00,-0.79286
2020/01/20 07:30:00,-0.81009
2020/01/20 07:35:00,-0.82292
2020/01/20 07:40:00,-0.83412
2020/01/20 07:45:00,-0.84675
2020/01/20 07:50:00,-0.85663
2020/01/20 07:55:00,-0.86283
2020/01/20 08:00:00,-0.87023
2020/01/20 08:05:00,-0.87605
2020/01/20 08:10:00,-0.87835
2020/01/20 08:15:00,-0.87987
2020/01/20 08:20:00,-0.88149
2020/01/20 08:25:00,-0.87967
2020/01/20 08:30:00,-0.87622
2020/01/20 08:35:00,-0.87261
2020/01/20 08:40:00,-0.86707
2020/01/20 08:45:00,-0.85881
2020/01/20 08:50:00,-0.85017
2020/01/20 08:55:00,-0.84043
2020/01/20 09:00:00,-0.82787
2020/01/20 09:05:00,-0.81483
2020/01/20 09:10:00,-0.80023
2020/01/20 09:15:00,-0.78425
2020/01/20 09:20:00,-0.7656
2020/01/20 09:25:00,-0.74761
2020/01/20 09:30:00,-0.72741
2020/01/20 09:35:00,-0.70587
2020/01/20 09:40:00,-0.6829
2020/01/20 09:45:00,-0.65984
2020/01/20 09:50:00,-0.63427
2020/01/20 09:55:00,-0.60794
2020/01/20 10:00:00,-0.58113
2020/01/20 10:05:00,-0.55301
2020/01/20 10:10:00,-0.5235
2020/01/20 10:15:00,-0.49359
2020/01/20 10:20:00,-0.46288
2020/01/20 10:25:00,-0.43089
2020/01/20 10:30:00,-0.39833
2020/01/20 10:35:00,-0.36539
2020/01/20 10:40:00,-0.33151
2020/01/20 10:45:00,-0.29705
2020/01/20 10:50:00,-0.26229
2020/01/20 10:55:00,-0.227
2020/01/20 11:00:00,-0.19115
2020/01/20 11:05:00,-0.15527
2020/01/20 11:10:00,-0.11902
2020/01/20 11:15:00,-0.082472
2020/01/20 11:20:00,-0.045977
2020/01/20 11:25:00,-0.0094451
2020/01/20 11:30:00,0.027448
2020/01/20 11:35:00,0.063682
2020/01/20 11:40:00,0.10027
2020/01/20 11:45:00,0.1366
2020/01/20 11:50:00,0.17199
2020/01/20 11:55:00,0.20986
2020/01/20 12:00:00,0.2425
2020/01/20 12:05:00,0.27799
2020/01/20 12:10:00,0.31339
2020/01/20 12:15:00,0.34668
2020/01/20 12:20:00,0.37831
2020/01/20 12:25:00,0.41141
2020/01/20 12:30:00,0.44336
2020/01/20 12:35:00,0.47382
2020/01/20 12:40:00,0.50466
2020/01/20 12:45:00,0.53257
2020/01/20 12:50:00,0.56111
2020/01/20 12:55:00,0.58785
2020/01/20 13:00:00,0.61387
2020/01/20 13:05:00,0.63841
2020/01/20 13:10:00,0.66201
2020/01/20 13:15:00,0.68481
2020/01/20 13:20:00,0.70561
2020/01/20 13:25:00,0.72543
2020/01/20 13:30:00,0.74449
2020/01/20 13:35:00,0.76126
2020/01/20 13:40:00,0.77707
2020/01/20 13:45:00,0.79165
2020/01/20 13:50:00,0.80459
2020/01/20 13:55:00,0.81593
2020/01/20 14:00:00,0.82598
2020/01/20 14:05:00,0.83454
2020/01/20 14:10:00,0.84141
2020/01/20 14:15:00,0.84675
2020/01/20 14:20:00,0.85071
2020/01/20 14:25:00,0.85301
2020/01/20 14:30:00,0.85367
2020/01/20 14:35:00,0.85284
2020/01/20 14:40:00,0.85051
2020/01/20 14:45:00,0.84643
2020/01/20 14:50:00,0.84088
2020/01/20 14:55:00,0.83384
2020/01/20 15:00:00,0.82517
2020/01/20 15:05:00,0.81495
2020/01/20 15:10:00,0.80329
2020/01/20 15:15:00,0.79012
2020/01/20 15:20:00,0.77541
2020/01/20 15:25:00,0.75929
2020/01/20 15:30:00,0.74178
2020/01/20 15:35:00,0.72281
2020/01/20 15:40:00,0.70249
2020/01/20 15:45:00,0.68062
2020/01/20 15:50:00,0.65853
2020/01/20 15:55:00,0.63346
2020/01/20 16:00:00,0.60842
2020/01/20 16:05:00,0.58173
2020/01/20 16:10:00,0.55436
2020/01/20 16:15:00,0.5245
2020/01/20 16:20:00,0.49544
2020/01/20 16:25:00,0.46431
2020/01/20 16:30:00,0.43315
2020/01/20 16:35:00,0.39976
2020/01/20 16:40:00,0.36672
2020/01/20 16:45:00,0.33254
2020/01/20 16:50:00,0.29699
2020/01/20 16:55:00,0.26024
2020/01/20 17:00:00,0.22681
2020/01/20 17:05:00,0.18888
2020/01/20 17:10:00,0.15158
2020/01/20 17:15:00,0.11375
2020/01/20 17:20:00,0.077264
2020/01/20 17:25:00,0.038308
2020/01/20 17:30:00,-0.00038699
2020/01/20 17:35:00,-0.037644
2020/01/20 17:40:00,-0.079885
2020/01/20 17:45:00,-0.1133
2020/01/20 17:50:00,-0.15413
2020/01/20 17:55:00,-0.19377
2020/01/20 18:00:00,-0.23042
2020/01/20 18:05:00,-0.26684
2020/01/20 18:10:00,-0.30801
2020/01/20 18:15:00,-0.34239
2020/01/20 18:20:00,-0.37904
2020/01/20 18:25:00,-0.41575
2020/01/20 18:30:00,-0.45202
2020/01/20 18:35:00,-0.48389
2020/01/20 18:40:00,-0.51962
2020/01/20 18:45:00,-0.55683
2020/01/20 18:50:00,-0.58377
2020/01/20 18:55:00,-0.61958
2020/01/20 19:00:00,-0.65007
2020/01/20 19:05:00,-0.67807
2020/01/20 19:10:00,-0.70619
2020/01/20 19:15:00,-0.73681
2020/01/20 19:20:00,-0.75939
2020/01/20 19:25:00,-0.78444
2020/01/20 19:30:00,-0.81141
2020/01/20 19:35:00,-0.8341
2020/01/20 19:40:00,-0.85353
2020/01/20 19:45:00,-0.87437
2020/01/20 19:50:00,-0.89383
2020/01/20 19:55:00,-0.90929
2020/01/20 20:00:00,-0.92433
2020/01/20 20:05:00,-0.93985
2020/01/20 20:10:00,-0.95246
2020/01/20 20:15:00,-0.96162
2020/01/20 20:20:00,-0.97236
2020/01/20 20:25:00,-0.9799
2020/01/20 20:30:00,-0.98525
2020/01/20 20:35:00,-0.98967
2020/01/20 20:40:00,-0.99369
2020/01/20 20:45:00,-0.99409
2020/01/20 20:50:00,-0.99321
2020/01/20 20:55:00,-0.99175
2020/01/20 21:00:00,-0.98813
2020/01/20 21:05:00,-0.98191
2020/01/20 21:10:00,-0.97513
2020/01/20 21:15:00,-0.96688
2020/01/20 21:20:00,-0.95591
2020/01/20 21:25:00,-0.9439
2020/01/20 21:30:00,-0.93072
2020/01/20 21:35:00,-0.91547
2020/01/20 21:40:00,-0.89835
2020/01/20 21:45:00,-0.88047
2020/01/20 21:50:00,-0.86081
2020/01/20 21:55:00,-0.83936
2020/01/20 22:00:00,-0.81555
2020/01/20 22:05:00,-0.79362
2020/01/20 22:10:00,-0.76685
2020/01/20 22:15:00,-0.73951
2020/01/20 22:20:00,-0.71215
2020/01/20 22:25:00,-0.68282
