Time [yyyy/MM/dd HH:mm:ss],Kleppsbakki: water level (waterlevel) at Kleppsbakki_ FlowFM [m]
2019/12/09 18:15:00,0.80046
2019/12/09 18:20:00,0.76416
2019/12/09 18:25:00,0.72614
2019/12/09 18:30:00,0.68639
2019/12/09 18:35:00,0.64507
2019/12/09 18:40:00,0.60228
2019/12/09 18:45:00,0.55805
2019/12/09 18:50:00,0.51248
2019/12/09 18:55:00,0.46588
2019/12/09 19:00:00,0.41834
2019/12/09 19:05:00,0.36971
2019/12/09 19:10:00,0.31987
2019/12/09 19:15:00,0.26895
2019/12/09 19:20:00,0.21718
2019/12/09 19:25:00,0.16471
2019/12/09 19:30:00,0.11166
2019/12/09 19:35:00,0.058282
2019/12/09 19:40:00,0.0050058
2019/12/09 19:45:00,-0.047931
2019/12/09 19:50:00,-0.10048
2019/12/09 19:55:00,-0.15266
2019/12/09 20:00:00,-0.20461
2019/12/09 20:05:00,-0.25655
2019/12/09 20:10:00,-0.30846
2019/12/09 20:15:00,-0.36015
2019/12/09 20:20:00,-0.41148
2019/12/09 20:25:00,-0.46232
2019/12/09 20:30:00,-0.51269
2019/12/09 20:35:00,-0.56247
2019/12/09 20:40:00,-0.61155
2019/12/09 20:45:00,-0.65978
2019/12/09 20:50:00,-0.70687
2019/12/09 20:55:00,-0.75263
2019/12/09 21:00:00,-0.79702
2019/12/09 21:05:00,-0.8399
2019/12/09 21:10:00,-0.88119
2019/12/09 21:15:00,-0.921
2019/12/09 21:20:00,-0.95943
2019/12/09 21:25:00,-0.99653
2019/12/09 21:30:00,-1.0322
2019/12/09 21:35:00,-1.0663
2019/12/09 21:40:00,-1.0985
2019/12/09 21:45:00,-1.1288
2019/12/09 21:50:00,-1.1569
2019/12/09 21:55:00,-1.183
2019/12/09 22:00:00,-1.2067
2019/12/09 22:05:00,-1.2281
2019/12/09 22:10:00,-1.2471
2019/12/09 22:15:00,-1.2639
2019/12/09 22:20:00,-1.2785
2019/12/09 22:25:00,-1.2911
2019/12/09 22:30:00,-1.3018
2019/12/09 22:35:00,-1.3108
2019/12/09 22:40:00,-1.3181
2019/12/09 22:45:00,-1.3237
2019/12/09 22:50:00,-1.3275
2019/12/09 22:55:00,-1.3291
2019/12/09 23:00:00,-1.3284
2019/12/09 23:05:00,-1.3249
2019/12/09 23:10:00,-1.3186
2019/12/09 23:15:00,-1.3095
2019/12/09 23:20:00,-1.2977
2019/12/09 23:25:00,-1.2834
2019/12/09 23:30:00,-1.2667
2019/12/09 23:35:00,-1.2482
2019/12/09 23:40:00,-1.2277
2019/12/09 23:45:00,-1.2036
2019/12/09 23:50:00,-1.1767
2019/12/09 23:55:00,-1.1486
2019/12/10 00:00:00,-1.1188
2019/12/10 00:05:00,-1.0861
2019/12/10 00:10:00,-1.051
2019/12/10 00:15:00,-1.0136
2019/12/10 00:20:00,-0.97411
2019/12/10 00:25:00,-0.93254
2019/12/10 00:30:00,-0.8893
2019/12/10 00:35:00,-0.84489
2019/12/10 00:40:00,-0.79887
2019/12/10 00:45:00,-0.75148
2019/12/10 00:50:00,-0.70357
2019/12/10 00:55:00,-0.65437
2019/12/10 01:00:00,-0.60348
2019/12/10 01:05:00,-0.55111
2019/12/10 01:10:00,-0.49795
2019/12/10 01:15:00,-0.44462
2019/12/10 01:20:00,-0.39082
2019/12/10 01:25:00,-0.33675
2019/12/10 01:30:00,-0.28167
2019/12/10 01:35:00,-0.22587
2019/12/10 01:40:00,-0.17085
2019/12/10 01:45:00,-0.11309
2019/12/10 01:50:00,-0.0537
2019/12/10 01:55:00,0.006273
2019/12/10 02:00:00,0.069199
2019/12/10 02:05:00,0.13234
2019/12/10 02:10:00,0.18983
2019/12/10 02:15:00,0.24631
2019/12/10 02:20:00,0.30416
2019/12/10 02:25:00,0.36196
2019/12/10 02:30:00,0.4208
2019/12/10 02:35:00,0.47707
2019/12/10 02:40:00,0.53363
2019/12/10 02:45:00,0.59004
2019/12/10 02:50:00,0.64411
2019/12/10 02:55:00,0.69346
2019/12/10 03:00:00,0.74183
2019/12/10 03:05:00,0.79251
2019/12/10 03:10:00,0.84181
2019/12/10 03:15:00,0.89064
2019/12/10 03:20:00,0.94078
2019/12/10 03:25:00,0.99083
2019/12/10 03:30:00,1.037
2019/12/10 03:35:00,1.0787
2019/12/10 03:40:00,1.1185
2019/12/10 03:45:00,1.1578
2019/12/10 03:50:00,1.1953
2019/12/10 03:55:00,1.2317
2019/12/10 04:00:00,1.2678
2019/12/10 04:05:00,1.3015
2019/12/10 04:10:00,1.3313
2019/12/10 04:15:00,1.3584
2019/12/10 04:20:00,1.3839
2019/12/10 04:25:00,1.4095
2019/12/10 04:30:00,1.4329
2019/12/10 04:35:00,1.4525
2019/12/10 04:40:00,1.4705
2019/12/10 04:45:00,1.4865
2019/12/10 04:50:00,1.4983
2019/12/10 04:55:00,1.5058
2019/12/10 05:00:00,1.5103
2019/12/10 05:05:00,1.5112
2019/12/10 05:10:00,1.5096
2019/12/10 05:15:00,1.5078
2019/12/10 05:20:00,1.5047
2019/12/10 05:25:00,1.4995
2019/12/10 05:30:00,1.4919
2019/12/10 05:35:00,1.4813
2019/12/10 05:40:00,1.4671
2019/12/10 05:45:00,1.449
2019/12/10 05:50:00,1.4272
2019/12/10 05:55:00,1.4027
2019/12/10 06:00:00,1.3772
2019/12/10 06:05:00,1.3505
2019/12/10 06:10:00,1.3226
2019/12/10 06:15:00,1.2931
2019/12/10 06:20:00,1.2607
2019/12/10 06:25:00,1.2247
2019/12/10 06:30:00,1.186
2019/12/10 06:35:00,1.1452
2019/12/10 06:40:00,1.1024
2019/12/10 06:45:00,1.0581
2019/12/10 06:50:00,1.0129
2019/12/10 06:55:00,0.9667
2019/12/10 07:00:00,0.91917
2019/12/10 07:05:00,0.86974
2019/12/10 07:10:00,0.81812
2019/12/10 07:15:00,0.76443
2019/12/10 07:20:00,0.70924
2019/12/10 07:25:00,0.65326
2019/12/10 07:30:00,0.59689
2019/12/10 07:35:00,0.54021
2019/12/10 07:40:00,0.4832
2019/12/10 07:45:00,0.42608
2019/12/10 07:50:00,0.36898
2019/12/10 07:55:00,0.31164
2019/12/10 08:00:00,0.25375
2019/12/10 08:05:00,0.19526
2019/12/10 08:10:00,0.13624
2019/12/10 08:15:00,0.076418
2019/12/10 08:20:00,0.016194
2019/12/10 08:25:00,-0.044172
2019/12/10 08:30:00,-0.10439
2019/12/10 08:35:00,-0.16419
2019/12/10 08:40:00,-0.22335
2019/12/10 08:45:00,-0.28179
2019/12/10 08:50:00,-0.33963
2019/12/10 08:55:00,-0.39688
2019/12/10 09:00:00,-0.45347
2019/12/10 09:05:00,-0.50921
2019/12/10 09:10:00,-0.5638
2019/12/10 09:15:00,-0.61713
2019/12/10 09:20:00,-0.66925
2019/12/10 09:25:00,-0.71989
2019/12/10 09:30:00,-0.76871
2019/12/10 09:35:00,-0.81574
2019/12/10 09:40:00,-0.86101
2019/12/10 09:45:00,-0.90451
2019/12/10 09:50:00,-0.94622
2019/12/10 09:55:00,-0.98604
2019/12/10 10:00:00,-1.024
2019/12/10 10:05:00,-1.06
2019/12/10 10:10:00,-1.0941
2019/12/10 10:15:00,-1.1263
2019/12/10 10:20:00,-1.1568
2019/12/10 10:25:00,-1.1857
2019/12/10 10:30:00,-1.2128
2019/12/10 10:35:00,-1.238
2019/12/10 10:40:00,-1.2613
2019/12/10 10:45:00,-1.2825
2019/12/10 10:50:00,-1.3015
2019/12/10 10:55:00,-1.3179
2019/12/10 11:00:00,-1.3317
2019/12/10 11:05:00,-1.3429
2019/12/10 11:10:00,-1.3516
2019/12/10 11:15:00,-1.3578
2019/12/10 11:20:00,-1.3615
2019/12/10 11:25:00,-1.3629
2019/12/10 11:30:00,-1.3619
2019/12/10 11:35:00,-1.3585
2019/12/10 11:40:00,-1.3527
2019/12/10 11:45:00,-1.3441
2019/12/10 11:50:00,-1.3328
2019/12/10 11:55:00,-1.3187
2019/12/10 12:00:00,-1.3018
2019/12/10 12:05:00,-1.2822
2019/12/10 12:10:00,-1.2606
2019/12/10 12:15:00,-1.2367
2019/12/10 12:20:00,-1.2089
2019/12/10 12:25:00,-1.1783
2019/12/10 12:30:00,-1.1465
2019/12/10 12:35:00,-1.1135
2019/12/10 12:40:00,-1.0781
2019/12/10 12:45:00,-1.0409
2019/12/10 12:50:00,-1.0018
2019/12/10 12:55:00,-0.96092
2019/12/10 13:00:00,-0.91823
2019/12/10 13:05:00,-0.87413
2019/12/10 13:10:00,-0.82902
2019/12/10 13:15:00,-0.78229
2019/12/10 13:20:00,-0.73415
2019/12/10 13:25:00,-0.68501
2019/12/10 13:30:00,-0.63407
2019/12/10 13:35:00,-0.58125
2019/12/10 13:40:00,-0.52684
2019/12/10 13:45:00,-0.47166
2019/12/10 13:50:00,-0.41618
2019/12/10 13:55:00,-0.36052
2019/12/10 14:00:00,-0.305
2019/12/10 14:05:00,-0.24912
2019/12/10 14:10:00,-0.19456
2019/12/10 14:15:00,-0.1397
2019/12/10 14:20:00,-0.082451
2019/12/10 14:25:00,-0.024948
2019/12/10 14:30:00,0.033981
2019/12/10 14:35:00,0.095591
2019/12/10 14:40:00,0.15295
2019/12/10 14:45:00,0.20601
2019/12/10 14:50:00,0.26097
2019/12/10 14:55:00,0.31563
2019/12/10 15:00:00,0.37051
2019/12/10 15:05:00,0.42423
2019/12/10 15:10:00,0.47657
2019/12/10 15:15:00,0.52944
2019/12/10 15:20:00,0.58004
2019/12/10 15:25:00,0.62746
2019/12/10 15:30:00,0.67073
2019/12/10 15:35:00,0.7152
2019/12/10 15:40:00,0.76054
2019/12/10 15:45:00,0.80423
2019/12/10 15:50:00,0.84719
2019/12/10 15:55:00,0.89151
2019/12/10 16:00:00,0.9359
2019/12/10 16:05:00,0.97744
2019/12/10 16:10:00,1.0144
2019/12/10 16:15:00,1.0469
2019/12/10 16:20:00,1.0785
2019/12/10 16:25:00,1.1079
2019/12/10 16:30:00,1.1338
2019/12/10 16:35:00,1.159
2019/12/10 16:40:00,1.1843
2019/12/10 16:45:00,1.2062
2019/12/10 16:50:00,1.2235
2019/12/10 16:55:00,1.2391
2019/12/10 17:00:00,1.2537
2019/12/10 17:05:00,1.267
2019/12/10 17:10:00,1.2777
2019/12/10 17:15:00,1.2848
2019/12/10 17:20:00,1.2897
2019/12/10 17:25:00,1.2925
2019/12/10 17:30:00,1.2916
2019/12/10 17:35:00,1.2871
2019/12/10 17:40:00,1.2791
2019/12/10 17:45:00,1.2678
2019/12/10 17:50:00,1.2556
2019/12/10 17:55:00,1.2427
2019/12/10 18:00:00,1.2279
2019/12/10 18:05:00,1.2105
2019/12/10 18:10:00,1.1904
2019/12/10 18:15:00,1.1671
2019/12/10 18:20:00,1.1406
2019/12/10 18:25:00,1.1107
2019/12/10 18:30:00,1.0778
2019/12/10 18:35:00,1.043
2019/12/10 18:40:00,1.0065
2019/12/10 18:45:00,0.96837
2019/12/10 18:50:00,0.92856
2019/12/10 18:55:00,0.8867
2019/12/10 19:00:00,0.84217
2019/12/10 19:05:00,0.79492
2019/12/10 19:10:00,0.74581
2019/12/10 19:15:00,0.69581
2019/12/10 19:20:00,0.64536
2019/12/10 19:25:00,0.5943
2019/12/10 19:30:00,0.54238
2019/12/10 19:35:00,0.48951
2019/12/10 19:40:00,0.43563
2019/12/10 19:45:00,0.38049
2019/12/10 19:50:00,0.32384
2019/12/10 19:55:00,0.26577
2019/12/10 20:00:00,0.2068
2019/12/10 20:05:00,0.14753
2019/12/10 20:10:00,0.088005
2019/12/10 20:15:00,0.028356
2019/12/10 20:20:00,-0.031251
2019/12/10 20:25:00,-0.090581
2019/12/10 20:30:00,-0.1496
2019/12/10 20:35:00,-0.20836
2019/12/10 20:40:00,-0.26703
2019/12/10 20:45:00,-0.32579
2019/12/10 20:50:00,-0.38453
2019/12/10 20:55:00,-0.44288
2019/12/10 21:00:00,-0.50062
2019/12/10 21:05:00,-0.5576
2019/12/10 21:10:00,-0.61383
2019/12/10 21:15:00,-0.66923
2019/12/10 21:20:00,-0.72344
2019/12/10 21:25:00,-0.77597
2019/12/10 21:30:00,-0.82683
2019/12/10 21:35:00,-0.87614
2019/12/10 21:40:00,-0.92387
2019/12/10 21:45:00,-0.97004
2019/12/10 21:50:00,-1.0147
2019/12/10 21:55:00,-1.058
2019/12/10 22:00:00,-1.0997
2019/12/10 22:05:00,-1.1399
2019/12/10 22:10:00,-1.1784
2019/12/10 22:15:00,-1.2149
2019/12/10 22:20:00,-1.2493
2019/12/10 22:25:00,-1.2817
2019/12/10 22:30:00,-1.312
2019/12/10 22:35:00,-1.3402
2019/12/10 22:40:00,-1.3661
2019/12/10 22:45:00,-1.3896
2019/12/10 22:50:00,-1.4107
2019/12/10 22:55:00,-1.4294
2019/12/10 23:00:00,-1.446
2019/12/10 23:05:00,-1.4605
2019/12/10 23:10:00,-1.4728
2019/12/10 23:15:00,-1.4827
2019/12/10 23:20:00,-1.4901
2019/12/10 23:25:00,-1.4948
2019/12/10 23:30:00,-1.4967
2019/12/10 23:35:00,-1.4956
2019/12/10 23:40:00,-1.4913
2019/12/10 23:45:00,-1.4838
2019/12/10 23:50:00,-1.4731
2019/12/10 23:55:00,-1.4592
2019/12/11 00:00:00,-1.4424
2019/12/11 00:05:00,-1.4229
2019/12/11 00:10:00,-1.4008
2019/12/11 00:15:00,-1.3761
2019/12/11 00:20:00,-1.3489
2019/12/11 00:25:00,-1.3194
2019/12/11 00:30:00,-1.2885
2019/12/11 00:35:00,-1.2535
2019/12/11 00:40:00,-1.2154
2019/12/11 00:45:00,-1.1751
2019/12/11 00:50:00,-1.1334
2019/12/11 00:55:00,-1.0895
2019/12/11 01:00:00,-1.0432
2019/12/11 01:05:00,-0.99495
2019/12/11 01:10:00,-0.94468
2019/12/11 01:15:00,-0.89213
2019/12/11 01:20:00,-0.83747
2019/12/11 01:25:00,-0.78203
2019/12/11 01:30:00,-0.72679
2019/12/11 01:35:00,-0.67094
2019/12/11 01:40:00,-0.61299
2019/12/11 01:45:00,-0.55216
2019/12/11 01:50:00,-0.48987
2019/12/11 01:55:00,-0.42747
2019/12/11 02:00:00,-0.36541
2019/12/11 02:05:00,-0.30349
2019/12/11 02:10:00,-0.23963
2019/12/11 02:15:00,-0.17403
2019/12/11 02:20:00,-0.10967
2019/12/11 02:25:00,-0.046268
2019/12/11 02:30:00,0.018028
2019/12/11 02:35:00,0.08592
2019/12/11 02:40:00,0.15775
2019/12/11 02:45:00,0.22411
2019/12/11 02:50:00,0.28425
2019/12/11 02:55:00,0.34551
2019/12/11 03:00:00,0.41131
2019/12/11 03:05:00,0.47929
2019/12/11 03:10:00,0.5417
2019/12/11 03:15:00,0.60369
2019/12/11 03:20:00,0.66798
2019/12/11 03:25:00,0.72816
2019/12/11 03:30:00,0.7835
2019/12/11 03:35:00,0.8413
2019/12/11 03:40:00,0.89918
2019/12/11 03:45:00,0.95614
2019/12/11 03:50:00,1.0146
2019/12/11 03:55:00,1.0717
2019/12/11 04:00:00,1.1245
2019/12/11 04:05:00,1.1766
2019/12/11 04:10:00,1.2283
2019/12/11 04:15:00,1.2777
2019/12/11 04:20:00,1.3267
2019/12/11 04:25:00,1.3734
2019/12/11 04:30:00,1.4129
2019/12/11 04:35:00,1.4497
2019/12/11 04:40:00,1.4842
2019/12/11 04:45:00,1.5149
2019/12/11 04:50:00,1.5472
2019/12/11 04:55:00,1.5792
2019/12/11 05:00:00,1.6077
2019/12/11 05:05:00,1.6354
2019/12/11 05:10:00,1.6613
2019/12/11 05:15:00,1.6817
2019/12/11 05:20:00,1.6976
2019/12/11 05:25:00,1.71
2019/12/11 05:30:00,1.7179
2019/12/11 05:35:00,1.7235
2019/12/11 05:40:00,1.7279
2019/12/11 05:45:00,1.7294
2019/12/11 05:50:00,1.7286
2019/12/11 05:55:00,1.7253
2019/12/11 06:00:00,1.7184
2019/12/11 06:05:00,1.7079
2019/12/11 06:10:00,1.6931
2019/12/11 06:15:00,1.6746
2019/12/11 06:20:00,1.6538
2019/12/11 06:25:00,1.6304
2019/12/11 06:30:00,1.6048
2019/12/11 06:35:00,1.5775
2019/12/11 06:40:00,1.5471
2019/12/11 06:45:00,1.5141
2019/12/11 06:50:00,1.4785
2019/12/11 06:55:00,1.4398
2019/12/11 07:00:00,1.398
2019/12/11 07:05:00,1.3536
2019/12/11 07:10:00,1.3071
2019/12/11 07:15:00,1.2586
2019/12/11 07:20:00,1.2086
2019/12/11 07:25:00,1.1571
2019/12/11 07:30:00,1.1042
2019/12/11 07:35:00,1.0505
2019/12/11 07:40:00,0.99567
2019/12/11 07:45:00,0.93967
2019/12/11 07:50:00,0.88247
2019/12/11 07:55:00,0.82368
2019/12/11 08:00:00,0.76297
2019/12/11 08:05:00,0.70062
2019/12/11 08:10:00,0.63705
2019/12/11 08:15:00,0.57257
2019/12/11 08:20:00,0.5075
2019/12/11 08:25:00,0.44219
2019/12/11 08:30:00,0.37675
2019/12/11 08:35:00,0.31098
2019/12/11 08:40:00,0.24457
2019/12/11 08:45:00,0.17747
2019/12/11 08:50:00,0.1099
2019/12/11 08:55:00,0.04163
2019/12/11 09:00:00,-0.026649
2019/12/11 09:05:00,-0.094614
2019/12/11 09:10:00,-0.16231
2019/12/11 09:15:00,-0.22988
2019/12/11 09:20:00,-0.29727
2019/12/11 09:25:00,-0.36434
2019/12/11 09:30:00,-0.43089
2019/12/11 09:35:00,-0.49658
2019/12/11 09:40:00,-0.56098
2019/12/11 09:45:00,-0.6236
2019/12/11 09:50:00,-0.68405
2019/12/11 09:55:00,-0.74235
2019/12/11 10:00:00,-0.79848
2019/12/11 10:05:00,-0.85265
2019/12/11 10:10:00,-0.90512
2019/12/11 10:15:00,-0.95585
2019/12/11 10:20:00,-1.0048
2019/12/11 10:25:00,-1.0521
2019/12/11 10:30:00,-1.0977
2019/12/11 10:35:00,-1.1416
2019/12/11 10:40:00,-1.1839
2019/12/11 10:45:00,-1.2244
2019/12/11 10:50:00,-1.2632
2019/12/11 10:55:00,-1.3001
2019/12/11 11:00:00,-1.3347
2019/12/11 11:05:00,-1.3669
2019/12/11 11:10:00,-1.3965
2019/12/11 11:15:00,-1.4231
2019/12/11 11:20:00,-1.4469
2019/12/11 11:25:00,-1.4678
2019/12/11 11:30:00,-1.486
2019/12/11 11:35:00,-1.5018
2019/12/11 11:40:00,-1.515
2019/12/11 11:45:00,-1.5258
2019/12/11 11:50:00,-1.534
2019/12/11 11:55:00,-1.5395
2019/12/11 12:00:00,-1.5423
2019/12/11 12:05:00,-1.5422
2019/12/11 12:10:00,-1.5393
2019/12/11 12:15:00,-1.5333
2019/12/11 12:20:00,-1.5243
2019/12/11 12:25:00,-1.5119
2019/12/11 12:30:00,-1.4964
2019/12/11 12:35:00,-1.4779
2019/12/11 12:40:00,-1.4563
2019/12/11 12:45:00,-1.432
2019/12/11 12:50:00,-1.4053
2019/12/11 12:55:00,-1.3765
2019/12/11 13:00:00,-1.3458
2019/12/11 13:05:00,-1.3137
2019/12/11 13:10:00,-1.2795
2019/12/11 13:15:00,-1.2421
2019/12/11 13:20:00,-1.202
2019/12/11 13:25:00,-1.1599
2019/12/11 13:30:00,-1.1157
2019/12/11 13:35:00,-1.0687
2019/12/11 13:40:00,-1.0197
2019/12/11 13:45:00,-0.9691
2019/12/11 13:50:00,-0.91645
2019/12/11 13:55:00,-0.86162
2019/12/11 14:00:00,-0.80528
2019/12/11 14:05:00,-0.74892
2019/12/11 14:10:00,-0.69286
2019/12/11 14:15:00,-0.63537
2019/12/11 14:20:00,-0.57482
2019/12/11 14:25:00,-0.51174
2019/12/11 14:30:00,-0.44848
2019/12/11 14:35:00,-0.38595
2019/12/11 14:40:00,-0.32419
2019/12/11 14:45:00,-0.26198
2019/12/11 14:50:00,-0.19752
2019/12/11 14:55:00,-0.13323
2019/12/11 15:00:00,-0.070668
2019/12/11 15:05:00,-0.0087599
2019/12/11 15:10:00,0.055308
2019/12/11 15:15:00,0.12409
2019/12/11 15:20:00,0.19053
2019/12/11 15:25:00,0.24872
2019/12/11 15:30:00,0.30572
2019/12/11 15:35:00,0.36521
2019/12/11 15:40:00,0.42866
2019/12/11 15:45:00,0.48845
2019/12/11 15:50:00,0.54477
2019/12/11 15:55:00,0.60351
2019/12/11 16:00:00,0.66098
2019/12/11 16:05:00,0.7127
2019/12/11 16:10:00,0.76195
2019/12/11 16:15:00,0.81354
2019/12/11 16:20:00,0.86209
2019/12/11 16:25:00,0.91016
2019/12/11 16:30:00,0.95933
2019/12/11 16:35:00,1.0075
2019/12/11 16:40:00,1.0514
2019/12/11 16:45:00,1.0921
2019/12/11 16:50:00,1.1311
2019/12/11 16:55:00,1.1674
2019/12/11 17:00:00,1.2014
2019/12/11 17:05:00,1.2334
2019/12/11 17:10:00,1.2624
2019/12/11 17:15:00,1.2873
2019/12/11 17:20:00,1.3091
2019/12/11 17:25:00,1.3282
2019/12/11 17:30:00,1.3466
2019/12/11 17:35:00,1.3656
2019/12/11 17:40:00,1.382
2019/12/11 17:45:00,1.3956
2019/12/11 17:50:00,1.4076
2019/12/11 17:55:00,1.4167
2019/12/11 18:00:00,1.4206
2019/12/11 18:05:00,1.4195
2019/12/11 18:10:00,1.4156
2019/12/11 18:15:00,1.4086
2019/12/11 18:20:00,1.3992
2019/12/11 18:25:00,1.3893
2019/12/11 18:30:00,1.3775
2019/12/11 18:35:00,1.3627
2019/12/11 18:40:00,1.3449
2019/12/11 18:45:00,1.3232
2019/12/11 18:50:00,1.2972
2019/12/11 18:55:00,1.2675
2019/12/11 19:00:00,1.2344
2019/12/11 19:05:00,1.1987
2019/12/11 19:10:00,1.1618
2019/12/11 19:15:00,1.1236
2019/12/11 19:20:00,1.0836
2019/12/11 19:25:00,1.0413
2019/12/11 19:30:00,0.99611
2019/12/11 19:35:00,0.94749
2019/12/11 19:40:00,0.89613
2019/12/11 19:45:00,0.84309
2019/12/11 19:50:00,0.78881
2019/12/11 19:55:00,0.73361
2019/12/11 20:00:00,0.6779
2019/12/11 20:05:00,0.62176
2019/12/11 20:10:00,0.56473
2019/12/11 20:15:00,0.50623
2019/12/11 20:20:00,0.44593
2019/12/11 20:25:00,0.3839
2019/12/11 20:30:00,0.32063
2019/12/11 20:35:00,0.25671
2019/12/11 20:40:00,0.19252
2019/12/11 20:45:00,0.12807
2019/12/11 20:50:00,0.062817
2019/12/11 20:55:00,-0.0026913
2019/12/11 21:00:00,-0.068063
2019/12/11 21:05:00,-0.13334
2019/12/11 21:10:00,-0.19891
2019/12/11 21:15:00,-0.26472
2019/12/11 21:20:00,-0.33047
2019/12/11 21:25:00,-0.3958
2019/12/11 21:30:00,-0.46038
2019/12/11 21:35:00,-0.52413
2019/12/11 21:40:00,-0.58682
2019/12/11 21:45:00,-0.64814
2019/12/11 21:50:00,-0.70797
2019/12/11 21:55:00,-0.76628
2019/12/11 22:00:00,-0.8231
2019/12/11 22:05:00,-0.87871
2019/12/11 22:10:00,-0.93308
2019/12/11 22:15:00,-0.98589
2019/12/11 22:20:00,-1.0369
2019/12/11 22:25:00,-1.0862
2019/12/11 22:30:00,-1.1336
2019/12/11 22:35:00,-1.1791
2019/12/11 22:40:00,-1.2227
2019/12/11 22:45:00,-1.2642
2019/12/11 22:50:00,-1.3036
2019/12/11 22:55:00,-1.341
2019/12/11 23:00:00,-1.3765
2019/12/11 23:05:00,-1.4098
2019/12/11 23:10:00,-1.4409
2019/12/11 23:15:00,-1.4698
2019/12/11 23:20:00,-1.4964
2019/12/11 23:25:00,-1.5208
2019/12/11 23:30:00,-1.5428
2019/12/11 23:35:00,-1.5625
2019/12/11 23:40:00,-1.5796
2019/12/11 23:45:00,-1.594
2019/12/11 23:50:00,-1.6053
2019/12/11 23:55:00,-1.6136
2019/12/12 00:00:00,-1.6188
2019/12/12 00:05:00,-1.6207
2019/12/12 00:10:00,-1.6195
2019/12/12 00:15:00,-1.6152
2019/12/12 00:20:00,-1.6077
2019/12/12 00:25:00,-1.5971
2019/12/12 00:30:00,-1.5833
2019/12/12 00:35:00,-1.5662
2019/12/12 00:40:00,-1.546
2019/12/12 00:45:00,-1.5229
2019/12/12 00:50:00,-1.497
2019/12/12 00:55:00,-1.4681
2019/12/12 01:00:00,-1.4363
2019/12/12 01:05:00,-1.4017
2019/12/12 01:10:00,-1.3641
2019/12/12 01:15:00,-1.3241
2019/12/12 01:20:00,-1.2812
2019/12/12 01:25:00,-1.2351
2019/12/12 01:30:00,-1.1864
2019/12/12 01:35:00,-1.1362
2019/12/12 01:40:00,-1.0844
2019/12/12 01:45:00,-1.03
2019/12/12 01:50:00,-0.97358
2019/12/12 01:55:00,-0.91576
2019/12/12 02:00:00,-0.85593
2019/12/12 02:05:00,-0.79328
2019/12/12 02:10:00,-0.72984
2019/12/12 02:15:00,-0.6679
2019/12/12 02:20:00,-0.60461
2019/12/12 02:25:00,-0.53693
2019/12/12 02:30:00,-0.46543
2019/12/12 02:35:00,-0.39392
2019/12/12 02:40:00,-0.32444
2019/12/12 02:45:00,-0.25654
2019/12/12 02:50:00,-0.1879
2019/12/12 02:55:00,-0.11671
2019/12/12 03:00:00,-0.044153
2019/12/12 03:05:00,0.025135
2019/12/12 03:10:00,0.094889
2019/12/12 03:15:00,0.17251
2019/12/12 03:20:00,0.24909
2019/12/12 03:25:00,0.3145
2019/12/12 03:30:00,0.37806
2019/12/12 03:35:00,0.44838
2019/12/12 03:40:00,0.52274
2019/12/12 03:45:00,0.59088
2019/12/12 03:50:00,0.65895
2019/12/12 03:55:00,0.72967
2019/12/12 04:00:00,0.79481
2019/12/12 04:05:00,0.85679
2019/12/12 04:10:00,0.92215
2019/12/12 04:15:00,0.98725
2019/12/12 04:20:00,1.0492
2019/12/12 04:25:00,1.1102
2019/12/12 04:30:00,1.1685
2019/12/12 04:35:00,1.2261
2019/12/12 04:40:00,1.2858
2019/12/12 04:45:00,1.3462
2019/12/12 04:50:00,1.4039
2019/12/12 04:55:00,1.4561
2019/12/12 05:00:00,1.503
2019/12/12 05:05:00,1.5472
2019/12/12 05:10:00,1.5851
2019/12/12 05:15:00,1.6204
2019/12/12 05:20:00,1.6575
2019/12/12 05:25:00,1.6931
2019/12/12 05:30:00,1.7281
2019/12/12 05:35:00,1.7627
2019/12/12 05:40:00,1.7937
2019/12/12 05:45:00,1.8216
2019/12/12 05:50:00,1.8448
2019/12/12 05:55:00,1.8623
2019/12/12 06:00:00,1.876
2019/12/12 06:05:00,1.8879
2019/12/12 06:10:00,1.8971
2019/12/12 06:15:00,1.9038
2019/12/12 06:20:00,1.9077
2019/12/12 06:25:00,1.9084
2019/12/12 06:30:00,1.9047
2019/12/12 06:35:00,1.8963
2019/12/12 06:40:00,1.884
2019/12/12 06:45:00,1.8679
2019/12/12 06:50:00,1.8488
2019/12/12 06:55:00,1.827
2019/12/12 07:00:00,1.8028
2019/12/12 07:05:00,1.7759
2019/12/12 07:10:00,1.746
2019/12/12 07:15:00,1.7131
2019/12/12 07:20:00,1.6775
2019/12/12 07:25:00,1.6386
2019/12/12 07:30:00,1.5962
2019/12/12 07:35:00,1.5506
2019/12/12 07:40:00,1.5019
2019/12/12 07:45:00,1.4501
2019/12/12 07:50:00,1.3962
2019/12/12 07:55:00,1.3408
2019/12/12 08:00:00,1.2848
2019/12/12 08:05:00,1.2287
2019/12/12 08:10:00,1.1721
2019/12/12 08:15:00,1.1147
2019/12/12 08:20:00,1.0559
2019/12/12 08:25:00,0.99491
2019/12/12 08:30:00,0.93109
2019/12/12 08:35:00,0.86446
2019/12/12 08:40:00,0.79565
2019/12/12 08:45:00,0.72544
2019/12/12 08:50:00,0.65448
2019/12/12 08:55:00,0.58331
2019/12/12 09:00:00,0.51212
2019/12/12 09:05:00,0.44069
