Time [yyyy/MM/dd HH:mm:ss],Torlakshofn: water level (waterlevel) at Torlakshofn_ FlowFM [m]
2019/12/16 04:25:00,-0.4949
2019/12/16 04:30:00,-0.44764
2019/12/16 04:35:00,-0.39937
2019/12/16 04:40:00,-0.35014
2019/12/16 04:45:00,-0.30008
2019/12/16 04:50:00,-0.24932
2019/12/16 04:55:00,-0.19798
2019/12/16 05:00:00,-0.14614
2019/12/16 05:05:00,-0.09384
2019/12/16 05:10:00,-0.041097
2019/12/16 05:15:00,0.012046
2019/12/16 05:20:00,0.065495
2019/12/16 05:25:00,0.1191
2019/12/16 05:30:00,0.1727
2019/12/16 05:35:00,0.22616
2019/12/16 05:40:00,0.27937
2019/12/16 05:45:00,0.33223
2019/12/16 05:50:00,0.38463
2019/12/16 05:55:00,0.43649
2019/12/16 06:00:00,0.48768
2019/12/16 06:05:00,0.53812
2019/12/16 06:10:00,0.5877
2019/12/16 06:15:00,0.6363
2019/12/16 06:20:00,0.68381
2019/12/16 06:25:00,0.73014
2019/12/16 06:30:00,0.77522
2019/12/16 06:35:00,0.81902
2019/12/16 06:40:00,0.86149
2019/12/16 06:45:00,0.9026
2019/12/16 06:50:00,0.94232
2019/12/16 06:55:00,0.98066
2019/12/16 07:00:00,1.0176
2019/12/16 07:05:00,1.053
2019/12/16 07:10:00,1.0868
2019/12/16 07:15:00,1.1188
2019/12/16 07:20:00,1.1488
2019/12/16 07:25:00,1.1768
2019/12/16 07:30:00,1.2028
2019/12/16 07:35:00,1.2268
2019/12/16 07:40:00,1.2487
2019/12/16 07:45:00,1.2686
2019/12/16 07:50:00,1.2862
2019/12/16 07:55:00,1.3017
2019/12/16 08:00:00,1.3148
2019/12/16 08:05:00,1.3258
2019/12/16 08:10:00,1.3345
2019/12/16 08:15:00,1.3411
2019/12/16 08:20:00,1.3455
2019/12/16 08:25:00,1.3476
2019/12/16 08:30:00,1.3476
2019/12/16 08:35:00,1.3452
2019/12/16 08:40:00,1.3406
2019/12/16 08:45:00,1.3338
2019/12/16 08:50:00,1.3246
2019/12/16 08:55:00,1.3132
2019/12/16 09:00:00,1.2995
2019/12/16 09:05:00,1.2837
2019/12/16 09:10:00,1.2659
2019/12/16 09:15:00,1.2459
2019/12/16 09:20:00,1.2239
2019/12/16 09:25:00,1.1998
2019/12/16 09:30:00,1.1736
2019/12/16 09:35:00,1.1454
2019/12/16 09:40:00,1.1152
2019/12/16 09:45:00,1.0829
2019/12/16 09:50:00,1.0489
2019/12/16 09:55:00,1.0134
2019/12/16 10:00:00,0.97649
2019/12/16 10:05:00,0.93815
2019/12/16 10:10:00,0.89818
2019/12/16 10:15:00,0.85647
2019/12/16 10:20:00,0.81318
2019/12/16 10:25:00,0.76855
2019/12/16 10:30:00,0.72275
2019/12/16 10:35:00,0.67582
2019/12/16 10:40:00,0.62774
2019/12/16 10:45:00,0.57853
2019/12/16 10:50:00,0.52827
2019/12/16 10:55:00,0.47713
2019/12/16 11:00:00,0.42527
2019/12/16 11:05:00,0.37282
2019/12/16 11:10:00,0.31982
2019/12/16 11:15:00,0.26628
2019/12/16 11:20:00,0.21223
2019/12/16 11:25:00,0.15772
2019/12/16 11:30:00,0.1029
2019/12/16 11:35:00,0.047949
2019/12/16 11:40:00,-0.0069496
2019/12/16 11:45:00,-0.061639
2019/12/16 11:50:00,-0.11601
2019/12/16 11:55:00,-0.16999
2019/12/16 12:00:00,-0.22354
2019/12/16 12:05:00,-0.27661
2019/12/16 12:10:00,-0.32917
2019/12/16 12:15:00,-0.38116
2019/12/16 12:20:00,-0.43251
2019/12/16 12:25:00,-0.48313
2019/12/16 12:30:00,-0.53291
2019/12/16 12:35:00,-0.58176
2019/12/16 12:40:00,-0.62956
2019/12/16 12:45:00,-0.67618
2019/12/16 12:50:00,-0.72151
2019/12/16 12:55:00,-0.76547
2019/12/16 13:00:00,-0.808
2019/12/16 13:05:00,-0.84908
2019/12/16 13:10:00,-0.88869
2019/12/16 13:15:00,-0.92679
2019/12/16 13:20:00,-0.96331
2019/12/16 13:25:00,-0.99815
2019/12/16 13:30:00,-1.0312
2019/12/16 13:35:00,-1.0622
2019/12/16 13:40:00,-1.0912
2019/12/16 13:45:00,-1.1182
2019/12/16 13:50:00,-1.143
2019/12/16 13:55:00,-1.1657
2019/12/16 14:00:00,-1.1865
2019/12/16 14:05:00,-1.2052
2019/12/16 14:10:00,-1.222
2019/12/16 14:15:00,-1.2367
2019/12/16 14:20:00,-1.2494
2019/12/16 14:25:00,-1.2599
2019/12/16 14:30:00,-1.2683
2019/12/16 14:35:00,-1.2745
2019/12/16 14:40:00,-1.2784
2019/12/16 14:45:00,-1.28
2019/12/16 14:50:00,-1.2793
2019/12/16 14:55:00,-1.2762
2019/12/16 15:00:00,-1.2709
2019/12/16 15:05:00,-1.2633
2019/12/16 15:10:00,-1.2534
2019/12/16 15:15:00,-1.2412
2019/12/16 15:20:00,-1.2268
2019/12/16 15:25:00,-1.2102
2019/12/16 15:30:00,-1.1912
2019/12/16 15:35:00,-1.17
2019/12/16 15:40:00,-1.1465
2019/12/16 15:45:00,-1.121
2019/12/16 15:50:00,-1.0936
2019/12/16 15:55:00,-1.0644
2019/12/16 16:00:00,-1.0337
2019/12/16 16:05:00,-1.0015
2019/12/16 16:10:00,-0.96796
2019/12/16 16:15:00,-0.933
2019/12/16 16:20:00,-0.89669
2019/12/16 16:25:00,-0.85903
2019/12/16 16:30:00,-0.82006
2019/12/16 16:35:00,-0.77983
2019/12/16 16:40:00,-0.73842
2019/12/16 16:45:00,-0.69591
2019/12/16 16:50:00,-0.65234
2019/12/16 16:55:00,-0.60767
2019/12/16 17:00:00,-0.56188
2019/12/16 17:05:00,-0.51495
2019/12/16 17:10:00,-0.46692
2019/12/16 17:15:00,-0.41789
2019/12/16 17:20:00,-0.368
2019/12/16 17:25:00,-0.3174
2019/12/16 17:30:00,-0.26626
2019/12/16 17:35:00,-0.21472
2019/12/16 17:40:00,-0.16291
2019/12/16 17:45:00,-0.11091
2019/12/16 17:50:00,-0.058806
2019/12/16 17:55:00,-0.0067173
2019/12/16 18:00:00,0.045232
2019/12/16 18:05:00,0.096898
2019/12/16 18:10:00,0.14812
2019/12/16 18:15:00,0.19876
2019/12/16 18:20:00,0.2487
2019/12/16 18:25:00,0.29789
2019/12/16 18:30:00,0.34633
2019/12/16 18:35:00,0.394
2019/12/16 18:40:00,0.44086
2019/12/16 18:45:00,0.48681
2019/12/16 18:50:00,0.53177
2019/12/16 18:55:00,0.57565
2019/12/16 19:00:00,0.61841
2019/12/16 19:05:00,0.66002
2019/12/16 19:10:00,0.70044
2019/12/16 19:15:00,0.73962
2019/12/16 19:20:00,0.77754
2019/12/16 19:25:00,0.81411
2019/12/16 19:30:00,0.84924
2019/12/16 19:35:00,0.88282
2019/12/16 19:40:00,0.91475
2019/12/16 19:45:00,0.94492
2019/12/16 19:50:00,0.97325
2019/12/16 19:55:00,0.99963
2019/12/16 20:00:00,1.024
2019/12/16 20:05:00,1.0464
2019/12/16 20:10:00,1.0667
2019/12/16 20:15:00,1.085
2019/12/16 20:20:00,1.1013
2019/12/16 20:25:00,1.1154
2019/12/16 20:30:00,1.1273
2019/12/16 20:35:00,1.1369
2019/12/16 20:40:00,1.1442
2019/12/16 20:45:00,1.1492
2019/12/16 20:50:00,1.152
2019/12/16 20:55:00,1.1525
2019/12/16 21:00:00,1.1509
2019/12/16 21:05:00,1.1471
2019/12/16 21:10:00,1.1413
2019/12/16 21:15:00,1.1334
2019/12/16 21:20:00,1.1233
2019/12/16 21:25:00,1.1113
2019/12/16 21:30:00,1.0973
2019/12/16 21:35:00,1.0815
2019/12/16 21:40:00,1.0637
2019/12/16 21:45:00,1.0441
2019/12/16 21:50:00,1.0227
2019/12/16 21:55:00,0.99938
2019/12/16 22:00:00,0.97431
2019/12/16 22:05:00,0.94752
2019/12/16 22:10:00,0.91906
2019/12/16 22:15:00,0.88898
2019/12/16 22:20:00,0.85724
2019/12/16 22:25:00,0.82381
2019/12/16 22:30:00,0.78878
2019/12/16 22:35:00,0.75231
2019/12/16 22:40:00,0.71457
2019/12/16 22:45:00,0.67558
2019/12/16 22:50:00,0.6352
2019/12/16 22:55:00,0.59333
2019/12/16 23:00:00,0.5501
2019/12/16 23:05:00,0.50578
2019/12/16 23:10:00,0.46062
2019/12/16 23:15:00,0.41472
2019/12/16 23:20:00,0.36805
2019/12/16 23:25:00,0.32058
2019/12/16 23:30:00,0.27237
2019/12/16 23:35:00,0.22357
2019/12/16 23:40:00,0.17436
2019/12/16 23:45:00,0.12491
2019/12/16 23:50:00,0.07535
2019/12/16 23:55:00,0.025735
2019/12/17 00:00:00,-0.02392
2019/12/17 00:05:00,-0.073588
2019/12/17 00:10:00,-0.12319
2019/12/17 00:15:00,-0.17259
2019/12/17 00:20:00,-0.22166
2019/12/17 00:25:00,-0.27028
2019/12/17 00:30:00,-0.31841
2019/12/17 00:35:00,-0.36602
2019/12/17 00:40:00,-0.41309
2019/12/17 00:45:00,-0.45958
2019/12/17 00:50:00,-0.50542
2019/12/17 00:55:00,-0.55048
2019/12/17 01:00:00,-0.59461
2019/12/17 01:05:00,-0.63765
2019/12/17 01:10:00,-0.67946
2019/12/17 01:15:00,-0.71994
2019/12/17 01:20:00,-0.75906
2019/12/17 01:25:00,-0.79682
2019/12/17 01:30:00,-0.83323
2019/12/17 01:35:00,-0.86828
2019/12/17 01:40:00,-0.90197
2019/12/17 01:45:00,-0.93422
2019/12/17 01:50:00,-0.96487
2019/12/17 01:55:00,-0.99375
2019/12/17 02:00:00,-1.0207
2019/12/17 02:05:00,-1.0456
2019/12/17 02:10:00,-1.0685
2019/12/17 02:15:00,-1.0892
2019/12/17 02:20:00,-1.108
2019/12/17 02:25:00,-1.1247
2019/12/17 02:30:00,-1.1394
2019/12/17 02:35:00,-1.1521
2019/12/17 02:40:00,-1.1629
2019/12/17 02:45:00,-1.1716
2019/12/17 02:50:00,-1.1782
2019/12/17 02:55:00,-1.1827
2019/12/17 03:00:00,-1.1852
2019/12/17 03:05:00,-1.1855
2019/12/17 03:10:00,-1.1837
2019/12/17 03:15:00,-1.1797
2019/12/17 03:20:00,-1.1735
2019/12/17 03:25:00,-1.165
2019/12/17 03:30:00,-1.1545
2019/12/17 03:35:00,-1.1418
2019/12/17 03:40:00,-1.127
2019/12/17 03:45:00,-1.1102
2019/12/17 03:50:00,-1.0914
2019/12/17 03:55:00,-1.0706
2019/12/17 04:00:00,-1.0478
2019/12/17 04:05:00,-1.0229
2019/12/17 04:10:00,-0.996
2019/12/17 04:15:00,-0.96721
2019/12/17 04:20:00,-0.93658
2019/12/17 04:25:00,-0.90424
2019/12/17 04:30:00,-0.87027
2019/12/17 04:35:00,-0.83476
2019/12/17 04:40:00,-0.7978
2019/12/17 04:45:00,-0.75943
2019/12/17 04:50:00,-0.71973
2019/12/17 04:55:00,-0.67877
2019/12/17 05:00:00,-0.63664
2019/12/17 05:05:00,-0.59342
2019/12/17 05:10:00,-0.54914
2019/12/17 05:15:00,-0.50382
2019/12/17 05:20:00,-0.45751
2019/12/17 05:25:00,-0.41026
2019/12/17 05:30:00,-0.3622
2019/12/17 05:35:00,-0.31346
2019/12/17 05:40:00,-0.26411
2019/12/17 05:45:00,-0.21421
2019/12/17 05:50:00,-0.1638
2019/12/17 05:55:00,-0.11292
2019/12/17 06:00:00,-0.061619
2019/12/17 06:05:00,-0.009972
2019/12/17 06:10:00,0.041931
2019/12/17 06:15:00,0.093982
2019/12/17 06:20:00,0.14606
2019/12/17 06:25:00,0.19804
2019/12/17 06:30:00,0.24979
2019/12/17 06:35:00,0.30118
2019/12/17 06:40:00,0.35209
2019/12/17 06:45:00,0.40244
2019/12/17 06:50:00,0.45215
2019/12/17 06:55:00,0.50114
2019/12/17 07:00:00,0.54932
2019/12/17 07:05:00,0.59658
2019/12/17 07:10:00,0.64282
2019/12/17 07:15:00,0.68796
2019/12/17 07:20:00,0.73195
2019/12/17 07:25:00,0.77477
2019/12/17 07:30:00,0.81641
2019/12/17 07:35:00,0.85682
2019/12/17 07:40:00,0.89595
2019/12/17 07:45:00,0.93373
2019/12/17 07:50:00,0.97009
2019/12/17 07:55:00,1.005
2019/12/17 08:00:00,1.0382
2019/12/17 08:05:00,1.0698
2019/12/17 08:10:00,1.0995
2019/12/17 08:15:00,1.1273
2019/12/17 08:20:00,1.1532
2019/12/17 08:25:00,1.1772
2019/12/17 08:30:00,1.1993
2019/12/17 08:35:00,1.2193
2019/12/17 08:40:00,1.2373
2019/12/17 08:45:00,1.2531
2019/12/17 08:50:00,1.2667
2019/12/17 08:55:00,1.2783
2019/12/17 09:00:00,1.2877
2019/12/17 09:05:00,1.295
2019/12/17 09:10:00,1.3003
2019/12/17 09:15:00,1.3036
2019/12/17 09:20:00,1.3048
2019/12/17 09:25:00,1.3039
2019/12/17 09:30:00,1.3009
2019/12/17 09:35:00,1.2957
2019/12/17 09:40:00,1.2882
2019/12/17 09:45:00,1.2785
2019/12/17 09:50:00,1.2667
2019/12/17 09:55:00,1.2528
2019/12/17 10:00:00,1.2369
2019/12/17 10:05:00,1.219
2019/12/17 10:10:00,1.1991
2019/12/17 10:15:00,1.1771
2019/12/17 10:20:00,1.1533
2019/12/17 10:25:00,1.1274
2019/12/17 10:30:00,1.0997
2019/12/17 10:35:00,1.07
2019/12/17 10:40:00,1.0385
2019/12/17 10:45:00,1.0054
2019/12/17 10:50:00,0.97094
2019/12/17 10:55:00,0.9352
2019/12/17 11:00:00,0.89813
2019/12/17 11:05:00,0.85957
2019/12/17 11:10:00,0.81945
2019/12/17 11:15:00,0.77794
2019/12/17 11:20:00,0.73525
2019/12/17 11:25:00,0.69148
2019/12/17 11:30:00,0.64662
2019/12/17 11:35:00,0.60062
2019/12/17 11:40:00,0.55348
2019/12/17 11:45:00,0.50533
2019/12/17 11:50:00,0.45637
2019/12/17 11:55:00,0.40679
2019/12/17 12:00:00,0.35673
2019/12/17 12:05:00,0.30624
2019/12/17 12:10:00,0.25531
2019/12/17 12:15:00,0.20393
2019/12/17 12:20:00,0.15215
2019/12/17 12:25:00,0.10007
2019/12/17 12:30:00,0.047846
2019/12/17 12:35:00,-0.0043754
2019/12/17 12:40:00,-0.056467
2019/12/17 12:45:00,-0.10832
2019/12/17 12:50:00,-0.15984
2019/12/17 12:55:00,-0.21093
2019/12/17 13:00:00,-0.26153
2019/12/17 13:05:00,-0.31155
2019/12/17 13:10:00,-0.3609
2019/12/17 13:15:00,-0.40952
2019/12/17 13:20:00,-0.45732
2019/12/17 13:25:00,-0.50427
2019/12/17 13:30:00,-0.5503
2019/12/17 13:35:00,-0.59536
2019/12/17 13:40:00,-0.63938
2019/12/17 13:45:00,-0.68229
2019/12/17 13:50:00,-0.72402
2019/12/17 13:55:00,-0.7645
2019/12/17 14:00:00,-0.80367
2019/12/17 14:05:00,-0.84146
2019/12/17 14:10:00,-0.87781
2019/12/17 14:15:00,-0.91264
2019/12/17 14:20:00,-0.94585
2019/12/17 14:25:00,-0.97737
2019/12/17 14:30:00,-1.0071
2019/12/17 14:35:00,-1.035
2019/12/17 14:40:00,-1.0611
2019/12/17 14:45:00,-1.0853
2019/12/17 14:50:00,-1.1076
2019/12/17 14:55:00,-1.1281
2019/12/17 15:00:00,-1.1467
2019/12/17 15:05:00,-1.1635
2019/12/17 15:10:00,-1.1783
2019/12/17 15:15:00,-1.1912
2019/12/17 15:20:00,-1.202
2019/12/17 15:25:00,-1.2107
2019/12/17 15:30:00,-1.2172
2019/12/17 15:35:00,-1.2216
2019/12/17 15:40:00,-1.2238
2019/12/17 15:45:00,-1.2239
2019/12/17 15:50:00,-1.222
2019/12/17 15:55:00,-1.218
2019/12/17 16:00:00,-1.212
2019/12/17 16:05:00,-1.2038
2019/12/17 16:10:00,-1.1936
2019/12/17 16:15:00,-1.1813
2019/12/17 16:20:00,-1.1668
2019/12/17 16:25:00,-1.1503
2019/12/17 16:30:00,-1.1316
2019/12/17 16:35:00,-1.111
2019/12/17 16:40:00,-1.0886
2019/12/17 16:45:00,-1.0643
2019/12/17 16:50:00,-1.0385
2019/12/17 16:55:00,-1.0111
2019/12/17 17:00:00,-0.9823
2019/12/17 17:05:00,-0.95213
2019/12/17 17:10:00,-0.92066
2019/12/17 17:15:00,-0.8879
2019/12/17 17:20:00,-0.85386
2019/12/17 17:25:00,-0.81851
2019/12/17 17:30:00,-0.78188
2019/12/17 17:35:00,-0.74402
2019/12/17 17:40:00,-0.70499
2019/12/17 17:45:00,-0.6649
2019/12/17 17:50:00,-0.62379
2019/12/17 17:55:00,-0.58166
2019/12/17 18:00:00,-0.5385
2019/12/17 18:05:00,-0.49432
2019/12/17 18:10:00,-0.44923
2019/12/17 18:15:00,-0.40334
2019/12/17 18:20:00,-0.35679
2019/12/17 18:25:00,-0.30972
2019/12/17 18:30:00,-0.26224
2019/12/17 18:35:00,-0.2145
2019/12/17 18:40:00,-0.16659
2019/12/17 18:45:00,-0.11865
2019/12/17 18:50:00,-0.070787
2019/12/17 18:55:00,-0.023099
2019/12/17 19:00:00,0.024336
2019/12/17 19:05:00,0.071448
2019/12/17 19:10:00,0.11816
2019/12/17 19:15:00,0.16439
2019/12/17 19:20:00,0.21009
2019/12/17 19:25:00,0.25523
2019/12/17 19:30:00,0.29974
2019/12/17 19:35:00,0.34356
2019/12/17 19:40:00,0.38658
2019/12/17 19:45:00,0.42873
2019/12/17 19:50:00,0.46993
2019/12/17 19:55:00,0.51015
2019/12/17 20:00:00,0.54933
2019/12/17 20:05:00,0.5874
2019/12/17 20:10:00,0.62433
2019/12/17 20:15:00,0.6601
2019/12/17 20:20:00,0.6947
2019/12/17 20:25:00,0.7281
2019/12/17 20:30:00,0.76022
2019/12/17 20:35:00,0.79092
2019/12/17 20:40:00,0.82005
2019/12/17 20:45:00,0.84754
2019/12/17 20:50:00,0.87333
2019/12/17 20:55:00,0.89742
2019/12/17 21:00:00,0.91975
2019/12/17 21:05:00,0.94028
2019/12/17 21:10:00,0.95893
2019/12/17 21:15:00,0.97566
2019/12/17 21:20:00,0.99046
2019/12/17 21:25:00,1.0033
2019/12/17 21:30:00,1.0141
2019/12/17 21:35:00,1.0228
2019/12/17 21:40:00,1.0295
2019/12/17 21:45:00,1.0341
2019/12/17 21:50:00,1.0367
2019/12/17 21:55:00,1.0373
2019/12/17 22:00:00,1.0361
2019/12/17 22:05:00,1.0329
2019/12/17 22:10:00,1.028
2019/12/17 22:15:00,1.0212
2019/12/17 22:20:00,1.0127
2019/12/17 22:25:00,1.0024
2019/12/17 22:30:00,0.99034
2019/12/17 22:35:00,0.97656
2019/12/17 22:40:00,0.96109
2019/12/17 22:45:00,0.94398
2019/12/17 22:50:00,0.92527
2019/12/17 22:55:00,0.90498
2019/12/17 23:00:00,0.8831
2019/12/17 23:05:00,0.85962
2019/12/17 23:10:00,0.83455
2019/12/17 23:15:00,0.80794
2019/12/17 23:20:00,0.77981
2019/12/17 23:25:00,0.75017
2019/12/17 23:30:00,0.71902
2019/12/17 23:35:00,0.68638
2019/12/17 23:40:00,0.65238
2019/12/17 23:45:00,0.61721
2019/12/17 23:50:00,0.58106
2019/12/17 23:55:00,0.54397
2019/12/18 00:00:00,0.50584
2019/12/18 00:05:00,0.46661
2019/12/18 00:10:00,0.42634
2019/12/18 00:15:00,0.38524
2019/12/18 00:20:00,0.3435
2019/12/18 00:25:00,0.30122
2019/12/18 00:30:00,0.25845
2019/12/18 00:35:00,0.21521
2019/12/18 00:40:00,0.17158
2019/12/18 00:45:00,0.12767
2019/12/18 00:50:00,0.083609
2019/12/18 00:55:00,0.039497
2019/12/18 01:00:00,-0.0045759
2019/12/18 01:05:00,-0.048556
2019/12/18 01:10:00,-0.092412
2019/12/18 01:15:00,-0.13611
2019/12/18 01:20:00,-0.17961
2019/12/18 01:25:00,-0.22283
2019/12/18 01:30:00,-0.26566
2019/12/18 01:35:00,-0.308
2019/12/18 01:40:00,-0.34977
2019/12/18 01:45:00,-0.3909
2019/12/18 01:50:00,-0.43134
2019/12/18 01:55:00,-0.47104
2019/12/18 02:00:00,-0.50994
2019/12/18 02:05:00,-0.54794
2019/12/18 02:10:00,-0.58494
2019/12/18 02:15:00,-0.62085
2019/12/18 02:20:00,-0.65559
2019/12/18 02:25:00,-0.68915
2019/12/18 02:30:00,-0.7215
2019/12/18 02:35:00,-0.7526
2019/12/18 02:40:00,-0.78236
2019/12/18 02:45:00,-0.81069
2019/12/18 02:50:00,-0.83747
2019/12/18 02:55:00,-0.8626
2019/12/18 03:00:00,-0.88606
2019/12/18 03:05:00,-0.90783
2019/12/18 03:10:00,-0.92791
2019/12/18 03:15:00,-0.94629
2019/12/18 03:20:00,-0.96298
2019/12/18 03:25:00,-0.97794
2019/12/18 03:30:00,-0.99116
2019/12/18 03:35:00,-1.0026
2019/12/18 03:40:00,-1.0122
2019/12/18 03:45:00,-1.02
2019/12/18 03:50:00,-1.026
2019/12/18 03:55:00,-1.0302
2019/12/18 04:00:00,-1.0325
2019/12/18 04:05:00,-1.033
2019/12/18 04:10:00,-1.0317
2019/12/18 04:15:00,-1.0285
2019/12/18 04:20:00,-1.0235
2019/12/18 04:25:00,-1.0165
2019/12/18 04:30:00,-1.0077
2019/12/18 04:35:00,-0.99714
2019/12/18 04:40:00,-0.98475
2019/12/18 04:45:00,-0.97058
2019/12/18 04:50:00,-0.95464
2019/12/18 04:55:00,-0.93692
2019/12/18 05:00:00,-0.91742
2019/12/18 05:05:00,-0.89618
2019/12/18 05:10:00,-0.87325
2019/12/18 05:15:00,-0.84872
2019/12/18 05:20:00,-0.82269
2019/12/18 05:25:00,-0.79524
2019/12/18 05:30:00,-0.76641
2019/12/18 05:35:00,-0.73626
2019/12/18 05:40:00,-0.70479
2019/12/18 05:45:00,-0.67205
2019/12/18 05:50:00,-0.63815
2019/12/18 05:55:00,-0.60315
2019/12/18 06:00:00,-0.56715
2019/12/18 06:05:00,-0.53016
2019/12/18 06:10:00,-0.49221
2019/12/18 06:15:00,-0.45331
2019/12/18 06:20:00,-0.41355
2019/12/18 06:25:00,-0.37301
2019/12/18 06:30:00,-0.33179
2019/12/18 06:35:00,-0.28998
2019/12/18 06:40:00,-0.24764
2019/12/18 06:45:00,-0.20481
2019/12/18 06:50:00,-0.16153
2019/12/18 06:55:00,-0.11783
2019/12/18 07:00:00,-0.073776
2019/12/18 07:05:00,-0.029451
2019/12/18 07:10:00,0.015059
2019/12/18 07:15:00,0.059664
2019/12/18 07:20:00,0.10427
2019/12/18 07:25:00,0.14875
2019/12/18 07:30:00,0.19302
2019/12/18 07:35:00,0.23697
2019/12/18 07:40:00,0.28053
2019/12/18 07:45:00,0.32361
2019/12/18 07:50:00,0.36613
2019/12/18 07:55:00,0.40797
2019/12/18 08:00:00,0.44905
2019/12/18 08:05:00,0.48931
2019/12/18 08:10:00,0.52873
2019/12/18 08:15:00,0.56728
2019/12/18 08:20:00,0.60492
2019/12/18 08:25:00,0.64156
2019/12/18 08:30:00,0.67713
2019/12/18 08:35:00,0.71157
2019/12/18 08:40:00,0.74487
2019/12/18 08:45:00,0.777
2019/12/18 08:50:00,0.80791
2019/12/18 08:55:00,0.83751
2019/12/18 09:00:00,0.86569
2019/12/18 09:05:00,0.89236
2019/12/18 09:10:00,0.91742
2019/12/18 09:15:00,0.94085
2019/12/18 09:20:00,0.96264
2019/12/18 09:25:00,0.98279
2019/12/18 09:30:00,1.0013
2019/12/18 09:35:00,1.0181
2019/12/18 09:40:00,1.0332
2019/12/18 09:45:00,1.0465
2019/12/18 09:50:00,1.058
2019/12/18 09:55:00,1.0677
2019/12/18 10:00:00,1.0756
2019/12/18 10:05:00,1.0818
2019/12/18 10:10:00,1.0862
2019/12/18 10:15:00,1.0888
2019/12/18 10:20:00,1.0895
2019/12/18 10:25:00,1.0884
2019/12/18 10:30:00,1.0854
2019/12/18 10:35:00,1.0805
2019/12/18 10:40:00,1.0737
2019/12/18 10:45:00,1.0651
2019/12/18 10:50:00,1.0546
2019/12/18 10:55:00,1.0423
2019/12/18 11:00:00,1.0284
2019/12/18 11:05:00,1.0127
2019/12/18 11:10:00,0.99541
2019/12/18 11:15:00,0.97643
2019/12/18 11:20:00,0.9558
2019/12/18 11:25:00,0.93356
2019/12/18 11:30:00,0.90977
2019/12/18 11:35:00,0.88449
2019/12/18 11:40:00,0.85779
2019/12/18 11:45:00,0.82973
2019/12/18 11:50:00,0.80034
2019/12/18 11:55:00,0.76964
2019/12/18 12:00:00,0.73767
2019/12/18 12:05:00,0.70456
2019/12/18 12:10:00,0.67043
2019/12/18 12:15:00,0.63533
2019/12/18 12:20:00,0.59913
2019/12/18 12:25:00,0.5617
2019/12/18 12:30:00,0.52302
2019/12/18 12:35:00,0.4833
2019/12/18 12:40:00,0.44283
2019/12/18 12:45:00,0.4018
2019/12/18 12:50:00,0.36027
2019/12/18 12:55:00,0.31822
2019/12/18 13:00:00,0.27561
2019/12/18 13:05:00,0.23249
2019/12/18 13:10:00,0.18895
2019/12/18 13:15:00,0.1451
2019/12/18 13:20:00,0.10107
2019/12/18 13:25:00,0.056956
2019/12/18 13:30:00,0.012834
2019/12/18 13:35:00,-0.03124
2019/12/18 13:40:00,-0.075198
2019/12/18 13:45:00,-0.11895
2019/12/18 13:50:00,-0.16239
2019/12/18 13:55:00,-0.20542
2019/12/18 14:00:00,-0.24797
2019/12/18 14:05:00,-0.29001
2019/12/18 14:10:00,-0.3315
2019/12/18 14:15:00,-0.37242
2019/12/18 14:20:00,-0.41271
2019/12/18 14:25:00,-0.4523
2019/12/18 14:30:00,-0.49108
2019/12/18 14:35:00,-0.52896
2019/12/18 14:40:00,-0.56584
2019/12/18 14:45:00,-0.60169
2019/12/18 14:50:00,-0.63647
2019/12/18 14:55:00,-0.67017
2019/12/18 15:00:00,-0.70273
2019/12/18 15:05:00,-0.73408
2019/12/18 15:10:00,-0.76414
2019/12/18 15:15:00,-0.79282
2019/12/18 15:20:00,-0.82006
2019/12/18 15:25:00,-0.84581
2019/12/18 15:30:00,-0.87004
2019/12/18 15:35:00,-0.89272
2019/12/18 15:40:00,-0.91383
2019/12/18 15:45:00,-0.93334
2019/12/18 15:50:00,-0.95122
2019/12/18 15:55:00,-0.96744
2019/12/18 16:00:00,-0.98198
2019/12/18 16:05:00,-0.99483
2019/12/18 16:10:00,-1.006
2019/12/18 16:15:00,-1.0154
2019/12/18 16:20:00,-1.0232
2019/12/18 16:25:00,-1.0291
2019/12/18 16:30:00,-1.0333
2019/12/18 16:35:00,-1.0357
2019/12/18 16:40:00,-1.0362
2019/12/18 16:45:00,-1.0349
2019/12/18 16:50:00,-1.0319
2019/12/18 16:55:00,-1.027
2019/12/18 17:00:00,-1.0203
2019/12/18 17:05:00,-1.0119
2019/12/18 17:10:00,-1.0018
2019/12/18 17:15:00,-0.98988
2019/12/18 17:20:00,-0.9762
2019/12/18 17:25:00,-0.96074
2019/12/18 17:30:00,-0.94357
2019/12/18 17:35:00,-0.92474
2019/12/18 17:40:00,-0.90435
2019/12/18 17:45:00,-0.88251
2019/12/18 17:50:00,-0.85932
2019/12/18 17:55:00,-0.83488
2019/12/18 18:00:00,-0.80924
2019/12/18 18:05:00,-0.78245
2019/12/18 18:10:00,-0.75453
2019/12/18 18:15:00,-0.72552
2019/12/18 18:20:00,-0.69543
2019/12/18 18:25:00,-0.6643
2019/12/18 18:30:00,-0.63215
2019/12/18 18:35:00,-0.59899
2019/12/18 18:40:00,-0.56486
2019/12/18 18:45:00,-0.52982
2019/12/18 18:50:00,-0.49395
2019/12/18 18:55:00,-0.45727
2019/12/18 19:00:00,-0.41982
2019/12/18 19:05:00,-0.38161
2019/12/18 19:10:00,-0.3427
2019/12/18 19:15:00,-0.30315
